2,,,,,3,,,,,4,,,,,7,,,,,8,,,,,9,,,,,11,,,,,13,,,,,14,,,,,15,,,,,17,,,,,19,,,,,113,,,,,156,,,,,168,,,,,266,,,,,345,,,,,510,,,,,544,,,,,551,,,,,569,,,,,587,,,,,663,,,,,972,,,,,1046,,,,,1137,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
176.356702619414,705.632704160247,5192,0.576641003556134,10.1555289854183,173.280479680213,802.989007328448,3002,0.628724556254205,1.26637120044116,211.59652049571,126.582936129647,4196,0.24646303483958,1.8187666741246,,,,,,,,,,,,,,,,934.197080291971,14,137,NaN,24.987037375883,,,,,,997.563827190627,44.0895777398096,4097,0.474009503385993,5.76449026222593,998.988915518274,276.556021569802,3338,0.611365003307914,21.2348799834628,928.591368227732,671.292929292929,2178,0.30817562729343,12.1211301495601,19.1251572327044,25.2748427672956,1590,0.271466675090318,11.7377021436366,,,,,,979.290009395553,403.353272784215,3193,0.599495505716346,1.87891931956215,,,,,,696.003058103975,216.509174311927,654,0.160123328048183,3.69496401774774,939.422558922559,74.7070707070707,2970,0.53251938643582,19.9236513750988,803.192756036636,261.276852622814,2402,0.24234884083458,25.991047321173,884.642870561713,124.679879767049,5323,0.662960108430004,28.336965104209,,,,,,924.137453562985,503.781155015198,2961,0.505946353340404,11.9474350649071,989.391961023142,614.007795371498,4105,0.790696731510339,4.16050723040589,949.5,636,4,0,53.091093722148,,,,,,,,,,,,,,,
170.636382155225,704.426563454879,4909,0.423252686424432,5.84609627137365,171.611710323575,801.057010785824,3245,0.78578441611663,2.55292025068628,207.643781531038,130.893617021277,4559,0.265020837438702,5.84859941116671,,,,,,,,,,,,,,,,,,,,,,,,,,982.335497196813,46.1984361168486,6778,0.928647973031659,15.3736566260245,999.188242461164,277.796222966799,3283,0.643068272876646,1.2561173254411,935.169362084456,682.023360287511,2226,0.186835794024085,12.5861889588783,17.0442561205273,22.2043314500942,1062,0.230744429093364,3.70920330903039,,,,,,978.218885281385,412.271103896104,3696,0.711313784562474,8.98192733260055,877.334356874787,197.505288297509,2931,0.683300813742225,28.3458833269848,699.368491321762,214.926568758344,749,0.15761340628401,3.71897581083989,,,,,,789.044642857143,291.615433673469,1568,0.0392458397050588,33.4753432649602,909.134555899249,111.769553689792,4526,0.939687148981191,27.6860826064999,909.814975247525,471.287128712871,1616,0.332984343326397,98.9003154511623,928.185185185185,500.716049382716,81,0.33478549497967,5.07730280992042,976.822671443193,618.370010235414,3908,0.672814199181322,13.3047344604688,,,,,,,,,,,,,,,,,,,,
173.292866553736,710.789949181254,5313,0.375066163505193,6.89562087575604,171.846153846154,803.468679000325,3081,0.431035383260397,2.42303680164166,205.875948237394,124.315484158858,4482,0.221515145669205,6.81153921736858,,,,,,,,,,,,,,,,953.59169550173,30.2123309216735,3179,NaN,25.2782668125898,,,,,,1000.55949685535,46.8608805031447,3975,0.356078428054859,18.2360356470131,991.733223886723,266.637594910733,4873,0.480635459072244,13.4198465728518,940.022662889518,684.308781869688,2471,0.204809231908916,5.36448324749889,14.9910371318822,17.1766965428937,781,0.285512438455161,5.43072932260789,,,,,,997.907726107653,394.432442328817,2731,0.641404570704527,26.5681820905061,887.283936324168,190.707091172214,3455,0.674530241338294,12.0502952401142,,,,,,,,,,,785.902085222122,301.030825022665,1103,0.0539733163462975,9.92598925790004,933.21221001221,104.177777777778,4095,0.594147611765024,25.2461579073261,,,,,,940.030604982206,588.325622775801,2810,0.86597166828668,88.4067379801221,984.652706185567,618.620489690722,3104,0.543939787835642,7.83404008314404,,,,,,,,,,,,,,,,,,,,
172.813501919169,720.370738315647,4429,0.967559579861587,9.59277388926603,173.015603613468,799.471667122913,3653,0.833444818403163,4.16457881501162,205.215311986864,128.349753694581,4872,0.19944445156263,4.08800329529984,,,,,,,,,,,,,,,,945.958279430789,46.9456662354463,3092,NaN,18.3922144298955,,,,,,999.575772681954,62.2751744765703,2006,0.532825625979665,15.4456522021086,992.480142887161,267.090355116621,4759,0.510460630963287,0.873429904029026,939.336656891496,696.290322580645,1705,0.322450063906376,12.0011633618428,16.0238473767886,17.335453100159,629,0.232582203483503,1.04494049900376,,,,,,991.761152673871,399.082848434469,3609,0.876457040138884,7.70757042941288,893.547270781306,202.83089546914,2803,0.667905723978724,13.6460979460113,,,,,,997.18611242324,20.6868209730751,2117,0.466567421860054,79.0873915004746,792.83945732052,266.674392312041,1769,0.0461654637207635,35.049844510801,920.273062730627,136.195110701107,2168,0.414113841803443,34.5330441736287,,,,,,934.061569886198,589.611030055442,3427,0.925472559716708,6.10587027801421,992.427423674344,605.094001071237,3734,0.909382753943624,15.6016706286005,,,,,,,,,,,,,,,,,,,,
164.401756311745,717.869740212221,2733,0.773077960081347,8.77567408677835,173.778368240075,804.691466083151,3199,0.538851287451686,5.27523564032049,147.853176272613,156.600757257047,2377,0.731428080526597,63.9416438323774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.369626269173,264.00475264636,4629,0.454458419360688,3.7383449545605,939.850784016186,692.975720789074,1977,0.226419173067811,3.35423787722738,16.980198019802,17.5115511551155,606,0.205216580472083,0.972428443306588,,,,,,993.255739025373,383.468385018123,2483,0.346632624758841,15.6858297881402,910.193715112673,175.614430432086,4837,0.42362337514486,31.9036060342793,796.548048678137,206.001678556441,2383,0.569387679678011,97.5885240850423,980.146754313887,41.5976992604766,6085,0.657401731215135,26.9741460574625,782.967327887981,317.2252042007,857,0.0730924408728937,51.5057620284898,929.071428571429,101.285714285714,14,0.313524590163934,36.0010722000833,,,,,,946.56322147651,599.745234899329,3725,0.626201162932727,16.0932718955287,998.428490190503,588.967301677566,3517,0.579709804993723,17.2070692642647,,,,,,,,,,,,,,,,,,,,
171.417862266858,706.025466284075,2788,0.835143296128264,13.7663563682746,173.176944530524,806.641152773474,3227,0.465071683482668,2.04034033161927,204.636421052632,133.098526315789,4750,0.220932621571857,61.4547943366809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.476771569257,262.905159494755,4671,0.564934731572574,1.10480098406318,929.090243902439,696.454146341463,2050,0.441442544532908,11.308787196825,16.1552587646077,27.1560934891486,1198,0.163456518992515,9.67975834448963,,,,,,995.463312368973,383.62641509434,2385,0.46650715680855,2.21322244077794,902.486721270787,189.501116902457,4029,0.865346367870156,15.881996574904,797.635550458716,179.875458715596,4360,0.50835109213316,26.1488436320792,987.073523736009,34.0885758394442,5182,0.708834262680376,10.2160202221584,786.753355704698,292.506711409396,1192,0.0746921971659568,25.0067569369302,926.295503211991,89.8646680942184,2335,0.676878046791048,11.7535551093892,,,,,,942.404838709677,601.327188940092,4340,0.673644371928465,4.4491264111709,996.710943212284,583.770899341945,4103,0.583539925655167,5.47289364559923,,,,,,,,,,,,,,,,,,,,
173.951781216265,702.919035624325,2779,0.661208044204392,4.00882235650245,171.643327348893,805.616098144823,3342,0.491003035580887,1.84464594204707,200.886644219978,135.116273849607,4455,0.207325695825457,4.25818405014819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.557083906465,262.71939477304,4362,0.589723341244798,1.92865477846885,926.658114891244,696.017289459007,1793,0.24181656664791,2.47105148931532,16.0017841213202,25.7680642283675,1121,0.189393069022,1.39648834399597,,,,,,996.450762829404,381.773462783172,2163,0.410800789951588,2.0996406071679,897.401929982047,186.554308797127,4456,0.711390684428269,5.87697034701421,794.567398843931,178.034682080925,4325,0.42607899872986,3.57799007126345,979.776200350933,37.6072738873824,6269,0.554122479347833,8.10136806588504,786.70888030888,290.179922779923,1295,0.0749493634065071,2.32721365307933,,,,,,,,,,,936.535376183358,596.044095665172,4014,0.821928227294549,7.89694022386975,994.642977190876,589.322929171669,4165,0.648268221273663,5.92465346630824,882.5,584,4,0.4,84.8115558164098,,,,,,,,,,,,,,,
172.912786400591,700.525129342202,2706,0.638190925820976,2.60965467343543,172.600361663653,806.189270644967,3318,0.470752414212155,1.11554533504857,135.83417721519,156.830379746835,2370,0.95474981629908,68.5807980292227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.851727042965,278.777590564448,2374,0.904193217408628,19.6324887789629,,,,,,15.7271548930655,35.5852235904083,1543,0.106584208252173,9.82099990595237,,,,,,994.226625111309,381.841941228851,2246,0.33531956652452,2.22519165165026,895.48743606849,186.768957082499,4497,0.7880613074097,1.92648925028364,776.266069829902,190.291495076097,5585,0.512449405915878,22.0265319212616,999.577118644068,33.75,3540,0.547524536473768,20.1731238803928,780.436726272352,313.041953232462,1454,0.0905002199301369,23.7067997138116,949.85324137931,48.2714482758621,3625,0.345195987685654,47.8012862004577,1003.21943573668,474.87460815047,1914,0.436351524445888,93.4733290729758,928.976093452866,597.716381418093,3681,0.889605656645478,7.74204721239419,992.101126841953,599.393816815949,3461,0.801533584484184,10.3867117578202,,,,,,,,,,,,,,,,,,,,
171.158633776091,698.784060721063,2635,0.626868126853346,2.47151196103902,168.995186862967,806.799546998868,3532,0.34796105859661,3.65646312324204,190.825621337644,129.874115983027,4949,0.155571618694949,61.2429512905527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.973972897397,261.266939126694,4649,0.66443860683585,20.1045502495036,,,,,,16.746705107084,38.4085667215816,2428,0.16108054465521,3.00179097794108,,,,,,991.865199449794,381.791380100871,2181,0.290166824649875,2.3619668885329,875.083436596448,204.972325485337,2421,0.651598288847475,27.3438442005603,775.839175695772,183.813469301041,4707,0.524961021958735,6.49207644317591,996.976744186047,35.3483424047501,4042,0.649655917543586,3.05231809691453,783.46,293.263448275862,1450,0.0560625274628646,20.0082343636449,939.987295825771,52.1257453979777,3857,0.718085421943117,10.5920955420042,1006.39316239316,474.755555555556,2340,0.294582074353197,3.17595881749758,926.705309303458,600.423526546517,4106,0.980070170061661,3.53342544842158,987.827235772358,599.938734030197,3444,0.710091398305423,4.30848925322454,,,,,,,,,,,,,,,,,,,,
175.109000825764,710.289223781998,4844,0.446060395367588,12.1644636908439,177.499419616947,798.485780615206,3446,0.776806185591655,11.8928838477455,178.494847574066,133.559038213826,4658,0.207094800057631,12.8696011381696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.14728033473,279.010878661088,2390,0.801513267596849,20.9687908399445,,,,,,21.092144373673,32.8569002123142,2355,0.26458258642952,7.05009527947915,,,,,,987.734860248447,382.631211180124,2576,0.219416844678078,4.21485683740966,880.27047952048,178.88036963037,4004,0.61845560353034,26.6025482733007,792.842956120092,167.075981524249,4330,0.4706790064455,23.8594225788626,985.581240389544,40.1756364257646,5853,0.852477245063055,12.3757938873201,785.417291066282,266.531988472622,1735,0.0699453516965656,26.8030209403784,922.717042755344,59.936757719715,3368,0.932188203583738,18.9545127768276,999.890489913545,504.185014409222,3470,0.485030304217919,30.139306524816,939.506246996636,603.80514175877,4162,0.952210468151183,13.2400652290071,997.449327817994,580.811789038263,3868,0.616860725187173,21.4108542580438,881.571815718157,633.734030197445,2583,0.614997496737365,49.742690777052,,,,,,,,,,,,,,,
177.598853868195,708.457838722882,4886,0.500543922189794,3.09084768431876,175.93357320786,799.883753113756,3613,0.990322167510703,2.09909553940535,178.656103046412,132.650582702924,4891,0.164773605168769,0.922656351329971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.961330935252,261.29631294964,4448,0.659114881885358,20.4342703200747,,,,,,19.6640266777824,37.1684035014589,2399,0.193397783226323,4.54186974335699,,,,,,1000.7140077821,378.980544747082,1542,0.334917791765187,13.4827903679357,878.6051212938,178.514600179695,4452,0.448483543122699,1.70505287724887,790.977634571645,198.167551175133,2638,0.411804504002838,31.1474738596058,993.487804878049,34.7693305656461,3854,0.748655154353904,9.57819946879575,778.756421612046,300.109831709477,1129,0.0386329444808635,34.2321302043151,938.705477933023,52.5841650033267,4509,0.626082780842657,17.5980305456011,1004.96901408451,496.999061032864,3195,0.297743665469473,8.7993939383483,941.459253979568,597.817296269898,4209,0.831224462636595,6.29829579124257,997.671676006113,576.636271013754,3926,0.556549299298458,4.18143390354942,882.229979466119,632.819301848049,2435,0.682021832024163,1.12690171369076,791.435177539224,131.707266721718,2422,0.878702683683374,0,,,,,,,,,,
182.204071499503,705.546425024826,4028,0.403896642747305,5.44833544790888,181.343852908891,795.98627881449,3644,0.660887240813028,6.66794063837017,179.709802323212,133.002853067047,4907,0.155707321534904,1.11102501113537,,,,,,,,,,,,,,,,933.610810810811,91.4108108108108,185,NaN,46.1476875198467,,,,,,,,,,,990.255177174413,262.586976530143,4346,0.611620907234215,1.47121229330832,,,,,,17.3181983290955,45.9088267344715,2753,0.123596627254685,9.04974634637283,,,,,,1003.72667910448,382.079291044776,1072,0.406210972955688,4.32185343506056,883.416493895416,174.625201566459,4341,0.270412840725884,6.18681888244759,,,,,,996.411881625442,52.8917844522968,4528,0.382789399489826,18.3568395890585,783.957820738137,258.343878148799,1707,0.0536446261402571,42.0885902555745,949.7,19.2873786407767,2060,0.410368563573347,35.0650181456469,1006.08407266582,487.100126742712,2367,0.423419947812646,9.96153882291795,938.167779855731,590.772107934812,3743,0.506464100734905,7.77614818433411,992.693797059878,597.780207959842,2789,0.698793184188208,21.7220014819883,891.131617008967,644.383858837142,3457,0.711115589413608,14.5937702221948,791.754734627075,155.49684358195,4277,0.479560255029319,23.7917230128736,,,,,,,,,,
179.487847602365,710.626669586162,4567,0.491532654485213,5.76079482904613,179.37990258908,798.415278133812,3901,0.995329336775944,3.12364187319167,181.508768310295,132.57313802352,4847,0.160586024341147,1.84957661136714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.42573099415,276.042105263158,2565,0.75438608510446,17.4877603443578,,,,,,20.8678530859523,37.2650511170011,2641,0.248576045734826,9.34424452901628,,,,,,1007.49047619048,390.25873015873,1260,0.779244716076122,9.00385432597908,891.513717277487,155.098638743455,4775,0.181910978021156,21.1388666247714,,,,,,994.976150325223,37.0139725367381,4151,0.79827005118765,15.9425918718471,782.034167175107,273.944478340451,1639,0.0339903312933407,15.7187521569095,,,,,,1006.27071102414,492.766797129811,3066,0.250334540353908,5.66974312935017,943.006942781901,597.296863777831,4177,0.688330682444663,8.12341902384915,998.299602187966,575.103182496271,4022,0.517633069825898,23.3596347362192,892.830111625374,643.580724203648,3673,0.404584933194844,1.8788052590625,790.714957090315,152.216796076829,4894,0.531927412092973,3.44090815945493,,,,,,,,,,
175.736408566722,706.36196752177,4249,0.47340679450317,5.67987486976381,172.243523316062,797.118866199329,3281,0.958790809122113,7.25317813322015,179.68752688172,135.558494623656,4650,0.157737216674704,3.49703794247837,,,,,,,,,,,,,,,,903.546304163127,116.838997451147,2354,NaN,39.3759728233401,,,,,,,,,,,990.282702335071,261.493085468148,4411,0.749703962975732,18.3259669510966,,,,,,24.9775474956822,36.3190846286701,2316,0.253682509370323,4.2171602694717,,,,,,1004.73475177305,390.215602836879,1410,0.853257947671473,2.75606186989534,884.697183098591,185.598177299089,2414,0.537235838827169,31.2519917816225,,,,,,989.981251650383,35.225772379192,3787,0.923264253497637,5.30534377541799,781.38956805216,288.505297473513,1227,0.0265431049409436,14.5750801663327,,,,,,990.254719179678,494.394779771615,4291,0.739075294372953,16.0985192562465,943.594450672646,604.517656950673,3568,0.914884998142891,7.24465455122911,1000.74371584699,575.895628415301,3660,0.449598288406557,2.56936998364112,891.380592312539,638.841524889729,3174,0.62124323621341,4.95591730917033,790.016269222197,161.921774013818,4487,0.366848800895113,9.73009565700647,,,,,,,,,,
179.141723091291,704.608452019612,4283,0.32411925925742,3.8302720043818,177.4938985228,792.839113680154,3114,0.51696193290554,6.77367857496334,179.690630397237,136.275474956822,4632,0.18052901323549,0.716987050061339,,,,,,,,,,,,,,,,907.893557422969,102.830376595082,3213,NaN,14.6676538408219,,,,,,,,,,,990.191583610188,258.585603543743,4515,0.828916793952818,2.90890937685662,,,,,,23.8535645472062,32.7835581245986,1557,0.190859083593048,3.70989020450163,,,,,,994.857317073171,386.009756097561,820,0.605162351602581,10.7355886212637,886.998251748252,183.15675990676,1716,0.360582872302718,3.35491219169959,,,,,,992.884896872921,31.685628742515,3006,0.910533478176728,4.5786212495327,781.246699669967,282.094884488449,1212,0.0231818702431294,6.41200483575186,,,,,,994.056369505836,489.419667246089,4027,0.965959107894293,6.26133291272852,941.214906832298,598.224347826087,4025,0.886602402573621,6.72814748840494,999.729187562688,576.140170511535,3988,0.46033887687918,1.04358443668371,892.270184135977,640.512039660057,2824,0.453614637614542,1.89261544171297,800.1933640553,147.120552995392,5425,0.569447960037881,17.9624442345202,338.374217772215,13.3654568210263,799,0.645015111329558,0,,,,,
179.34839616015,701.839850152189,4271,0.307117196071222,2.77630510889754,178.337709923664,791.496183206107,3275,0.568121810472025,1.58602646205944,178.972775991426,138.942765273312,4665,0.189590374691533,2.76220067706576,,,,,,,,,,,,,,,,903.919563459984,90.5767987065481,4948,NaN,12.8818787095758,,,,,,,,,,,987.772009517629,260.223880597015,4623,0.925472241878624,2.92203533391699,,,,,,25.2066549912434,25.9807355516637,1142,0.211948542766549,6.93608309556458,,,,,,989.452328159645,429.517516629712,2255,0.653251483379507,43.8422071944184,886.382731958763,186.309278350515,1552,0.357158249464254,3.2120456331552,,,,,,1008.78965758211,37.4856743535989,1431,0.758306730982912,16.9293219683256,779.060093896714,293.50985915493,1065,0.0316321587848491,11.6225165710367,,,,,,992.719960278054,497.73361469712,4028,0.802385910510628,8.42067169782851,937.670134483634,600.584623192083,3941,0.982190104692551,4.25867477123875,998.791710114703,579.060740354536,3836,0.548525858862976,3.06734285226311,889.603945371775,642.076631259484,2636,0.463827230497429,3.09140356807906,789.012014589144,156.009654580562,4661,0.491031656644165,14.2842116644838,316.380446927374,13.0860335195531,1790,0.168109354975506,21.9955457617397,,,,,
173.216560509554,697.093654163718,4239,0.424186170942614,7.7540818158502,175.445979899497,781.673680904523,3184,0.332737274393765,10.2393190201934,178.656786941581,139.714776632302,4656,0.178885483265185,0.834176610815826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.485832471561,258.290796277146,4835,0.996286253709101,2.99389720493054,,,,,,23.3853403141361,28.0942408376963,955,0.139245335354396,2.7899985209914,,,,,,986.915315315315,402.315315315315,555,0.145070927156033,27.3202523875832,897.443811693242,141.648443432043,2634,0.111010364873911,46.0101908332013,,,,,,960.022168153555,57.9737766964044,3699,0.267291339251737,52.8964116247362,781.122905027933,268.956238361266,1074,0.031733642706282,24.6401193958572,,,,,,993.112484237074,482.298865069357,3965,0.811255321434755,15.4397399955487,937.98502777107,592.765515575948,4141,0.787089971960465,7.82544578252121,999.247137671042,581.572186540073,3581,0.610428056781796,2.55240596338424,896.385796545106,639.47792706334,2605,0.580094610946286,7.26269707727488,796.302293396599,141.083629893238,5058,0.686221704481143,16.6112726200322,310.098003629764,12.7522686025408,2204,0.0783660584280655,6.29130294990756,,,,,
173.590111642743,703.838915470494,5016,0.896120582426668,6.75559697923167,172.248524817772,776.770912877473,2881,0.373915742209176,5.85327714419144,168.247280638144,143.339557650471,5516,0.23333697734931,11.0225613589118,,,,,,,,,,,,,,,,909.388379204893,88.7166156982671,3924,NaN,5.77652373630232,,,,,,,,,,,986.908361740525,258.725686785643,4987,0.865909872553705,1.48752118487086,,,,,,22.8433889602054,29.2824133504493,779,0.0981684440386354,1.30593460406294,,,,,,975.015940488842,400.985122210414,941,0.776334893954291,11.973493014039,889.51376146789,189.958298582152,1199,0.373995945966153,48.9563867253411,,,,,,983.825712392313,48.1487740225315,3018,0.40406769992144,25.7514930803654,780.985738255034,282.293624161074,1192,0.0195100348849649,13.3380911189156,,,,,,988.323121235926,483.518984027232,3819,0.743359362493665,4.94233631273104,,,,,,974.766577153481,590.992976657715,4841,0.356232232846579,26.2306906065135,905.533601514435,627.315664931377,4226,0.750947639358273,15.2185070201859,791.826273919587,150.335841754461,4651,0.627826869892537,10.2780433295228,290.070576540755,16.2273028495693,3018,0.109197631077671,20.3266745638232,,,,,
169.434917355372,702.918595041322,4840,0.859590104358133,4.25589347354402,172.214212504271,777.768363512128,2927,0.351597273017332,0.998040632154915,168.956155143339,143.29258010118,5930,0.302261206372104,0.71042941539138,,,,,,,,,,,,,,,,882.595004460303,112.694320547131,3363,NaN,35.9557402930774,,,,,,,,,,,983.768720379147,256.661990521327,5275,0.73258477537518,3.75715186669756,,,,,,14.7399741267788,33.0174644243208,1546,0.165389935007616,8.92277638894012,,,,,,970.4632885212,389.435367114788,967,0.059396774170553,12.4146479091203,877.892857142857,232.678571428571,28,0.0626572421229184,44.2726453852049,,,,,,971.194870505406,58.9094795071662,3977,0.40626721317485,16.593099448237,780.414342629482,299.363545816733,1004,0.0249851343647302,17.0794823777316,,,,,,990.87461107654,472.244555071562,3214,0.836118305980237,11.5595349682942,940.543101281729,593.699673284745,3979,0.766347393066675,2.72330510792339,998.689164086687,581.050464396285,3230,0.796039442742241,25.9064415859362,896.837264150943,640.749606918239,2544,0.983628198662233,16.0030334888739,787.024827024827,158.628815628816,4914,0.731013938340317,9.5826566235008,280.846032461677,24.7684851217313,4436,0.212796380421223,12.5715555152556,,,,,
171.464865962632,698.002030869212,4924,0.839790087651624,5.31914416110295,175.264679038637,773.655004563432,3287,0.465816816515364,5.1210416829111,138.470255800119,155.966091612136,3362,0.961335898221419,33.0152684796482,,,,,,,,,,,,,,,,896.085026335591,170.325056433409,1329,NaN,59.1885327490863,,,,,,,,,,,986.709500177242,259.734136830911,5642,0.958842441070278,4.25279540636225,,,,,,17.1495327102804,33.8476635514019,2140,0.210764311386244,2.54856884504467,,,,,,978.606783919598,383.871859296482,796,0.129710287281687,9.86251167543457,846.5,169.5,8,0.2,70.5481634583561,,,,,,967.336845930233,62.7162063953488,5504,0.693864127825053,5.41991911598832,783.831782945736,257.038759689922,1290,0.0316899355106335,42.4625295878074,864.538461538462,47.0769230769231,13,0.102719033232628,89.580948940635,1001.13670969878,485.253227408143,3021,0.597231457740943,16.5691346814795,944.488378605433,593.684962195463,3571,0.923565703304604,3.9453047508498,1001.30337423313,575.547852760736,3260,0.547746360103264,6.09202999840224,903.442321557318,639.665465032444,2774,0.972988283422807,6.69344059285201,803.984857197623,136.007475560667,5217,0.730388168760334,28.2730905622463,259.327802431025,26.3094732780243,5183,0.122997446001884,21.573336972984,215.471550497866,119.872332859175,2812,0.135250106301603,0
174.852376980817,693.978940783987,4796,0.786741010585159,5.25932360025181,176.728460342146,767.780093312597,3215,0.41767075757398,6.05452210415366,143.591375044185,152.262990455992,2829,0.844905899631333,6.31971680414413,,,,,,,,,,,,,,,,878.139937106918,193.555031446541,636,NaN,29.3540110808688,,,,,,,,,,,981.131101321586,252.559471365639,5675,0.689963358142369,9.08814383311343,,,,,,15.2828035859821,38.4237978810106,2454,0.149133194932748,4.94223461868485,,,,,,982.673704414587,374.834932821497,521,0.0339524137181842,9.9098881137404,,,,,,,,,,,990.471840659341,50.2527472527473,2912,0.953339048828787,26.2786185884105,780.752688172043,292.547409579668,1023,0.0233459110445403,35.6419000842812,905.436038961039,97.3905844155844,3080,0.523862875531417,64.8388491287224,998.42230533832,479.136688201292,2941,0.972389787019826,6.69178921522499,947.377323986589,590.474550441938,3281,0.68393814684032,4.31888284657949,1000.44220381707,581.007202016565,2777,0.734731600471614,5.52685342510652,909.997598627787,638.26449399657,2915,0.76382841820847,6.7033109217744,796.461765325469,151.570044238466,4747,0.424289197263456,17.2855562585674,240.665734566573,22.5850720585072,4649,0.0932037478942339,19.0300799110597,201.498457888493,98.3010676156584,4215,0.746454993673492,25.7014941448208
176.046974000437,690.882674240769,4577,0.816213424758468,3.31872393337155,176.922709638914,762.272157564906,3351,0.415868501529536,5.51135999459195,162.468974907606,136.025092394476,5141,0.622726939618479,24.9004640530971,,,,,,,,,,,,,,,,903.127051671732,157.993313069909,1645,NaN,43.4625322337993,,,,,,,,,,,986.001319509896,256.138548539114,5305,0.845259784919893,6.04390756178828,,,,,,14.9282448118185,46.7667956384101,2843,0.0964390721271753,8.35052833683654,,,,,,994.569985569986,375.151515151515,693,0.0469848797366982,11.900492834331,,,,,,,,,,,988.415866922585,62.8353593516741,4689,0.635155341515516,12.749476665271,783.55702094647,268.762606671839,1289,0.0221264930290562,23.949553893006,,,,,,991.017563361494,502.721654068475,4498,0.917179761109331,24.7200489218681,951.551260504202,585.716246498599,3570,0.516352006693077,6.32954994215642,1000.24927620151,570.130862767805,3454,0.52931839799181,10.8780502167873,911.846864686469,638.067656765677,3030,0.619258474591666,1.85971230335673,810.529261622607,132.256700091158,5485,0.728590624191507,23.8935077839648,253.878571428571,19.1291208791209,1820,0.42710784159905,13.6573297718139,257.038267875126,108.586102719033,993,0.0472577499906583,56.4840901531474
