1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,14,,,,,15,,,,,16,,,,,18,,,,,19,,,,,20,,,,,21,,,,,22,,,,,23,,,,,65,,,,,112,,,,,140,,,,,305,,,,,339,,,,,430,,,,,431,,,,,448,,,,,543,,,,,771,,,,,772,,,,,869,,,,,1316,,,,,1397,,,,,1541,,,,,1580,,,,,1589,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
,,,,,131.338649654439,1012.40563530037,1881,0.104250363704831,3.5160836550238,,,,,,,,,,,179.929052304505,349.43915069912,3862,0.949176429581453,11.7392300020248,144.482142857143,921.714285714286,112,0.968185434955585,19.7182051416262,,,,,,,,,,,291.648396138275,141.144503270009,3211,0.122098620027237,43.7543097669751,471.570359281437,25.7104790419162,3340,0.735605892794939,45.222559167766,535.354502863092,33.0072878709006,3842,0.699683543304418,22.7987492514603,,,,,,518.448318192978,105.754971765284,4073,0.751415451667089,24.7852115721457,,,,,,,,,,,677.743801652893,475.628099173554,4114,0.383388342091778,29.7513022993365,,,,,,,,,,,837.875,898.695961995249,3368,0.441780350350927,14.1739735021805,726.234318996416,546.106630824373,2232,NaN,19.5168972968333,,,,,,,,,,,842.491705374917,320.235567352356,3014,0.753840531484291,21.6260752746082,786.259667156143,340.778756730299,4086,0.670996414572658,30.3356494458359,252.694931463181,881.022951864839,3137,0.502862759566743,12.7709736549048,,,,,,139.648411497731,836.861724659607,3305,NaN,20.7045255512095,94.0923852183651,302.459126539754,3572,0.640686040572757,10.7730678457815,543.674780639683,182.893574865553,3533,0.778293183343162,34.050497022066,29.8895027624309,29.7699912765339,3439,0.863202399127258,4.7062605951163,642.79582929195,404.831231813773,2062,NaN,8.21073487726627,,,,,,664.241283124128,337.105160390516,3585,0.629941525496237,12.1546704123293,96.1863799283154,886.508602150538,2790,0.548693145833344,9.57516271627308,,,,,,623.557788944724,452.63986599665,597,0.888192723652097,81.2220192879713,95.4700399467377,371.186418109188,2253,0.585661542925276,90.8749066218429,558.576231691079,363.118508655127,3004,0.504089108943621,7.38048484568597
,,,,,,,,,,,,,,,,,,,,178.418375717801,349.800246103363,4876,0.934688883721393,1.55323328594951,157.009661835749,935.458937198068,207,0.940564889733353,18.5971550558133,,,,,,,,,,,282.079831932773,138.914165666267,3332,0.0848015370371581,9.82506115917224,490.372401592216,25.5448916408669,2261,0.654862654884048,18.8027714511372,541.42262295082,35.1754098360656,3050,0.36125227433985,6.44382140153751,,,,,,518.660970777613,104.636206042595,4038,0.829121728446562,1.13879667369282,,,,,,,,,,,669.363486065187,473.235474728389,4234,0.383178239337204,8.71517877528312,,,,,,,,,,,841.851020995111,911.133448375036,3477,0.312386814726602,13.0575575970753,729.148927875244,537.991423001949,2565,NaN,8.6227340743911,,,,,,,,,,,851.445226572811,303.219533655961,2273,0.655444182010291,19.2278689562305,801.510940919037,344.04398249453,4570,0.876067933553467,15.596892340532,242.954181617444,889.020977090809,3623,0.930103937679907,12.6035953232591,,,,,,158.703781512605,845.404411764706,3808,NaN,20.8826394255946,89.2994047619048,315.884523809524,3360,0.569140406206254,14.2553131676285,544.252509410289,180.17252195734,3188,0.720512805101082,2.78170801157878,34.9623841059603,31.327417218543,3775,0.600335755039589,5.3065714628535,633.533825338253,401.236777367774,1626,NaN,9.93502994472832,,,,,,664.414366121683,337.630125971589,3731,0.77058964686682,0.552762684480628,98.6634899769964,880.825501150181,3043,0.677173472744887,6.19949281583042,55.5,361.25,8,0.0833333333333333,25.7054275154279,615.603001364256,447.416098226467,733,0.659897966993505,9.51663780792147,108.135539568345,386.952517985612,3475,0.773680093511364,20.2233722701807,562.820364105043,340.743354277429,6207,0.953512686975093,22.7741123509363
,,,,,,,,,,,,,,,,,,,,187.429534726905,337.084288604181,4449,0.580385043549705,15.5851391334299,160.252631578947,1016.37631578947,760,0.104966256433478,80.9823376475404,,,,,,,,,,,299.040239135433,137.476431363532,4349,0.0736456433513188,17.0212365122312,467.497098646035,23.2649903288201,3102,0.548455126374598,22.9886370816591,538.602861230329,33.9241773962804,3495,0.61344923218855,3.08490498698341,,,,,,517.654074074074,100.895802469136,4050,0.782964915830388,3.8735590693761,,,,,,,,,,,680.176864671728,479.233809736489,4478,0.589750370193034,12.3656451411893,,,,,,,,,,,845.606720430108,924.28252688172,3720,0.187747909054823,13.6749239054916,736.370416797242,552.778125979317,3191,NaN,16.4558952108792,,,,,,,,,,,856.265123619148,286.339295107838,1901,0.485818576101512,17.5548814003066,789.213520749665,338.388219544846,4482,0.612042385055617,13.5356639055898,241.830098536877,889.87608241266,3349,0.495443416283666,1.41236251843396,,,,,,166.920779861797,844.484698914117,4052,NaN,8.26830899266328,92.0896208349291,299.258138644198,2611,0.618040540368241,16.858884583505,544.763289869609,175.833500501505,2991,0.538760016201958,4.36898201779594,33.0790172642762,37.6810535635237,4518,0.886911100157386,6.62689712192771,633.215699658703,400.149488054608,1465,NaN,1.13287333736597,,,,,,660.842529448233,331.088344699318,3226,0.681896396312661,7.45338308662873,92.6322544642857,881.772879464286,3584,0.680296014546144,6.10518857037345,87.9208318132069,355.972272893105,2741,0.947866986116787,32.8475986774544,616.525531914894,448.765957446808,1410,0.821020701123372,1.6349870126704,128.921859211856,381.663186257999,2969,0.615680617694939,21.4487322340253,565.840188192442,341.891941113978,6589,0.838493466089294,3.230880567265
,,,,,,,,,,,,,,,,,,,,197.759624876604,331.555281342547,4052,0.605706825349172,11.7166839933537,150.692838654012,1015.16134598792,1159,0.113603935208843,9.63668990817533,,,,,,,,,,,283.544139356363,132.590788308237,3387,0.0561994101484599,16.24803423269,487.808077436582,45.6562082777036,2996,0.245122142452503,30.2308203769673,544.90354767184,48.1288802660754,3608,0.171929938460454,15.5393768618116,,,,,,,,,,,,,,,,,,,,,678.844108446298,481.189781021898,3836,0.427640428937689,2.36686772460249,,,,,,,,,,,846.163914740318,932.569198438907,3331,0.162485432864044,8.30538325401189,731.264608233732,548.173306772908,3012,NaN,6.87558295789709,,,,,,,,,,,854.979220779221,294.345974025974,1925,0.960000352240823,8.10928192948407,761.05760197775,352.325834363412,4045,0.332258735747224,31.4167609520997,246.579114839456,896.74689036737,3457,0.833671488079834,8.35231451710675,,,,,,159.457011382901,849.870428675224,4129,NaN,9.20401678433003,108.886030511517,311.655399341908,3343,0.501251515189182,20.8760975958335,526.307735269478,142.67746439542,3581,0.408842973426964,37.9464125559502,38.2096427034008,35.0486439948343,4646,0.562467239572563,5.76653253991682,,,,,,,,,,,677.622967479675,333.491615853659,3936,0.413343260928813,16.9516610622186,83.7248378911756,884.154496757823,3547,0.672016228425209,9.22031295237826,76.6471211586012,356.790533380431,2831,0.898508427034492,11.303366850142,629.49849043945,431.882925192888,2981,0.473872528533949,21.2916516730564,133.049522673031,371.180489260143,3352,0.581464715047498,11.2660792646591,568.803253529773,341.44152854512,6516,0.721195873092115,2.99710321401807
,,,,,,,,,,,,,,,,,,,,198.825324447562,331.637320238513,2851,0.980998422125202,1.06885263530181,145.466067864271,1008.28642714571,2004,0.387979597566186,8.63618214117145,,,,,,,,,,,271.791699709225,132.87919640497,3783,0.0480863967949445,11.7559779214602,464.921758029462,26.2632214440956,4141,0.53073570131006,29.9978591625009,538.846330275229,13.3922018348624,436,0.474877623009041,35.2608382064764,,,,,,554.113731656185,82.3275681341719,1908,0.942814250304667,40.9155955269244,,,,,,,,,,,692.245856353591,490.415745856354,3620,0.931360011682056,16.2703802689809,,,,,,,,,,,852.373223635004,951.474943904263,2674,0.096459388187087,19.8993147759024,741.18509895227,563.012417539775,2577,NaN,17.8497995632427,,,,,,,,,,,842.342230695901,306.385446456943,3147,0.532873737821803,17.4540085591245,766.576357056695,354.201930036188,4145,0.390136207439062,5.82892722503782,248.331934129803,900.749757830158,3097,0.334982003578223,4.36981960603149,,,,,,182.649253731343,842.512568735271,2546,NaN,24.3314242913321,85.2960356556416,320.880600516069,4263,0.436617956232494,25.3296702308564,510.406819062379,120.418055017435,2581,0.571055096122745,27.3554462965223,38.7167036066895,39.4201088051582,4963,0.608288303624499,4.40077440316409,664.378378378378,412.472972972973,74,NaN,33.5109060683068,543.584345961401,181.910650464618,2798,0.558043819329694,89.5673283454441,681.060061601643,334.302874743326,3896,0.533616148087644,3.53153748236255,102.398411169957,874.212084737602,4154,0.822508337311012,21.1554696421007,142.598227474151,332.632200886263,2708,0.98175680596082,70.2365535397608,625.847003824904,457.960900977476,2353,0.941601953737867,26.3323788427427,121.307104173304,379.650844217904,3139,0.66713959757216,14.4786499831027,539.175157412707,354.733257012021,3494,0.503627812278241,32.4729753050116
,,,,,,,,,,,,,,,,,,,,188.926401869159,338.605919003115,2568,0.580976759851939,12.1057852680131,150.043443282381,1005.29646017699,2486,0.496362765256016,5.46738220653523,,,,,,,,,,,247.506832298137,131.980745341615,3220,0.141029878009537,24.3014814257775,444.565834279228,40.9852440408627,3524,0.951314411469409,25.1217352319666,,,,,,,,,,,549.091022056539,61.3659521590556,3219,0.253854238986037,21.5549752032012,,,,,,,,,,,690.840921409214,494.653387533875,3690,0.684850042883328,4.46446516225645,,,,,,,,,,,853.775330396476,957.545855026031,2497,0.118688757461341,6.23071947843686,741.889632107023,563.643626904497,2691,NaN,0.945934579270116,,,,,,,,,,,836.154842889537,300.45286686103,3087,0.53395726690102,8.57200493048072,771.586259776108,338.471553442724,6521,0.937400907319529,16.5089028415035,250.64851627773,912.660904638433,3471,0.215179512271914,12.1343302714389,,,,,,,,,,,82.2792629120166,321.737347521412,3853,0.462358038507653,3.1360697087028,507.907671721677,122.390276538805,2242,0.618012745561864,3.18361353808694,43.4444258453298,50.7467358553733,5974,0.849451723121861,12.2737051414965,647.271165644172,404.633128834356,815,NaN,18.8180733246315,546.118998628258,185.82853223594,2916,0.458149161382197,4.66628993051894,672.17923623105,332.898292074458,5211,0.794979431888963,8.99121302921106,133.767453798768,865.911875427789,5844,0.282801230052311,32.4485794763791,133.157793209877,326.609953703704,2592,0.955000730622288,11.1977346024061,620.905687894993,454.013612056393,2057,0.632738347504431,6.32437292905006,130.713874680307,380.755754475703,3128,0.887448225699302,9.47143906960383,531.787276341948,363.924453280318,3018,0.408155694135977,11.792322738038
,,,,,,,,,,,,,,,,,,,,169.609312365094,332.504162812211,3243,0.491545738106599,20.2578719396014,,,,,,,,,,,,,,,,216.867259259259,125.935407407407,3375,0.0990881583870819,31.2302665173301,429.704904742602,36.7644912849615,2467,0.799551216864788,15.4486886342823,,,,,,,,,,,549.430615550756,59.1978941684665,3704,0.228403328079717,2.19449292363213,,,,,,,,,,,692.195613363938,493.955623565417,3921,0.868077480568744,1.5238322899427,,,,,,,,,,,857.675782973092,971.26775474195,2267,0.137512764691638,14.2654849940742,740.419000757002,561.485238455715,2642,NaN,2.61178047766207,,,,,,,,,,,851.515287769784,294.769784172662,2224,0.727117830981646,16.3780553107489,792.650066401062,360.723107569721,3012,0.416399497956734,30.6400980840496,250.168369954011,927.380429228411,3914,0.14082569622764,14.7273536199533,,,,,,,,,,,83.1097000810592,314.973520670089,3701,0.822336263464221,6.81461514440851,481.242621694136,75.1912610195477,2609,0.371709031537515,54.2104414200654,50.7595470692718,54.3352575488455,4504,0.927030676681007,8.14791301288172,656.607142857143,415.275974025974,308,NaN,14.1573523052111,529.327368169888,155.353137675972,4191,0.547296185168961,34.7952371314832,656.460674157303,323.317587709241,4361,0.707200407052179,18.4082342933781,130.795310015898,868.848569157393,5032,0.320018720750908,4.17825426793824,115.612685560054,354.422064777328,2964,0.900297279749758,32.8838003402203,622.182739059968,458.407212317666,2468,0.816930921764047,4.57543254062659,148.874243129949,402.209594783419,2147,0.775454405308545,28.1081170869858,527.189720812183,368.415609137056,3152,0.398387642242273,6.42712982432964
,,,,,,,,,,,,,,,,,,,,158.085579937304,335.902507836991,3190,0.568529496441133,12.0143729746809,,,,,,,,,,,,,,,,209.564609450338,123.758919961427,4148,0.0755895302412091,7.6200913271597,450.439069521544,57.6523922812583,3783,0.186809972905944,29.431445719016,,,,,,,,,,,549.389513108614,56.3245942571785,4005,0.214597233562361,2.87359388065844,,,,,,,,,,,691.117354549975,492.931874689209,4022,0.951078917759846,1.48684358001256,,,,,,,,,,,864.438397129187,990.480263157895,1672,0.152068905492097,20.3679510470976,740.706771653543,557.669921259843,3175,NaN,3.82615438711231,,,,,,,,,,,846.165095872603,315.041598960026,3077,0.809548241446568,20.9659492537271,773.388568287991,363.209672987084,3639,0.266203867067225,19.4213366464482,249.679798222436,939.935383137161,4163,0.110399159937489,12.5644566133091,,,,,,,,,,,80.9224843524314,313.035628310063,4154,0.61323916322838,2.92221481801152,,,,,,50.3140423673291,39.1150906311422,4579,0.790806041556685,15.2266856354954,,,,,,522.061273916202,154.122547832405,4129,0.686451311427316,7.36956423857826,632.558728448276,315.296336206897,3712,0.930290629342022,25.2119710522832,140.789015151515,859.047727272727,5280,0.312447041631767,13.9975227803304,107.461977865048,361.538736165655,2801,0.914990677989107,10.820399603474,616.604084838963,451.199528672427,2546,0.774646302371319,9.11438897827901,151.125984251969,402.052055993001,2286,0.85469724811401,2.25724534578789,522.574895146794,373.347513481126,3338,0.495717930481408,6.754279856579
,,,,,,,,,,,,,,,,,,,,183.172454384932,331.99175985874,1699,0.119847546251518,25.3898644994504,,,,,,,,,,,,,,,,216.360061175442,120.089359842692,4577,0.0756630673867727,7.72294216042341,445.746551369158,49.905703108915,4857,0.292688069912835,9.05709223445201,,,,,,,,,,,546.35500995355,58.8490378234904,3014,0.295462497051854,3.9472806737788,,,,,,,,,,,691.59203606311,488.984222389181,3993,0.840245545786649,3.97608868372309,,,,,,,,,,,869.918331885317,1005.01650738488,1151,0.476218944725484,15.5348666282685,740.920384351407,551.327385037749,2914,NaN,6.34613237438831,,,,,,,,,,,854.635831809872,316.836563071298,2735,0.818030062596289,8.65882575639978,792.316474415853,358.301094350784,3381,0.34852192540715,19.5540219549306,252.263068319961,937.569657184537,4113,0.13646060693844,3.50284793841905,,,,,,,,,,,68.0847961916096,314.738768223743,3361,0.545331339058127,12.9501707664445,,,,,,37.2196691176471,27.7530637254902,3264,0.364281347829915,17.3366163424916,,,,,,519.847600197922,150.12691736764,4042,0.657930095846392,4.56786757053727,632.361848341232,315.750236966825,4220,0.781616464628522,0.494760221130215,133.038530644839,859.581353563586,5009,0.328836723970967,7.76883305950886,123.821806100876,314.928118393235,3311,0.590976937398276,49.3983164594955,610.223228346457,448.81062992126,2540,0.703497052876407,6.81338145279498,135.753861484803,385.633781763827,4014,0.4905360109936,22.4913736137473,525.861752516282,371.724689165186,3378,0.64927937199174,3.66565002799771
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.256673511294,118.854209445585,3409,0.102641246882884,1.23946985141653,419.772990353698,45.1620578778135,1555,0.114622955630851,26.4031824199732,,,,,,,,,,,526.418679204958,46.4289378072238,4679,0.812705510546799,23.488639128977,,,,,,,,,,,690.956179480451,486.685122015219,3811,0.794025646757813,2.38540900544601,,,,,,,,,,,,,,,,738.599229961498,545.247462373119,2857,NaN,6.50793494971161,,,,,,,,,,,834.487675589716,312.161410018553,3773,0.428071959424877,20.6834536559634,783.279477483671,359.209006531454,2909,0.395109438740569,9.08248964106627,256.944783573807,939.349889012209,3604,0.143906498605295,5.00876063296583,,,,,,,,,,,61.7915485699562,304.876578201494,3881,0.810978210162601,11.6990494341371,,,,,,27.7801904761905,25.767619047619,2625,0.96762420155554,9.64602237149603,669.458333333333,425.541666666667,24,NaN,16.4480254756764,524.455122105931,160.013320647003,3153,0.785126341427594,10.9073474289116,638.641760722348,322.061625282167,4430,0.643324131019417,8.90342192539064,136.480677290837,860.264342629482,5020,0.314178898624345,3.50925171463734,146.759844559586,326.376943005181,3860,0.418553103465648,25.6364816877893,618.309565217391,450.581565217391,2875,0.617028327782857,8.27798621727051,144.430220356768,396.591465547394,2859,0.546468866680253,13.9767677656812,523.599447513812,375.685773480663,2896,0.469496863043188,4.56160200790396
,,,,,,,,,,,,,,,,,,,,105.811180493607,375.751412429379,3363,0.792159896718095,88.8801096488501,,,,,,,,,,,,,,,,278.919946808511,135.187765957447,3760,0.100505561737482,64.757014204238,412.777150448356,47.0787113915643,3011,0.185838322238622,7.25364299321001,,,,,,,,,,,525.828758407562,45.8500272677695,5501,0.781552656583616,0.826525232459152,,,,,,,,,,,679.193778979907,482.573995363215,5176,0.611921985639163,12.460153605956,,,,,,,,,,,,,,,,733.98828125,542.907877604167,3072,NaN,5.17054203262848,,,,,,,,,,,811.892393320965,303.884972170686,2695,0.824083387640465,24.0633789035156,793.051108374384,359.475369458128,3248,0.283429115499729,9.77526058338299,260.626371006199,951.192417739628,4194,0.15862362212657,12.4015955700104,,,,,,,,,,,53.5317237507019,303.676305446378,3562,0.756827687497585,8.34657778562232,,,,,,35.18630647415,31.9492314857941,2147,0.517621945094279,9.64691072369972,,,,,,502.65274151436,136.263272410792,2298,0.671928017988195,32.2398602770241,631.970677092589,333.471832237427,5627,0.77766302399319,13.2172682335301,144.665478475459,855.350425006855,3647,0.31341010296407,9.54659922871829,132.40498034076,308.078636959371,3815,0.664703226783168,23.257044758246,615.119262531208,418.585173804494,5207,0.601431860291749,32.1550477324603,176.779727950856,418.141728828434,2279,0.61401530826605,38.8703548872665,529.711332112013,374.07458780424,3821,0.985152906808949,6.32068450609826
,,,,,,,,,,,,,,,,,,,,106.624267782427,385.135006973501,3585,0.59554555995724,9.41875562416393,,,,,,,,,,,,,,,,326.821123479161,143.285011648977,3863,0.148408211002269,48.5807380987763,399.705087798289,51.171094101756,2221,0.194014191745318,13.697679298843,,,,,,,,,,,528.795548849491,52.0694077706526,5302,0.745963811521751,6.89075753208311,,,,,,,,,,,684.243759551707,480.896077432501,3926,0.727549239956747,5.32143893676896,,,,,,,,,,,,,,,,729.351817847962,536.250826294528,2723,NaN,8.1125288916342,,,,,,,,,,,828.176056338028,328.022535211268,3550,0.83890895466442,29.1166555564218,780.444756930494,294.768179991965,2489,0.788264323656248,65.9237473550832,268.136566056408,954.777337951509,4042,0.331388825443242,8.32193983502214,,,,,,,,,,,52.8905243790248,307.159766942656,3261,0.73337939682456,3.54198258469529,,,,,,17.1133412042503,72.6245572609209,847,0.768880369352806,44.5097090594815,,,,,,491.646044624746,127.990872210953,1972,0.469182464881803,13.7688046498643,604.287131167865,356.329035457476,4033,0.890657445438069,35.900284873646,140.337237237237,848.617117117117,3330,0.338512187947027,8.00444297588855,124.76354556804,310.426217228464,4005,0.579964534563461,7.99391384151559,614.160155406864,429.016835743579,4633,0.835593201975641,10.4756602315709,184.409718913768,427.211052882325,2099,0.604720409769892,11.8519787752351,527.225543478261,369.062160326087,2944,0.744467462192517,5.59495972777555
,,,,,,,,,,,,,,,,,,,,103.02671957672,391.014814814815,3780,0.466760687985485,6.89307575347654,,,,,,,,,,,,,,,,347.635511829468,141.98571093933,4269,0.507723369946451,20.8549021750639,409.519017432647,45.2840729001585,2524,0.496504094121849,11.4442227126258,,,,,,,,,,,527.826189611333,49.8011260443153,5506,0.714837536481831,2.4667304925016,,,,,,,,,,,686.182555780933,435.133468559838,2465,0.83286795685144,45.8036603521034,,,,,,,,,,,,,,,,718.760574211741,518.511150986926,3901,NaN,20.6608451371412,,,,,,,,,,,815.481625153124,324.392405063291,4898,0.710085186539042,13.2032733819884,,,,,,265.662979524594,959.150152977171,4249,0.207128415285279,5.02395676524237,,,,,,,,,,,42.1268310110754,302.453018935334,2799,0.562015018629357,11.7477900782941,,,,,,10.4665461121157,77.2368896925859,553,0.465975880022862,8.09033345771439,632.088622754491,474.447904191617,1670,NaN,61.5492919341342,503.846243447874,142.78159580664,3434,0.686080583541362,19.173167599743,620.846435100548,332.752589884217,3282,0.852034152043996,28.8107502957458,135.525029797378,850.252681764005,3356,0.174021283199012,5.08255960696843,110.378658916338,316.528337139298,4817,0.677708779145919,15.6256465910538,606.478537801163,416.000276931598,3611,0.991082926076547,15.1141672726606,180.769659442724,424.651393188855,1615,0.463506404795233,4.4499315386997,548.669189795346,360.987664704233,3567,0.379562517799744,22.9134774078398
,,,,,,,,,,,,,,,,,,,,,,,,,70.330223880597,1018.86567164179,536,0.0699509250212594,80.8598840413061,,,,,,,,,,,348.755332496863,143.292597239649,3985,0.690474358934071,1.72103170484606,385.685106382979,54.9141843971631,1410,0.244667683022306,25.7059207842905,,,,,,,,,,,488.469910371319,27.0473751600512,3905,0.461930073302375,45.460421191638,,,,,,,,,,,683.190476190476,459,21,0.156709956709957,24.0533545115828,,,,,,,,,,,,,,,,716.380649137223,497.135990139688,4868,NaN,21.5072440030247,,,,,,,,,,,837.121546961326,309.524861878453,2172,0.191884231428523,26.2550958143012,764.741897466117,289.273718326458,3394,0.838169014261248,16.6363729325747,260.308077994429,954.640668523677,3590,0.110254660822612,7.00074427715149,,,,,,,,,,,62.482740021575,301.784789644013,3708,0.221822520997674,20.3668741349653,,,,,,,,,,,,,,,,496.853780985253,133.223721368058,3187,0.645364403231323,11.8426135238328,636.716373396958,328.065612883984,3353,0.573538614854942,16.5475887951252,117.134386446886,856.325778388278,4368,0.25325630811748,19.3674537679256,105.892066222318,351.646742635992,4651,0.512107583783426,35.4038404503277,635.192851681957,428.076643730887,5232,0.716461003031607,31.1504487401985,136.391050014624,420.651945013162,3419,0.239461572815224,44.5584622769,560.341234567901,360.495061728395,4050,0.522056464167846,11.682434971543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.476483624723,145.49495198227,4061,0.636543938870624,3.50071847954112,425.715060492282,46.0807259073842,4794,0.319046036038361,40.9930142205178,,,,,,,,,,,506.966359976998,19.8849913743531,3478,0.198162207696795,19.8347772739971,,,,,,,,,,,658.428571428571,476.428571428571,7,0.65,30.2804727419909,,,,,,,,,,,,,,,,714.153564899452,487.073308957952,5470,NaN,10.3061853644973,,,,,,,,,,,824.992724097788,320.22700814901,3436,0.872725255795742,16.175422061,761.05702811245,284.230522088353,3735,0.898754624890856,6.24596593407539,259.695383855838,953.742532707973,4051,0.143117656641574,1.08721757294163,,,,,,,,,,,32.800518134715,298.372409326425,1544,0.76179457550173,29.8777280858611,,,,,,6.3796711509716,111.31091180867,669,0.0477071732474916,34.3182390299297,646.745586238117,400.943866002716,2209,NaN,74.95111879509,493.53561452514,125.388966480447,2864,0.694761642575826,8.50844361830996,652.125094768764,312.048142532221,2638,0.8936833242988,22.2258419589354,125.730430644778,847.167737330478,4203,0.281140418070924,12.5603221243904,104.786246081505,330.023510971787,5104,0.561737516606585,21.6514892279428,611.765888978278,436.995172968624,2486,0.851582889809504,25.0671646837838,122.780594738849,412.774876096073,5246,0.761515928138109,15.725543155594,541.78227124183,342.301470588235,2448,0.625353105011128,25.9892646743565
,,,,,,,,,,,,,,,,,,,,129.719142259414,382.255491631799,3824,0.912223751499172,28.0929025075044,,,,,,,,,,,,,,,,345.951793400287,148.930272596844,3485,0.313106721476688,6.50566136537177,384.349348534202,55.5936482084691,1228,0.321375789072232,42.4454687393758,,,,,,,,,,,542.192990441511,22.636322257624,2197,0.908236512765927,35.3339116927717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.642638818136,493.195364238411,3926,NaN,13.018386242771,,,,,,,,,,,818.373270532823,317.715042684722,3397,0.665572941641,7.08005197668121,762.124422632794,277.516743648961,3464,0.621977315373706,6.79809914574037,256.22228216887,953.729700566496,3707,0.182362314536166,3.47312539247831,,,,,,,,,,,,,,,,,,,,,,,,,,646.58537886873,395.393276414087,1874,NaN,5.55290115008351,468.372672508215,59.1662102957284,3652,0.222520700584289,70.842269074669,646.643454038997,303.191006764823,2513,0.455394200589655,10.4162007993495,126.321024868124,849.819329314243,5308,0.343308293238374,2.71656797908934,80.5933303491495,316.869292748433,4468,0.386546981147867,27.537803628838,593.649301143583,418.850487081745,2361,0.356189585847877,25.6406002407459,105.52091954023,434.930574712644,2175,0.258949195217107,28.0850737786127,557.524346162024,332.638528598767,4703,0.851746263270425,18.4712038233799
