1,,,,,2,,,,,3,,,,,4,,,,,23,,,,,103,,,,,104,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
215.126376045795,850.024658740643,2271,0.696954320000829,1.97547287909389,601.582153846154,595.592,1625,0.2481003335104,10.3449950674515,828.605612998523,1003.48793697686,2031,0.562828796457897,8.71722104966172,943.819937694704,366.309034267913,1605,0.500543329931241,3.91736877177845,,,,,,,,,,,78.0500863557858,928.963730569948,1737,0.9333976964186,3.29241070854624
216.12623443538,850.323314727351,2329,0.65332936850475,1.04350955799184,591.085607276618,609.281968967362,1869,0.380571795633419,17.2508765056667,828.245915735168,999.773000859845,2326,0.88874951872194,3.73230926836948,940.768648018648,365.579254079254,1716,0.535293567838028,3.13734725699355,,,,,,,,,,,74.7201834862385,929.488532110092,2180,0.720656164532246,3.37100426833852
214.811403508772,849.43552631579,2280,0.798543349842123,1.58648940408295,594.03007518797,606.659398496241,1330,0.392118355168471,3.9430657053843,820.72954725973,999.240667196187,2518,0.846220829992767,7.53519569672982,938.80687990344,364.878696439348,1657,0.762519484327889,2.08310228857768,163.225862068966,962.087931034483,580,0.490474519244043,5.34280930425439,,,,,,74.305900621118,935.519151138716,1932,0.860900534726861,6.04483218631756
214.850530785563,849.243736730361,2355,0.676038943289684,0.195740105415067,585.322840409956,617.257686676428,1366,0.590691567102565,13.7164007607588,813.25361321404,992.254301445286,2906,0.423255534896219,10.2322478596291,938.905752753978,364.708690330477,1634,0.741842162949142,0.196667022215035,163.377819548872,965.390977443609,532,0.708267969713406,3.30653998260141,,,,,,68.5802092414996,935.061464690497,2294,0.802446923997358,5.74395496670376
214.929725010912,849.404626800524,2291,0.616851977273201,0.179324677626194,554.805659369995,639.208756006407,1873,0.634103680374388,37.5918579396567,813.667674629574,985.144541880859,3307,0.373756390956928,7.12180650676441,936.871675531915,361.466090425532,1504,0.552908875585037,3.82778320818564,160.560422960725,966.237160120846,662,0.723465743043469,2.94172545594566,,,,,,69.0353455123114,932.122319301033,2518,0.920596020150253,2.97417629696323
215.437897414159,850.419245442984,2359,0.700012014331177,1.13476437247981,557.955789473684,638.848421052632,2375,0.877861833883928,3.17067200275956,816.952347334981,987.444405224144,2833,0.48449009901892,4.0097937826567,936.564562825709,361.247828604516,1727,0.655203565792069,0.376771066864021,,,,,,,,,,,66.5617562576939,936.462453836684,2437,0.843781472040439,4.99553916891027
216.575692963753,851.171002132196,2345,0.738528577340947,1.36371435148671,552.593027810419,645.268703486095,2553,0.701285053118505,8.36535947717861,822.802698145025,966.864755480607,2965,0.308894445031968,21.395059900997,935.13393810032,364.284418356457,1874,0.574988324607033,3.35671929515767,,,,,,,,,,,67.8167539267016,932.079581151832,1910,0.412791010249504,4.55901218695846
215.385408079143,854.378812860676,2426,0.798556746953349,3.42152418905403,535.662224264706,657.562040441176,2176,0.499896497555371,20.9231508667962,821.780082987552,964.029737206086,2892,0.418328543968265,3.01381326182697,934.538203753351,364.636058981233,1492,0.693253825163395,0.691773475316642,,,,,,,,,,,69.1871689228958,937.316656856975,1699,0.57541971816354,5.41340920337493
216.339622641509,851.598956242473,2491,0.669462667708344,2.9390692827493,509.509578544061,673.639463601533,2610,0.350221909637903,30.6992575425971,823.30298013245,964.058940397351,3020,0.685309650484048,1.52317712046893,938.983777520278,361.292004634994,1726,0.617689358959311,5.56289722966263,163.278911564626,965.098639455782,588,0.77932048992692,2.94727155082719,,,,,,65.6709710743802,939.737603305785,1936,0.603105034399325,4.26903139106685
216.081632653061,850.94485453756,2303,0.694017149068175,0.70314143279283,497.632967032967,680.444835164835,2275,0.409717500380751,13.6882059854483,819.929996236357,962.397064358299,2657,0.698400461358002,3.76016652988689,936.631067961165,360.709385113269,1545,0.759453789611991,2.4237755210905,163.831417624521,965.254789272031,522,0.892284410752102,0.574147813141642,,,,,,59.1037882719253,939.080954852102,1927,0.687838507336217,6.59993008694668
214.998625744388,851.145671094824,2183,0.72336401234911,1.1014677725219,479.435102040816,690.812244897959,2450,0.35748657617753,20.9438648498079,822.767750961875,966.058761804827,2859,0.543448781126958,4.6325889168055,937.397027600849,362.80042462845,1413,0.866694922556148,2.22691275618866,,,,,,,,,,,57.5776997366111,925.666374012291,2278,0.288188582899881,13.5011082998923
214.618741976893,851.353872486093,2337,0.658874246571276,0.433196833013361,517.169069462647,663.640104849279,3815,0.659647135205977,46.499220339882,819.972110091743,972.362935779817,2725,0.389850871562903,6.89624661549218,938.397069085834,363.859734822052,1433,0.891765698552771,1.45678449262695,159.31647634584,965.756933115824,613,0.776517763295892,4.54277923630419,,,,,,58.9178010471204,922.746073298429,1910,0.813294692221198,3.21310251654266
215.34140969163,849.679735682819,2270,0.697477733575408,1.8234534987213,502.71191588785,674.240654205607,4280,0.537075003170316,17.9271006060997,825.579040852576,980.404973357016,2815,0.445603944832107,9.80367486965246,938.413382899628,363.771003717472,1345,0.532589681202986,0.0902183431482401,,,,,,,,,,,54.047703180212,925.083627797409,1698,0.880230730055004,5.40203797366923
215.99244966443,850.138842281879,2384,0.691528397607827,0.796637882279749,495.638661531054,681.426817525277,4154,0.575881692908843,10.0832470193334,826.519812680115,985.258645533141,2776,0.371243604828371,4.94400497823227,936.152088772846,363.607702349869,1532,0.69137193616794,2.26718293582172,,,,,,,,,,,54.9032023289665,921.5269286754,1374,0.713651038383732,3.6581398877045
217.290642518327,850.787839586028,2319,0.767072147269901,1.45137940825379,493.403520208605,685.022490221643,3068,0.619774212051566,4.23375942522865,828.555675675676,989.923603603604,2775,0.372696471935181,5.08984989325467,936.464025869038,360.011317704123,1237,0.53693431065255,3.60988743205969,,,,,,,,,,,55.6427132303559,921.323035594359,1489,0.713790809117524,0.767104140107753
217.079623287671,850.84845890411,2336,0.737245683829662,0.219553677790025,472.333122229259,703.190310322989,3158,0.639811059431943,27.8214190551617,822.354411321891,992.472448057814,3321,0.864785725230897,6.70464671979664,935.141498216409,358.973246135553,1682,0.772588336144189,1.68127093992658,,,,,,,,,,,53.4755154639175,920.442010309278,1552,0.96409516018212,2.33943405801629
216.188884064264,851.342596613113,2303,0.736966346876175,1.01862085172821,429.45873221216,735.89107373868,3865,0.559036153874582,53.9217326066892,817.254154447703,991.708048224177,3069,0.938721287235693,5.15722088807214,931.300131926121,359.875329815303,1516,0.643842737769864,3.9458649167743,,,,,,,,,,,52.3030104712042,917.785340314136,1528,0.510204136709452,2.90390485743365
215.945004198153,849.358102434929,2382,0.663745713091561,1.99942355001222,413.030365948611,747.923695821438,3853,0.784975386801663,20.3635756259989,815.728282828283,994.062626262626,2970,0.82292063002255,2.80576583807313,931.346840659341,355.298076923077,1456,0.608824070317463,4.57749120645304,162.78391959799,964.319932998325,597,0.820662617827726,3.75341605002312,,,,,,52.8145833333333,920.918055555556,1440,0.592531436694096,3.17421038639364
216.278215223097,850.255030621172,2286,0.676455957054637,0.956822741380589,404.26037315511,757.722361459204,3591,0.693531504181792,13.1501567244956,817.791328868523,989.889672188932,2837,0.603361763770671,4.65507300322061,930.135186355022,352.861655085281,1583,0.526641265838179,2.72107653785443,,,,,,,,,,,48.9242675511332,912.299060254284,1809,0.639993793990343,9.45630143811923
216.272912423625,848.50916496945,2455,0.630510136580021,1.74587370492425,398.933333333333,771.834389140271,3315,0.998990421549084,15.0839874878635,815.170060735977,985.405501964987,2799,0.644484976310601,5.19411486396013,927.811678832117,352.780291970803,1370,0.702579891369432,2.32493164746742,164.459363957597,963.233215547703,566,0.466364144469522,1.99701492724154,,,,,,48.7851851851852,915.741358024691,1620,0.554132453094146,3.44510636188042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
