2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,76,,,,,218,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
1.95212348785139,24.7649082127056,619.036144578313,0.426227377519965,,7.82844854957125,18.9117190273112,2403.56470588235,0.784805231220301,,3.64225667578616,19.281767089426,1173.6338028169,0.799306267778565,,8.37730492633453,10.8516250674397,3905.13333333333,0.617328340752211,,8.42624642386279,3.43760677563663,1969.12195121951,0.646505730325545,,1.53118696952471,10.6481603195888,545.019230769231,0.842156766692946,,13.0415879734101,4.19689327664371,3473.28260869565,0.451318155699248,,7.72503377833359,7.58700641839004,3959.58064516129,0.693991982150031,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
489.857913669065,341.397482014389,556,0.516008528187421,1.7173874573985,740.08427184466,78.415145631068,2575,0.839593985304993,14.2941256360284,804.760244115083,272.585004359198,1147,0.838913327911754,4.03645915525971,831.540711757034,710.220421091858,5367,0.710552863357239,0.99257749503089,996.41381872214,257.437592867756,1346,0.988997278646352,11.3212065370289,151.192236598891,736.802218114603,541,0.961996911373741,1.40404737398281,,,,,,,,,,
490.851428571429,343.659047619048,525,0.460814868190054,2.47017222990545,743.656923076923,84.4261538461539,2600,0.614667850686382,6.99257152907422,798.404404404404,277.191191191191,999,0.847466029411135,7.8494366395981,834.177607655502,707.988133971292,5225,0.475120346920563,3.45489880720187,998.358192090396,267.651412429379,1770,0.987262939021197,10.3972447231254,,,,,,,,,,,,,,,
488.805604203152,341.982486865149,571,0.414463319935147,2.64504315793642,744.304364183597,86.9221218961625,2658,0.81142133704648,2.57857256893711,801.751445086705,272.822736030829,1038,0.960012450863618,5.50327918763672,835.976448598131,705.937943925234,5350,0.570074117410872,2.72747281596582,1000.60036275695,258.264812575574,1654,0.842794280713822,9.65067801314532,,,,,,,,,,,,,,,
488.522140221402,342.287822878229,542,0.424750058126876,0.416631623659555,750.25972927242,80.6040609137056,2364,0.443745454773508,8.68241141153856,801.641346153846,269.759615384615,1040,0.6011142195512,3.06509867186591,834.070398801722,710.263995506459,5341,0.673913028160689,4.72734049015027,998.947870311507,265.92180546726,1573,0.937412243213408,7.83327973620126,,,,,,185.219026548673,27.0486725663717,904,0.345339099655916,24.8620197801232,,,,,
492.978369384359,343.797004991681,601,0.385925467696527,4.7048495198415,742.595578673602,74.8599913307326,2307,0.948433119525949,9.57776277506343,800.786416443253,275.319034852547,1119,0.645321924730039,5.62477107360568,834.707226683138,709.327980234713,4857,0.661186905145348,1.13211056858012,989.940458015267,258.991603053435,1310,0.971196698256637,11.3649101083568,,,,,,189.190026954178,31.4865229110512,742,0.243235452707756,5.9551120814218,,,,,
,,,,,740.474869320466,73.5629272215521,2487,0.700358722558728,2.48591702673306,806.749241658241,277.426693629929,989,0.779964592889221,6.32435847073595,833.485353946298,713.322009764036,4916,0.91504657908348,4.17675051518966,1004.00603864734,271.208333333333,1656,0.749189810078742,18.6303262786567,,,,,,197.437192118227,52.3725369458128,1624,0.192452773701442,22.455318200893,,,,,
489.950850661626,343.449905482042,529,0.56003506998476,3.04735092926535,746.803398995751,84.7717265353418,2589,0.94243762071101,12.8719644929504,804.650145772595,273.156462585034,1029,0.904740090706422,4.75826404415749,831.64265129683,711.271853986551,5205,0.491404317263215,2.75657246708814,1004.0508881421,273.1132981277,2083,0.351036863238007,1.90549267774987,,,,,,199.830224590788,56.4168252759802,2627,0.243225175363384,4.6992416954506,,,,,
,,,,,754.210037174721,85.9899628252788,2690,0.718884106543271,7.50615672446913,802.064888888889,280.528,1125,0.968005046402989,7.81172945095978,833.097838240775,711.811964219158,5366,0.551935743238233,1.55218816681313,1000.79172289699,274.645524066577,2223,0.501498066959209,3.60137118647078,,,,,,202.948610696146,60.0433223782492,3347,0.249777507243354,4.78286662315123,,,,,
492.051457975986,342.315608919382,583,0.441428227735989,2.38729549515875,746.672633253779,76.1626889419252,2514,0.930355740656776,12.3849816247696,802.776119402985,272.016681299385,1139,0.72549332466118,8.54098324946333,832.403086533162,709.008083777329,5443,0.535230610643433,2.88867192102228,996.12881097561,262.089176829268,1312,0.677043670765408,13.3942003692036,151.170686456401,737.580705009276,539,0.720174022959489,0.778785114020727,211.018332855915,62.8212546548267,3491,0.24406902927925,8.53447851184386,,,,,
492.837455830389,343.388692579505,566,0.432848166293261,1.33015080676881,734.980173482032,80.2961586121437,2421,0.921780337801133,12.4015800214541,802.063610851263,273.060804490178,1069,0.60574810023138,1.26406553383422,824.314339622641,731.462264150943,2650,0.84416762805856,23.8666722195047,1003.94565826331,263.75406162465,1785,0.587093350196996,7.99218010939727,152.640569395018,737.298932384342,562,0.83235502004609,1.496646807166,219.409507722008,74.4558397683398,4144,0.290738238873098,14.3448731746545,837.626962142198,684.799630655586,3249,0.472950413938591,0
492.163851351351,343.758445945946,592,0.485480807590248,0.768414306330493,744.405870020964,95.1287211740042,2385,0.889792247719446,17.5740907985461,799.860933211345,274.337602927722,1093,0.928617874742751,2.54597781520376,826.246876055387,709.449172576832,5922,0.541498498328981,22.0977577530866,1004.06046894282,269.160427807487,2431,0.461975967448853,5.40758511676444,150.65844402277,737.671726755218,527,0.970115771461189,2.0168779423317,221.225354851254,79.5263464903753,5143,0.297294728650809,5.38584619303221,,,,,
494.627272727273,344.818181818182,660,0.464590636608661,2.68169442596465,754.413133832086,81.975893599335,2406,0.776965932378956,16.5270143157914,803.248144220573,269.41145281018,943,0.932044685893216,5.97830690092009,823.706836035434,710.227477853919,5983,0.645803343706268,2.65660731146034,1003.62786972771,265.257341163908,1873,0.303974173273952,3.92698706748527,149.982547993019,738.132635253054,573,0.869695477544382,0.818090512358376,236.265375611832,106.658650776761,4699,0.620111272145955,31.0219947838247,,,,,
491.671232876712,342.258904109589,730,0.498182409358563,3.90999667363043,751.72618556701,100.141030927835,2425,0.931920763776656,18.3627858763985,805.404159132007,269.877938517179,1106,0.694066002462503,2.20590326468826,839.000611433812,698.506572913482,3271,0.784169939645004,19.2686060356949,1005.8119212963,277.534722222222,1728,0.242983306707584,12.4701309899012,151.926785714286,739.707142857143,560,0.728421351590583,2.50182623539867,231.015836672391,98.2249570692616,5241,0.606206769153817,9.93402479504798,809.762457963925,735.120146744115,3271,0.808881717424316,57.5203001775618
492.465592972182,341.691068814056,683,0.453690285777568,0.976445023607211,741.245873889124,88.5260262378333,2363,0.541455991191483,15.644336573163,803.73249738767,269.282131661442,957,0.990265171566215,1.77466582680354,831.759791122715,697.923302872063,3064,0.75860731371099,7.26427441103447,1002.94568452381,265.140625,1344,0.937844031431282,12.7212011693021,,,,,,229.050138092203,100.905247503718,4707,0.770537172643635,3.32384231292486,808.296002880807,739.44400432121,2777,0.87928100251004,4.56576771833676
492.409539473684,343.075657894737,608,0.355868120881238,1.38572324691307,746.834482758621,91.7422867513612,2755,0.872909111193702,6.44801370866216,800.914230019493,272.117933723197,1026,0.718658917900506,3.99805006121514,828.176588628762,697.448829431438,2990,0.804742064918346,3.6144799291916,1006.59723593287,280,2026,0.183441242694773,15.3014657168409,150.866666666667,737.758823529412,510,0.972979499996574,2.21806235212978,229.96943231441,100.564708217547,5038,0.728979465160282,0.980341202036252,810.750516173434,741.899174122505,2906,0.725787573804803,3.47167024022696
492.178321678322,344.405594405594,572,0.458512084989721,1.34988621439155,757.468205751316,101.649655731065,2469,0.960796205588884,14.5338234744126,799.644920782852,270.652376514446,1073,0.644996182746826,1.93881506862983,820.416298811545,717.679626485569,5890,0.427556967064671,21.6681159193095,1008.10741510742,285.489258489258,1443,0.366209033311831,5.69320646921557,,,,,,230.679440389294,96.0162206001622,4932,0.555257917590541,4.60356938384772,,,,,
492.109929078014,341.469858156028,564,0.447802067972309,2.93653279818104,760.328919265271,87.2887654848355,2341,0.808786242165762,14.6430478546366,796.854291417166,271.210578842315,1002,0.891883286987441,2.84590971316193,826.394761171032,695.425269645609,3245,0.816070647288237,23.0434027553243,1016.00575373993,301.292289988493,869,0.11119845582616,17.6669057200087,,,,,,227.715183246073,82.8709947643979,4775,0.554911967687799,13.4753026936089,814.281217208814,745.853445260581,2859,0.876009372974502,5.30114233299298
490.693270735524,341.66510172144,639,0.396924263775148,1.43004926809564,754.596555514841,95.9223158666178,2729,0.877350706660439,10.3633096239582,800.589002795899,273.915191053122,1073,0.848088443681796,4.61118165910729,827.113481756339,693.991341991342,3234,0.682619565050957,1.60396627065971,1014.49169435216,283.611295681063,903,0.120397862411501,17.7457018888815,150.012173913043,737.208695652174,575,0.933667760788749,1.01626696655395,232.325548808968,87.535497431107,4282,0.601756285496949,6.55843394045095,816.247469800849,744.724126673196,3063,0.834724584967721,2.26748974143099
492.757097791798,344.671924290221,634,0.469347210965478,3.64696642133423,769.929978118162,109.122538293217,2285,0.387796931035551,20.2326399870044,800.012121212121,276.455555555556,990,0.861526505193045,2.60504206624892,,,,,,1007.17318435754,267.957701516361,1253,0.67348724308513,17.2799189469894,151.863557858377,739.943005181347,579,0.911619221501975,3.30213129877731,225.503398377549,76.9285244463933,4561,0.592462087037498,12.6114873193987,824.093023255814,721.899794801642,5848,0.346394585264238,24.1350954917849
492.738853503185,342.385350318471,628,0.53497457967793,2.28664675504311,771.813322368421,99.8836348684211,2432,0.648238508002663,9.42890884767075,801.843201754386,268.296052631579,912,0.778085625404165,8.36243648218889,,,,,,1001.96338215712,260.683089214381,1502,0.671974085731768,8.94773843558238,152.133333333333,738.670476190476,525,0.88138057256801,1.30081083924428,228.704112337011,68.614593781344,3988,0.61139178178617,8.908760461116,827.010107932157,715.049683056365,5837,0.583065014155084,7.44536190737151
492.653716216216,343.751689189189,592,0.453176598473571,1.36898877543491,754.716981132075,83.9704675963905,2438,0.788904283259246,23.3562363470058,800.825,271.32,1000,0.83048641090173,3.19076675731948,,,,,,1003.28337061894,259.128262490679,1341,0.663148646106128,2.03957242579639,150.855445544554,737.425742574257,505,0.941748176392573,1.7839167514363,226.797689884494,67.1449072453623,2857,0.639963982866464,2.40716120804284,827.015956543881,719.211339331183,5891,0.357617797807833,4.16166038450954
489.516483516484,343.460164835165,728,0.406407010915753,3.15074839701005,741.977129337539,93.2866719242902,2536,0.989455232185985,15.782759163908,801.347018572825,277.632453567937,1023,0.704334245597902,6.33400137651867,822.379505300353,752.112014134276,2830,0.830802619801665,58.3131465746122,,,,,,,,,,,241.030036250647,97.4774728120145,1931,0.458295396855555,33.5055848619511,828.707861822513,698.96098868374,3358,0.652652992930822,20.3209065943489
494.959748427673,341.094339622641,795,0.38572734372557,5.93517159226229,744.897308488613,83.0368530020704,2415,0.732256319695755,10.6576842800235,799.462345090562,273.979980934223,1049,0.965056224515278,4.11005480191886,819.040766550523,752.707665505226,2870,0.987438091107631,3.39145647109565,,,,,,,,,,,220.705373919579,84.9748214956783,2661,0.211727182945929,23.8622754323603,828.440064102564,699.470833333333,3120,0.729141246774328,0.575896853202629
491.940691927512,341.848434925865,607,0.475613218327089,3.11181006449709,742.933910306845,87.9952793076318,2542,0.763405433490076,5.33300326718938,797.218038528897,276.628721541156,1142,0.934931185610841,3.47170545201494,,,,,,,,,,,,,,,,221.455817672931,92.3226709316273,2501,0.219637496818407,7.38607183557817,827.457893855684,718.959484346225,5973,0.43564727605932,19.5133845525611
491.537537537538,340.451951951952,666,0.541821686962853,1.45351235240184,739.913010007698,82.373364126251,2598,0.908273709918775,6.38214453957487,799.463374485597,278.288888888889,1215,0.958236677718152,2.79243427513138,,,,,,1007.55825864277,267.577464788732,781,0.95808618846827,9.46909114380455,,,,,,230.626813186813,102.305494505495,2275,0.27557141373521,13.5559553415688,827.593771868439,717.915675297411,5716,0.466638973176755,1.05261586760618
491.816770186335,341.433229813665,644,0.429979222800452,1.02023385262495,756.416336241079,88.6851704996035,2522,0.957861666055956,17.6691447574599,797.062733383122,276.877520537715,1339,0.782780180161726,2.78478694437976,,,,,,1005.34877622378,263.641608391608,1144,0.994786385149585,4.51362139956444,151.885880077369,737.646034816248,517,0.710410795775956,1.05371912685436,224.626368997473,84.9267059814659,2374,0.322601558196997,18.385527488552,827.789255453398,716.80746349378,5547,0.500954903494282,1.12532094697195
492.496,342.0752,625,0.432152310698433,0.934600909433712,758.648134601317,80.6806876371617,2734,0.704356212203123,8.30979360850117,796.961214165261,279.069139966273,1186,0.9515942689526,2.1939694326107,,,,,,1001.38766184311,260.10662604722,1313,0.93663077820113,5.30909854041891,,,,,,211.712495392554,70.069664577958,2713,0.297138503138589,19.6850148780577,830.970091247043,715.662892869213,5918,0.653316231891408,3.38049674763261
