1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,10,,,,,11,,,,,12,,,,,13,,,,,19,,,,,38,,,,,57,,,,,63,,,,,101,,,,,268,,,,,445,,,,,617,,,,,618,,,,,655,,,,,765,,,,,838,,,,,979,,,,,1142,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
98.4632916498588,601.43868495361,4958,0.463588547282363,4.51360640703577,197.228478478478,730.183933933934,3996,0.458653047612324,9.68415737469324,,,,,,206.968337218337,900.815073815074,5148,0.298480038585955,11.576511205151,362.14010989011,695.401098901099,1456,0.861147188522301,4.25202557608456,616.947249434815,302.6284853052,1327,0.611849904813855,1.98298114371507,630.56817757881,637.765342286887,5361,0.385494762584077,13.4065585798355,,,,,,869.974279253816,205.929055963821,3538,0.337724680580235,1.55902880852801,880.340638399238,654.182944259171,2099,0.296210270306653,4.17418920945375,,,,,,909.160578386606,44.4761542364282,3942,0.735839080466545,30.8061089664705,661.251150306749,18.9904141104294,2608,0.327683826722125,10.324915292825,839.230575176589,26.5017658930373,3964,0.656646572469054,20.8313950520608,1007.69786839666,155.367006487488,1079,0.570877834518104,3.95561145480854,595.29548805662,24.2114420524919,3391,0.531880513093565,6.93974325266636,870.103518612953,89.5410504844467,3922,0.605312993419622,12.7971955659083,,,,,,271.930859024244,25.9221789883268,3341,0.141703971921941,24.1180527212634,789.164137155705,63.2998875772906,3558,0.631752322190286,10.346867063612,748.840110650069,24.3869986168741,3615,NaN,9.86959340475921,684.776828110161,563.807217473884,2106,0.344259374357507,3.2855347279294,,,,,,1002.87967183227,12.8550592525068,1097,0.342526303352961,7.64968261423009,,,,,,,,,,
104.330684241132,593.301996510952,5159,0.584579832020422,10.031549961647,186.829461077844,730.329341317365,4175,0.396512806465174,10.4000339521488,,,,,,196.990254237288,898.844703389831,4720,0.102357063873719,10.1707669125477,361.688336520076,699.030592734226,1569,0.840039917695152,3.65750251709774,618.169603524229,303.337004405286,1362,0.677127139095775,1.41285131386635,631.202283849918,669.273790103317,3678,0.590454148224707,31.5148278523581,,,,,,873.27356261486,203.68784457863,3809,0.442193184519526,3.98852092505158,874.858601327208,652.819806023481,1959,0.194337639299497,5.64897126109784,,,,,,905.811735174145,42.8431126451208,3187,0.405286480520019,3.7257986661366,667.18116179849,24.0551361995405,3047,0.386397907023766,7.79848999051221,853.069700827498,28.9614894971356,3142,0.824304387907243,14.0560178923551,1010.64467483506,155.038642789821,1061,0.938814959500418,2.96504484001972,584.961102603369,19.0679938744257,3265,0.21452427987014,11.5435948411587,870.344426406926,91.2364718614719,3696,0.462874442788692,1.71245152073604,796.623397435897,22.4991987179487,2496,0.698020804919235,86.7107216059014,280.649625529144,26.6808857049821,3071,0.184491352788588,8.75171556032602,798.771401090093,72.2731644757935,3119,0.40816342542718,13.1460723641013,741.523135867963,32.3483642793988,3393,NaN,10.8130228509144,637.416688396349,598.763233376793,3835,0.446430689632256,58.8634511519346,,,,,,1006.50868232891,12.7946884576098,979,0.472370748430576,3.62951261432984,,,,,,,,,,
104.277707808564,598.364819479429,4764,0.818545324012779,5.06310012863149,203.635405405405,727.178378378378,3700,0.514226143186039,17.0987815993992,,,,,,196.697496052335,900.391833972479,4433,0.093018414792583,1.57458578509518,369.180299539171,690.259792626728,1736,0.919951064973589,11.5350095104057,616.338842975207,303.813673929376,1331,0.604359376855735,1.89179756397275,615.27502150846,677.281904215658,3487,0.838935404730085,17.8271584199479,,,,,,876.298673100121,209.248492159228,4145,0.41853898565216,6.3302523617666,872.03118609407,644.770961145194,1956,0.104604419893979,8.53101288097206,,,,,,896.046354297169,42.8341267852669,3991,0.606987079121709,9.76538501125749,664.445281664873,18.4101184068891,2787,0.244704449699097,6.27305874234211,829.07784264665,25.2463163747567,3597,0.614504534836076,24.2778040666612,1002.7606506584,158.59256390395,1291,0.258033494719862,8.64801668034736,585.552754072925,16.7199379363848,2578,0.224430817961814,2.42144959674914,855.761300992282,85.5471334068357,3628,0.486388721385605,15.6536295762562,,,,,,320.44874715262,28.3339407744875,4390,0.1026087693406,39.8334366212991,783.818074424099,67.2950383933845,3386,0.55972192685559,15.7601940873924,747.986654534425,22.3530482256597,3297,NaN,11.9030843299472,631.118558009647,613.031733942625,3939,0.588424412683385,15.596684095187,,,,,,1007.06022727273,11.9034090909091,880,0.416115879707697,1.04813202153167,,,,,,,,,,
91.8539037433155,606.999572192513,4675,0.918419220611733,15.129767409574,193.012206797511,731.051938726663,4178,0.409443523216725,11.3073789374276,,,,,,199.429976972996,903.076407787314,4777,0.145989597026077,3.83058592764521,358.085994194485,686.774673439768,2756,0.839385924485383,11.6288291254297,617.392290249433,304.002267573696,1323,0.60973555054302,1.0701956467175,599.836251287333,684.001029866117,2913,0.688772701893847,16.8375258113366,,,,,,875.346847960445,213.563164400494,4045,0.262084293670913,4.41841234450494,874.473251028807,610.901691815272,2187,0.0835331273618151,33.9571949090068,,,,,,894.104412828551,40.6127320954907,4147,0.683454976088182,2.95054758228085,,,,,,814.928698752228,20.8933452168746,3366,0.362732100441442,14.8036019551462,1001.17920656635,159.963064295486,1462,0.261895203238567,2.09266259571377,588.083142389525,14.3060556464812,3055,0.0645752015844391,3.49709775990029,848.82481517197,69.5274831243973,3111,0.670904616150814,17.4569192788137,,,,,,290.180475799836,23.6989335520919,2438,0.267679267310965,30.6210963656987,775.113443278361,62.3255872063968,4002,0.872378553270229,10.0232753370948,714.00097213221,16.0570317563189,3086,NaN,34.5639469928777,609.039299444682,599.624519436138,2341,0.548249768200916,25.8311257904401,648.885506465517,649.173221982759,3712,0.390098182927389,39.6489886773524,1010.30383480826,16.4768928220256,1017,0.792383969392698,5.60693706789625,,,,,,,,,,
87.046470931363,608.273770173051,5143,0.621517451744939,4.97342846887767,190.840634441088,729.549848942598,3972,0.519102546920037,2.64045454771989,,,,,,199.007468879668,902.028630705394,4820,0.138387019080466,1.1297565677278,355.518442622951,703.271370023419,3416,0.765364087350098,16.6953083004041,617.785608308605,303.001483679525,1348,0.662329050577697,1.07529879498812,,,,,,,,,,,874.872646184341,215.359514370664,4036,0.24521016328422,1.85788604058173,881.444393382353,570.872242647059,2176,0.36959724759192,40.6319286574485,,,,,,885.987121062017,47.4733505052506,5047,0.753627660062103,10.6281941357585,634.279342723005,17.3270735524257,2556,0.204478438266354,30.1853749090728,824.79217603912,22.3734718826406,3272,0.446154748042653,9.97391393264146,1002.3963161022,161.951277480689,1683,0.446606277324746,2.33116865371792,557.600245499182,17.5945171849427,2444,0.244095707932402,30.6597616122054,,,,,,,,,,,307.98959056211,34.0086745315753,2882,0.609195670976286,20.5780302186549,805.281594571671,69.8911506926774,3537,0.373111713472801,31.1023327633313,744.418989135569,27.4140292867265,4234,NaN,32.4690183301302,633.494351060898,620.869661063654,3629,0.485379281682657,32.394530284062,632.280174391923,675.025470399266,4358,0.285879984356138,30.7258165304542,1014.77230359521,18.4154460719041,751,0.335981234172319,4.87085228707796,,,,,,,,,,
84.3065665318698,612.64586943963,5193,0.352179212074384,5.15968294715746,188.755633450175,730.631196795193,3994,0.497866750699172,2.34873206441614,,,,,,198.570690367921,900.826581231914,4838,0.13052970883156,1.27894425406986,354.130717488789,695.404932735426,4460,0.391586342709797,7.98790439689372,616.982732732733,303.319069069069,1332,0.634501346702917,0.863405854731394,,,,,,,,,,,877.028324790936,217.084974372808,3707,0.361039510781947,2.76118859803728,882.03896713615,564.206572769953,2130,0.277198535051064,6.69213514950645,,,,,,895.124257543359,42.7410311237824,4209,0.684828535913282,10.2899032943414,616.027671232877,30.7375342465753,3650,0.777519260596667,22.6487078707127,828.63713949382,23.3969982342554,3398,0.538081695233312,3.97886292305089,1001.46666666667,161.469117647059,2040,0.553768713191478,1.04724695184619,549.31520119225,22.9128166915052,2684,0.661535463761545,9.84511395613675,845.678398450113,84.4200839522118,3097,0.694862619737109,15.2213500585265,,,,,,314.446984852815,27.9079737067734,3499,0.629212797649006,8.88349545952348,780.732804981602,58.3956977073309,3533,0.820248636962035,27.1069826737648,734.777072192513,18.2717245989305,2992,NaN,13.2871478256729,621.439679669336,614.664944458796,3871,0.342914074550202,13.5577878175293,633.604625550661,674.554405286344,4540,0.4094486702876,1.40572871226798,1016.60816681147,34.8305821025195,1151,0.0522912877698966,16.5174781565599,1012.03906899418,509.990024937656,1203,0.297880693526761,0,,,,,
90.4713675213675,610.910683760684,4680,0.4103943343781,6.40434544512807,203.281241708676,726.407535155214,3769,0.524860515828409,15.1272143148849,,,,,,198.427253218884,903.988412017167,4660,0.139636954895444,3.16508264193843,354.364604670217,699.563703400246,4882,0.259271204314694,4.16534232161082,616.738697318008,304.386206896552,1305,0.62514867450854,1.0946855377159,,,,,,,,,,,877.147835556766,223.348761230602,3673,0.296717925703098,6.2649268649375,880.88275862069,557.532625994695,1885,0.446711472584625,6.77335837603483,,,,,,898.115858073859,42.4981897175959,4143,0.649510582967164,3.00144060121912,615.41265474553,38.0061898211829,4362,0.603440302864789,7.2946281016912,835.065098938916,26.4072268425581,3487,0.785660508140668,7.09789679426547,1001.56605424322,164.83552055993,2286,0.669080614958595,3.36786972167284,551.058327477161,24.4388615600843,2846,0.804701979519286,2.31674387580127,848.006295247088,88.8016997167139,3177,0.687725895575765,4.96161870815378,,,,,,320.545432098765,33.1879012345679,4050,0.862850801638136,8.06651681399115,776.291543962978,45.6731173748422,4754,0.548836064061561,13.4754907054315,711.186389250108,16.4971824880798,2307,NaN,23.6573312398559,618.910253065484,604.883902948082,3833,0.474532427197294,10.1028101030644,627.148964070286,689.547338054026,3813,0.806846121810862,16.3237127555416,1016.57993197279,35.9855442176871,1176,0.0489642467547724,1.15530718581141,1014.1427480916,524.727480916031,1310,0.117626486927324,14.8868423266811,,,,,
99.2421842434348,611.416840350146,4798,0.655612643962126,8.78540952176677,190.624519107463,728.893305975891,3899,0.325973591978225,12.8985147818258,,,,,,199.064973544974,904.65037037037,4725,0.146946169029788,0.919171407128623,355.692104192104,696.868945868946,4914,0.288717655724462,3.00399286502284,617.483586869496,303.983987189752,1249,0.604268492334697,0.846546594378677,,,,,,,,,,,877.587024491923,226.977331943721,3838,0.243661542172898,3.65505298742295,882.293318233296,554.619479048698,1766,0.456171348398703,3.23668094653906,,,,,,904.809569840503,41.5287578540358,4138,0.976161757122616,6.7635475420065,616.0008472183,30.9652640497035,3541,0.889062821731954,7.06545158532046,838.516357421875,31.099365234375,4096,0.936768100094134,5.82471868884317,1001.58846830986,164.328345070423,2272,0.718983858054676,0.507670530502299,559.481774264383,20.4664031620553,2277,0.582214071870544,9.3131563661968,858.994607347489,99.6299292214358,2967,0.486529548383584,15.4270398010357,,,,,,319.838148742643,30.9365971107544,3738,0.917895244781221,2.35979236454127,777.832940714566,46.9560266980762,5094,0.517313772038971,2.00543269082895,710.216216216216,16.0929565929566,2442,NaN,1.05101583716878,615.520800421274,618.999736703528,3798,0.674840054438706,14.5170641604534,633.403988348644,693.293076406005,4463,0.305186046737973,7.29080822161323,1013.34124890062,32.4327176781003,1137,0.234321018263765,4.80745717218316,1011.1723419041,521.148019457957,1439,0.226655866689592,4.6514360415457,,,,,
94.3764020707506,613.946505608283,4636,0.309331559821012,5.48407170542441,184.138055842813,730.020165460186,3868,0.515013785176351,6.58361739327303,,,,,,198.253194715183,901.824128221789,4617,0.143025646417305,2.94051518460866,355.203632694248,698.669828456105,4955,0.286694073410375,1.86595350878591,616.315990818669,305.358071920428,1307,0.577920762055112,1.80316094261862,,,,,,,,,,,877.800923076923,226.646153846154,3250,0.331243354500854,0.394248065274967,884.623110677718,541.892247684057,2051,0.188361179036999,12.9387152006369,,,,,,905.293140280085,39.7051981960598,4213,0.650309623214359,1.88658691722267,656.791666666667,17.4810231023102,2424,0.235295033621693,42.9617935519062,845.332675438597,38.6052631578947,4560,0.538891842040383,10.139067755143,1000.07956104252,164.335619570187,2187,0.486994985241686,1.50892480255438,585.556603773585,19.4535849056604,2650,0.318499561239547,26.0944924218587,866.391924959217,129.004078303426,2452,0.231679586851994,30.2912684141776,,,,,,321.153824910246,36.7326705330019,3621,0.52858112754564,5.94352344103074,785.848649825784,47.7229965156794,4592,0.496425562777949,8.05231862613338,732.421564956945,21.1078247847248,2671,NaN,22.7645868769497,620.870535714286,623.57421875,3584,0.989408496084838,7.03886025566531,631.27093206951,693.837282780411,3798,0.375057282716828,2.2013835803642,,,,,,1005.78093645485,518.610367892977,1794,0.377861742016797,5.95876901578303,,,,,
84.4261594792514,604.854759967453,4916,0.377901320887468,13.4783962854352,198.215809628009,726.673140043764,3656,0.786545515483978,14.4701669228374,,,,,,198.350694444444,902.818831699346,4896,0.132831235951027,0.99947046253049,356.378389075797,697.400949930734,5053,0.29715730354419,1.72919208537845,618.97373358349,302.291432145091,1599,0.980918821312544,4.05806309902169,,,,,,,,,,,873.123414726481,185.064925231876,5283,0.0655037206250027,41.84349002463,881.943207126949,504.595768374165,1796,0.654057851745621,37.3926363333024,,,,,,908.267506297229,38.9770780856423,3970,0.527376661955319,3.06219073526359,667.584959349594,16.9231707317073,2460,0.195280895079597,10.8076993947237,850.510817307692,35.9377403846154,4160,0.554195558232289,5.82484600332457,1001.1944980695,162.646718146718,2072,0.530656362463556,2.02372740069272,592.699098422239,18.3824192336589,2662,0.226291370476128,7.22236981211324,,,,,,,,,,,321.148608349901,42.2596918489066,4024,0.310540906727391,5.52702377767329,796.170674210278,50.4224422442244,4242,0.469461662212283,10.6691702880521,745.320512820513,26.3908765652952,3354,NaN,13.9389200479531,629.053677342823,608.453440094899,3372,0.926890321048906,17.1930728506936,638.639246981788,684.565377532228,4887,0.441858651859512,11.8431537851103,,,,,,1000.3357605178,511.379854368932,2472,0.637297859238369,9.05153394772515,,,,,
96.3380372033355,596.461193072482,4677,0.424875055047297,14.5720553160452,193.86083807553,725.308070356958,3866,0.70798263928259,4.56390101478244,,,,,,198.337377607493,898.97190293742,4698,0.14661283952571,3.84695181117233,357.26304517134,696.503504672897,5136,0.279446631920999,1.26016840072887,615.962099125364,303.877551020408,1372,0.621635307100253,3.40377954574117,,,,,,,,,,,877.992736876857,217.421261142291,3029,0.427216615576464,32.7206780454161,880.992953235106,505.625880845612,1561,0.759626976022518,1.40146857360181,,,,,,905.164102564103,42.6468227424749,4485,0.983964032877725,4.80605249421353,657.985560675883,19.1745007680492,3255,0.205654510732063,9.85986520340751,,,,,,999.359511343805,161.937609075044,2292,0.478105692842607,1.96723459683955,565.587905236908,9.67518703241895,1604,0.0580841960271976,28.4751240302594,866.097157964309,134.864838070059,3026,0.465407809818204,5.86816773988944,,,,,,326.063349514563,50.1533980582524,4120,0.172250441992648,9.29867078861779,821.595893840761,49.1487230846269,5991,0.580361754885865,25.4571041903006,753.497605473204,30.2624857468643,4385,NaN,9.0473312034825,615.017857142857,629.924603174603,3024,0.60376223604269,25.6518048620564,647.41368001874,685.577418599204,4269,0.17499954836724,8.83260449930752,,,,,,992.537951607557,501.66158435532,3017,0.988589676643498,12.4599597053172,,,,,
96.6814847743943,608.475438986441,4499,0.53204480459527,12.0191539267599,190.125266398295,732.267108690504,4223,0.556580927544426,7.89827261390295,,,,,,198.380646542496,902.125669021623,4671,0.143960991711491,3.1540628900837,356.83275862069,698.887356321839,5220,0.283214322820577,2.42237387697136,616.961926961927,303.773115773116,1287,0.600387333406471,1.00526733938905,,,,,,,,,,,876.455853499019,202.549378678875,3058,0.400005082810404,14.9510835233684,885.913112164297,508.156924697209,1899,0.175966627000517,5.53300522927723,,,,,,913.082028337062,39.2567735520756,4023,0.853648574253107,8.61312847108529,693.318371607516,20.125260960334,2874,0.22723506761044,35.3456004797446,,,,,,998.831421006178,162.113415710503,2266,0.444516116871897,0.556585463128361,609.438485804416,16.5555555555556,2853,0.163502785965614,44.3870801824329,866.907872696817,125.638860971524,2985,0.720033765932411,9.26152858874826,,,,,,327.916553779464,47.0197778379843,3691,0.279541588515972,3.64059634295243,820.22530297466,65.3183988248256,5446,0.612687409611809,16.2276595005382,770.676167076167,29.6523341523342,4070,NaN,17.1893939310001,617.092466684797,608.571661680718,3677,0.348153303196048,21.4534872501604,654.579331450094,685.270715630885,4248,0.19950763049621,7.17221215152246,,,,,,989.147077922078,494.531168831169,3080,0.875962488418132,7.89562219827734,,,,,
97.4246489205617,608.686858101027,4771,0.494798986951676,0.772651920440837,193.849074291071,731.038200140614,4267,0.821129411820759,3.92134689185927,,,,,,198.84868943606,902.87370929309,5036,0.144109072524945,0.88239922821374,353.886091370558,700.684263959391,4925,0.259629347013136,3.4513366890073,615.033005617978,305.677668539326,1424,0.671823926404763,2.71073030573347,,,,,,,,,,,876.211907810499,201.047375160051,3124,0.334078383947593,1.52168461565023,885.899802761341,514.095463510848,2535,0.100923966542848,5.93855372808106,,,,,,921.207313720099,39.0923838328293,3637,0.459209851387755,8.12694816862957,698.383160899037,19.0424545130218,2803,0.178379407155077,5.17924322366185,,,,,,1001.59863614223,161.804188991719,2053,0.558397222200071,2.78443904095754,597.251501911524,21.1736755871109,3662,0.203392850850549,13.0326363039669,866.758323057953,121.769112207152,3244,0.477000765323927,3.872637420912,,,,,,330.940635671132,52.411084843709,3807,0.140069524850245,6.18152590526751,805.796531791908,86.9410404624278,4325,0.726670422097709,25.9947700361516,779.131911188507,30.0707444492817,4594,NaN,8.46608975088016,615.512022630835,592.740876944837,3535,0.191192061063534,15.9094798394384,650.423454902817,675.012884909369,4579,0.257449325438327,11.0677188700965,,,,,,991.019933554817,499.617663344408,3612,0.852838849817944,5.42033344493592,,,,,
102.829058075108,603.522675969629,4873,0.579148313498644,7.4750528691104,199.953908836262,723.559205500382,3927,0.43413967037757,9.65424081182844,,,,,,198.159514521023,901.147377546597,4614,0.153128757184383,1.85881235267693,355.324521232306,700.422148209825,4804,0.261778901286633,1.46211666201395,617.239599383667,305.258089368259,1298,0.503448495077141,2.24613061231387,591.083333333333,652.75,12,0.186646433990895,32.4536660548913,,,,,,,,,,,886.6092,520.2632,2500,0.0788047921838631,6.20839897572889,,,,,,929.031219826199,40.4711940778886,3107,0.380597844393532,7.94447131336933,681.829938271605,23.2067901234568,3240,0.212092691173374,17.0690032055084,,,,,,1000.17262204328,162.777554101661,1987,0.422304390096101,1.72654448180586,575.80051232789,22.5161703490234,3123,0.448762794748176,21.4929580631177,871.0160418483,159.90706190061,5735,0.121026291648357,38.3748794932108,,,,,,330.575238095238,55.1776870748299,3675,0.117847160483687,2.7906277597904,799.025543089043,75.5273334924803,4189,0.84584359683805,13.2709831892799,776.574755472753,23.9198882161155,4294,NaN,6.66123695387669,618.010027100271,604.886449864499,3690,0.369007280077452,12.3997970901194,640.106745252128,682.305391835844,4581,0.539481197279557,12.633889159293,1007.07454545455,7.61272727272727,550,0.165020602698685,25.5988963786292,995.456866804693,503.256383712905,2898,0.766026664141204,5.73817589343287,,,,,
101.675207756233,607.452446906741,4332,0.871637815583785,4.0956648027564,190.481983133146,730.7656529517,3913,0.820954239051754,11.9016915349856,,,,,,199.252747252747,903.502384408045,4823,0.173874865557961,2.59638501058259,354.730784237222,704.483222785798,5126,0.297727792340707,4.10424783985372,616.739296636086,303.970183486239,1308,0.650831927752608,1.38166725378444,,,,,,,,,,,,,,,,894.18875,528.8575,2400,0.151882499336614,11.459126087643,,,,,,941.919076923077,38.1667692307692,3250,0.792919937667941,13.0922585685423,672.100543478261,22.0473602484472,2576,0.422597674677375,9.79823456954447,,,,,,997.011543394613,161.874732791791,2339,0.380549507856679,3.28747692624911,569.531201650335,28.8035069623517,3878,0.794592195768675,8.87889959741629,876.401478816946,165.132893685052,5004,0.196752832817506,7.50414879800139,,,,,,324.537389100127,55.7964512040558,3945,0.418313222717683,6.0694719321687,825.047892242455,85.843103018209,4009,0.452792653199391,27.992458919681,799.318550430816,34.5111505321845,3946,NaN,25.0889427147141,613.505565319274,615.806092560047,3414,0.584117522636421,11.8122297867467,621.607183710821,690.218943033631,4371,0.360005362990894,20.1210852038502,,,,,,996.13591926837,504.093661305582,3171,0.888722829230542,1.07802876381999,743.224833529181,21.4606345475911,2553,0.570254971482757,0
97.532638164755,613.628571428571,4795,0.802567808198486,7.43675984077718,198.208510638298,728.225295508274,4230,0.529878940541898,8.13342752031612,,,,,,204.957557134626,906.601305934319,5207,0.381392831643666,6.49216222951901,354.592309282613,703.486872028117,4837,0.307143797753043,1.00592750503502,616.781201848998,304.251926040062,1298,0.606417552054549,0.284841909669258,,,,,,,,,,,882.711292795095,132.740163515585,3914,0.64376575316614,68.6157209961381,899.160100586756,544.880972338642,2386,0.138884272066261,16.7769482458423,,,,,,927.014919513153,43.0718492343934,2547,0.952387807321356,15.690561428507,678.66055930569,18.297974927676,3111,0.167386364492754,7.55590483924519,,,,,,998.164066431807,165.375440362355,1987,0.300267253197596,3.68554783524319,568.269774751179,27.6424829753798,3818,0.78395540230165,1.71440208826288,870.201421800948,189.433254344392,2532,0.535933629535902,25.0788403873789,,,,,,322.968493150685,74.4625570776256,4380,0.210650671635561,18.7319230989104,825.096419709323,61.6885856079404,5642,0.923592253082279,24.154566157106,830,114,1,NaN,85.2046274411397,613.216501053899,610.449563384523,3321,0.284869793603108,5.36432315933307,620.944369844619,690.341262229043,5213,0.319652819924863,0.674006088100119,997.203921568627,9.61045751633987,765,0.110815495903227,10.0707567751138,991.369375202331,504.016833926837,3089,0.854116147430787,4.76716317946151,770.670641545433,27.466253279275,4193,0.738003252846114,28.095192364803
103.418022260274,608.978381849315,4672,0.636283708172597,7.50080056226083,199.476423161495,727.00635230882,4093,0.537391271137291,1.75881343239601,,,,,,234.920770877944,888.631423982869,3736,0.467878749237128,34.9386724873283,354.34505723205,704.550052029136,4805,0.284511905740364,1.09155178121602,616.681818181818,304.08782742681,1298,0.584717330441742,0.191847512814619,,,,,,,,,,,884.716040797404,132.410755679184,4314,0.345827108576461,2.03163089055207,887.562849162011,577.02094972067,2148,0.687448594669329,34.1683243183806,,,,,,927.438536953243,39.4932126696833,2652,0.73357792148349,3.6036219832037,674.749358974359,17.1990384615385,3120,0.132890254849436,4.06265299876901,,,,,,997.962554008641,168.045607297168,2083,0.309287239917574,2.67776001845845,583.980760725343,27.2565236620964,4522,0.335995980070466,15.715726037059,873.737763807813,185.688819039066,2227,0.404797884148495,5.15038935861071,,,,,,320.519338251733,75.4728370221328,4473,0.239494252841419,2.64934431234138,849.982417038138,48.6307578008915,4038,0.750657019121181,28.1037316043317,,,,,,607.517709563164,585.739964580874,3388,0.11605854693701,25.3582431862338,625.898317898318,695.344358344358,5291,0.150439607821675,7.04077922234689,994.443887775551,8.97795591182365,998,0.0829503142092833,2.83157991563712,994.688902743142,505.879364089776,3208,0.795652846556838,3.80634755402872,772.387685046127,30.9060287491955,4661,0.80440433530145,3.84451475049115
105.387431360586,607.592434411226,4917,0.926056766505706,2.40819901701154,192.026683291771,730.565835411471,4010,0.866312134618427,8.25642441282095,,,,,,212.369127516779,907.269833075202,5811,0.668950724004236,29.256912205193,355.825400355872,703.196396797153,4496,0.28099532703896,2.00594073973345,617.035687732342,304.060223048327,1345,0.668450302866048,0.354944587928066,,,,,,,,,,,885.612869668599,146.23376430376,6729,0.702608216088361,13.8520709447831,889.935890698897,584.098265895954,1903,0.853695207556171,7.46456498268392,,,,,,910.677518085698,41.0915414579855,3594,0.835539460353779,16.8370546234696,645.273654159869,18.0823817292007,2452,0.277646266188206,29.4889380893827,,,,,,997.29019434629,168.871024734982,2264,0.335680337653749,1.06460389920678,578.596626643796,29.453401943968,3498,0.878021741653791,5.81508159817451,916.235294117647,95.4313725490196,51,0.158088490657776,99.7619503084159,,,,,,320.711820534944,79.7454702329594,4636,0.260496394381064,4.27696668020796,849.317026509975,50.3541951352829,3659,0.292201730159933,1.84742545195792,928,100,1,NaN,98.9949493661167,618.603112840467,616.3046692607,2570,0.29593165152987,32.5128795708017,621.361525391731,699.047574098546,5297,0.141846985029147,5.85630371223069,988.818933443572,32.585779247623,2419,0.915494395920899,24.2686924635664,993.822929936306,509.935668789809,3140,0.636499510631922,4.14771222744454,787.020785969471,37.5144527443975,3079,0.713330724539689,16.0561175361016
