1,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,10,,,,,13,,,,,14,,,,,15,,,,,17,,,,,132,,,,,137,,,,,198,,,,,239,,,,,272,,,,,293,,,,,316,,,,,547,,,,,566,,,,,608,,,,,626,,,,,683,,,,,748,,,,,777,,,,,787,,,,,800,,,,,924,,,,,1008,,,,,1044,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
,,,,,198.565792474344,64.4748004561003,4385,0.0797894649722013,1.79624098638116,326.445422535211,124.387910798122,1704,0.543127856316647,5.13927071093321,406.281690140845,719.724109362055,1207,0.972254561092791,1.18187258629579,359.055515239478,274.071843251089,2756,0.876773727404437,3.03178905927467,463.81523468576,889.819610182975,5028,NaN,6.64837803847041,390.559792556437,242.68639414277,3278,0.846743238503902,11.090549784154,611.563654223969,500.156188605108,5090,0.527297283686709,9.92484035578577,649.848232848233,854.620374220374,4810,0.789059751654247,2.60896751243628,673.417965850037,465.509279881218,2694,0.421300267611326,28.7547650072278,667.185602775369,939.785776235906,2306,0.0676833740740366,1.56933290933449,860.013786764706,497.671875,3264,0.194839133764516,9.44248831270295,584.342419080068,800.615275411698,3522,0.580459593419944,2.94763704869654,759.547312641938,497.700984102952,2642,0.091211435025306,19.7024441267181,503.897855530474,590.570917983446,5316,0.292968516350678,8.33464672125593,958.178183093651,510.772009821115,2851,0.598508436472731,2.70009394766228,907.597691321077,1009.46216331766,2339,0.045165688562656,1.24890043474751,253.977702375182,561.841977702375,2063,0.121550073874447,15.1308878422224,461.0296784831,782.55152514427,2426,0.0891998174304804,1.17260767951395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,198.14726108608,68.1600663979132,4217,0.0728052951499752,3.70895586180913,327.390482398957,119.360495436767,1534,0.575892921700336,5.11547098141077,,,,,,365.11247251021,288.35438265787,3183,0.491318406306156,15.513789456021,459.424254394628,881.797155836461,5063,NaN,9.1455170252438,372.200132758048,241.614337869233,3013,0.653643433644875,18.3909328900463,601.246153846154,513.022564102564,3900,0.63131932674698,16.4922537115987,647.943176926388,854.712225570383,4646,0.938635706988522,1.90726892069616,650.438251001335,478.862483311081,2996,0.948335791671137,26.5777225579429,666.619222903885,932.810224948875,2445,0.0905102863127451,6.99850712058105,858.278911564626,498.536487322202,3234,0.151207752367665,1.93838758445139,585.812232818152,802.727392305163,3041,0.710478572321103,2.57320620944367,751.92886103944,499.350903059344,2713,0.0811577241491466,7.79506493765552,505.821776611694,595.557533733133,5336,0.264272844701292,5.34488624404604,959.087400681044,515.332198259554,2643,0.935263580476236,4.64994572175743,909.871143375681,1010.72595281307,2204,0.0409622846994227,2.60110517536074,253.384577603143,561.712180746562,2036,0.127956951370145,0.607160806495231,436.741352923171,754.402203856749,3267,0.514321774856482,37.1793900898491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,198.322587816807,75.9201867496665,4498,0.0512920238057967,7.76210070381745,330.571604179471,117.524277811924,1627,0.967047535416576,3.67304110353354,,,,,,355.967086156825,301.871571474669,3099,0.771770335652382,16.3203089756811,456.828016310866,836.402734468698,4169,NaN,45.4686039317417,369.02919492775,249.754349749336,3391,0.991453780077198,8.73582509736999,613.515794589341,506.05394459744,6173,0.768307261326751,14.11048339973,647.505407059784,855.291165068353,4901,0.970656838555326,0.725819122383205,,,,,,665.185866408519,936.465634075508,2066,0.0675895050313613,3.92638850928958,859.212141207522,498.114483668756,3031,0.138744901134882,1.02420928032394,581.37249384453,802.816039395005,2843,0.665015296341038,4.44062388189208,751.182745098039,498.894901960784,2550,0.0654572410858518,0.874428956462269,506.292806294492,594.660734357437,5338,0.233356968897307,1.01297486756883,955.214932126697,516.29185520362,2652,0.830999775380513,3.9896057643212,922.896526508227,1011.94844606947,2735,0.037637438721847,13.0826257116668,234.618181818182,570.099754299754,2035,0.182039563268217,20.5555102312746,430.345659163987,739.379421221865,2488,0.801969492776996,16.3275502374437,460.87257751938,942.268895348837,2064,0.182805898500433,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,199.720962609387,78.3906125696102,5028,0.0507743628818191,2.83874193831835,335.9869251578,113.133453561767,2218,0.747918797040585,6.97173141293362,,,,,,354.817307692308,308.83956043956,3640,0.865521356183528,7.06221358586054,447.772314799538,792.748061376011,6061,NaN,44.5840354016057,369.027722772277,249.37896039604,4040,0.888081112690185,0.37539223994427,617.970416504476,504.430323082912,5138,0.80828815377474,4.74128708572359,645.384504726675,855.638717632552,4866,0.988359478310284,2.14919042699051,,,,,,664.571315372425,936.759508716323,2524,0.100493506003979,0.681201350907866,861.0276816609,498.026989619377,2890,0.114568458002429,1.81764747586732,580.764331210191,799.474876150035,4239,0.620821319429787,3.39606148639048,752.500761035008,498.974885844749,2628,0.0621460470513106,1.32044062032219,501.064397424103,596.46228150874,4348,0.872529064814992,5.53008421765267,939.965422396857,540.633398821218,2545,0.109261630485948,28.7238279602132,915.629644426688,1011.81262485018,2503,0.0346684386003478,7.26815124984324,240.954407294833,604.72462006079,4935,0.127253894651977,35.1998449181345,,,,,,457.856341189675,951.302656191545,2673,0.0842941491869853,9.52399687945544,542.863020971595,537.500663658083,3767,0.390304228334111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,200.156057494867,80.6474332648871,4870,0.0564555398835237,2.29837925721586,337.996028243601,111.371138570168,2266,0.607311291026708,2.67249870701428,,,,,,350.648820567188,330.504638218924,3773,0.543945035152854,22.0624540814969,464.280050879796,796.680305278779,4717,NaN,16.9696167489524,361.056533333333,254.8024,3750,0.527896063082208,9.64124256563109,624.052044609665,505.395497728211,4842,0.680650896844815,6.15774004856931,648.242628992629,859.046068796069,4884,0.915131280184577,4.44734935339604,,,,,,662.802228412256,944.392293407614,2154,0.090825970370093,7.83511779210972,864.102201257862,495.481918238994,2544,0.0907180457947103,3.99124781031573,583.482005536758,801.390649031067,3251,0.877561694659625,3.32504728943484,754.290747028862,498.457130730051,2356,0.0534673685772552,1.86336261017348,504.806088159715,586.523818936549,5059,0.401169643213873,10.6194768166707,944.302367941712,561.82817243473,1647,0.107616503772366,21.633943819541,922.928787878788,1013.00303030303,1980,0.0412585876186039,7.39557707528688,217.567398119122,602.104284221526,4785,0.140815377383628,23.5333456630226,404.385662431942,718.723230490018,1102,0.769209523846479,33.1752866736405,458.693021379589,952.184348527632,2479,0.0894854885336194,1.21548966088121,556.334114339269,534.678303655108,4268,0.527823103584181,13.7635777509691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,198.46832884097,83.7068733153639,4452,0.0531710115322713,3.49408091372306,341.43223262691,110.945293247905,2029,0.760206877757378,3.46249112668363,463.777024162781,728.693090292497,2359,0.25806595907713,58.1906869973589,348.790582041533,323.732085405089,3419,0.641599059696117,7.02285711334144,482.292690711778,810.411745930418,3133,NaN,22.6496723174127,360.166360294118,254.144914215686,3264,0.605610624159287,1.10665965695022,637.230476848652,506.672425708362,2894,0.554702811028168,13.2401518625755,,,,,,,,,,,663.67714884696,901.907547169811,4770,0.173741249590442,42.4937542311517,862.168734491315,492.372208436725,2821,0.132476810039228,3.66177399516529,610.044332823761,822.399868967023,4579,0.812203546959163,33.8665698472583,751.735924932976,499.377122430742,2238,0.0503402775664573,2.71541905991881,505.490286771508,572.73598519889,5405,0.322568104260554,13.8047994160619,947.523485967504,533.349778434269,3385,0.382027989499816,28.659981266246,914.64896489649,1013.48244824482,2222,0.025844585592173,8.29369098659375,205.878435305918,599.983149448345,4985,0.130522827495817,11.8798596108908,402.529262086514,718.537743850721,1179,0.571017193205028,1.86564400030195,458.037610619469,953.285840707965,2260,0.0946893258650956,1.28173643461283,572.082793709528,522.783071230342,4324,0.485741098002729,19.7361966028519,557.133333333333,736.166666666667,60,0.712051366480079,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,198.754257383057,84.0821297693468,4639,0.0563193783056851,0.471775939864976,344.573659772056,112.584634867033,2369,0.655655122044095,3.54344542112078,472.547138047138,719.255218855219,2970,0.319558637823423,12.8836452454724,341.329987452949,334.870012547051,3985,0.792424059837621,13.4057410326646,503.690602632187,801.282151927961,4331,NaN,23.2641380928515,360.781523758959,255.364746482612,3767,0.476408452271247,1.3661686747652,637.119545938276,511.950336998936,2819,0.50298659010029,5.2790769323852,,,,,,,,,,,667.866753926702,911.689528795811,3820,0.176430693276706,10.6414263731701,853.56553652569,491.987416987067,2861,0.13085234673059,8.61179886524652,629.342886812046,840.009553478712,4815,0.601027935049006,26.1253741531097,746.393336418325,500.739935215178,2161,0.0546447414032905,5.5136658152544,512.458239277652,563.268246802107,5316,0.400887396849178,11.755442674685,956.400649953575,503.691272051996,2154,0.139612778064569,30.9585374535507,923.393374741201,1014.37784679089,1932,0.0295265712147436,8.7901332235966,196.129605866178,601.992850595784,5455,0.314183458883146,9.9538220873771,401.687136929461,715.166804979253,1205,0.646992281520035,3.47453646625203,457.39352989353,956.740376740377,2442,0.0850243313172136,3.51406590444182,571.03637727358,524.481530095631,5333,0.392760116982976,1.99493104504923,554.2,732.5,10,0.477941176470588,4.69562444078403,511.838888888889,486.538888888889,180,0.169160573049377,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,198.879021595416,87.6236227412957,4538,0.0450617775226512,3.5436899665531,346.496318114875,114.47619047619,2037,0.770208796738709,2.69714621883002,473.366088631985,698.121868978805,2076,0.292043893360324,21.149211736122,334.05248023005,342.525281572011,4173,0.901201675494956,10.5624455134138,477.73867120954,800.316524701874,2935,NaN,25.9698898824294,359.602091359384,261.409190974133,3634,0.351228822473305,6.15843892526735,644.920091324201,510.882191780822,2190,0.316099811353039,7.87333744512796,610.352459016393,794.622950819672,122,0.624497500940506,74.7395685740073,,,,,,667.145557029178,918.906167108753,3016,0.152441227281783,7.25258529800354,,,,,,638.923749719668,850.945727741646,4459,0.736225910383314,14.539354922551,755.915398388541,501.050581915846,2234,0.0330293757229048,9.52712787451021,529.626716604245,577.326779026217,3204,0.689029691000142,22.1900640379892,919.052250949195,518.294340987163,5531,0.928395545415209,40.1017771490935,935.066909975669,1015.86861313869,1644,0.0247431005635509,11.7683392700115,224.205035971223,623.111510791367,2502,0.479507826272375,35.1315753139507,401.297095435685,716.383402489627,1205,0.666185473394088,1.27759221550293,457.207802874743,957.730184804928,2435,0.0667335282274458,1.00708218639711,576.817245817246,519.34126984127,4662,0.427525618485924,7.73567816042753,567.16285119667,795.814776274714,1922,0.615783157830082,64.6281394275286,511.736283833211,521.685442574982,2734,0.473916011097816,35.1467034557561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,198.155090595341,88.8183779119931,4636,0.042991673379153,1.3969667178493,347.160697887971,114.0463728191,2178,0.643316082543877,0.7912924246102,461.904441453567,676.131449080305,2229,0.0675169160964721,24.7981435465419,325.426288543777,348.648210668467,4443,0.750627795809954,10.578347873301,477.735035694673,789.588962108731,3642,NaN,10.7275632091709,358.549019607843,263.196823033011,4029,0.318224783020618,2.07475022395927,662.733333333333,469.133333333333,15,0.949152542372881,45.3902938142546,604.1805219913,821.39125181247,4138,0.799714426187052,27.4706160229932,,,,,,662.732991258077,900.988787533257,5262,0.156662646397942,18.4527295416339,885.044715447154,492.973577235772,1968,0.156134308271571,31.4946220425913,,,,,,731.469047619048,502.659523809524,2520,0.0408589306787201,24.4992399874431,534.076851109329,554.147286821705,7482,0.564881508894922,23.6028082221664,958.99376498801,507.13381294964,2085,0.171314369612271,41.4714592194334,939.207914943887,1016.73479031305,1693,0.0279898118722299,4.23062466359259,220.583108368685,629.402622445044,2593,0.801305127684748,7.25923173600789,399.443914081146,716.368337311058,1257,0.576551386180106,1.85324258865819,456.860249697946,961.763592428514,2483,0.0729068708471769,4.04835401968521,592.723780832235,509.042929768405,5311,0.468465929953032,18.9492391519935,,,,,,519.288288288288,465.243243243243,222,0.231111808642413,56.9451897590411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197.462577502214,89.8742249778565,4516,0.045194699252177,1.26269054429183,349.142268984447,116.512808783166,2186,0.742030257512564,3.16384740074871,460.014198782961,667.567951318458,1972,0.039225742529761,8.76963575474654,310.300595238095,366.465401785714,2688,0.514791774129256,23.3717542620584,479.980794878634,788.184849293145,3749,NaN,2.64857831887983,360.785152240848,253.723571672939,2923,0.526620895683412,9.73359031824822,669.615384615385,464.307692307692,26,0.585483870967742,8.40532219234536,600.926596758818,819.968541468065,4196,0.936758913761925,3.55135666227164,,,,,,662.257446016381,905.626209977662,5372,0.138304097828003,4.66174111301419,,,,,,,,,,,731.010931351115,503.710537822475,2287,0.0427915267348367,1.14651688620969,552.612818050888,575.15506481037,4166,0.609313202974396,28.0162239868184,929.140221402214,516.369392114974,5149,0.932913921584268,31.2494797900404,946.216253443526,1016.63842975207,1452,0.0451844922752696,7.00900091904999,203.217424099566,601.364887799359,5303,0.630160830823198,32.9800174984276,398.010075566751,718.63811922754,1191,0.626384335664855,2.68473515150934,456.795390214315,965.578245046502,2473,0.0779374485784252,3.81520397207574,602.528261388028,511.030288576198,4193,0.574680928178424,10.0038709507785,,,,,,526.145394736842,507.564254385965,4560,0.747666985613716,42.8729272733875,345.595563139932,321.618771331058,2930,0.465993650346828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197.008371040724,90.6701357466063,4420,0.0435172657940189,0.916393726228816,348.572153065929,119.237897648686,2169,0.695920537545589,2.78408719071988,469.506666666667,670.328602150538,2325,0.0630420816698188,9.88575437383687,321.262229042778,353.348551697679,5213,0.712583000870292,17.0941268247299,473.099170918367,783.590242346939,3136,NaN,8.27448858363129,354.660547604232,267.716241443684,3214,0.250986146828452,15.274344151812,,,,,,569.266135792121,797.346186085499,2386,0.747045487917918,38.9121542924428,,,,,,668.07812041116,925.465491923642,3405,0.171140422514757,20.6755255928867,,,,,,638.510568341945,854.108971348051,4258,0.785867757697697,3.19011425569013,726.070363466915,505.743709226468,2146,0.0498242743853467,5.34256464410132,550.887538718132,567.715511079342,4197,0.971278005206332,7.63698556322311,939.499887967735,522.628949137352,4463,0.827427526690338,12.1039144686818,941.621028744327,1018.18759455371,1322,0.0207838416856065,4.8493300175152,205.028081457663,604.800643086817,4665,0.831627262322288,3.88367023107352,399.270935960591,716.067980295566,1015,0.930509230614936,2.86275794687585,458.174121996303,978.304251386322,2705,0.0784444625296232,12.8004741587094,602.390670553936,514.754306917572,3773,0.631779519151827,3.72655925010114,,,,,,526.913507741591,503.3219434063,3746,0.645718439912903,4.31128751491349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,196.59896068685,90.2516945323091,4426,0.0380953192561743,0.585414287220094,350.8,121.730266343826,2065,0.7049161276822,3.34293339361729,469.656166577683,661.860117458623,1873,0.0419101451424124,8.46980420084165,318.099855878114,354.517191682108,4857,0.52995433525719,3.3713978474502,473.351255539143,776.528803545052,3385,NaN,7.06593692363784,351.962039988409,275.507099391481,3451,0.243370899984263,8.24496276009785,,,,,,594.615048793015,817.878017462763,3894,0.829296091228087,32.6209057205854,,,,,,661.37138145841,896.440087944302,5458,0.315153774515757,29.7901732714701,,,,,,,,,,,720.354226020893,508.066001899335,2106,0.0581489756740591,6.16986795322831,550.293670886076,567.270632911392,3950,0.831800146903745,0.742021284242865,943.7661328309,523.015544041451,4246,0.885116897652816,4.28372511400496,954.073512252042,1018.61260210035,857,0.0395716908184833,12.4597342236752,209.567413522013,606.214229559748,5088,0.924071397253516,4.75434141673517,405.870523415978,719.871441689623,1089,0.942280712152963,7.61714337251052,461.302352941176,986.21137254902,2550,0.10647585011937,8.50343424306024,595.213001383126,517.17897648686,3615,0.949216776998408,7.57614395625027,,,,,,524.74117265954,505.238095238095,3087,0.522338934198264,2.89666662755688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,195.600880088009,92.1705170517052,4545,0.0382711208701665,2.16287880907036,351.12843660238,120.717275338531,2437,0.634704822716227,1.06490439880339,,,,,,298.606694560669,366.778564531703,3107,0.766836361328768,23.0287776988855,450.86197421264,741.891143521454,4731,NaN,41.2981266705033,348.330632090762,258.239330091842,1851,0.414704438185022,17.6454804384758,,,,,,620.336163522013,834.464150943396,3180,0.876456928729411,30.60515588491,,,,,,664.96025047645,889.25537707596,3673,0.601561534818781,8.03119238284845,,,,,,,,,,,714.936086529007,506.167649950836,2034,0.0738228206135112,5.74107791916336,541.805841924399,550.184039709813,5238,0.611743767980597,19.0786505738471,947.206482320943,525.048504079782,4412,0.868396050788868,3.99611450425212,957.782474226804,1018.20309278351,970,0.0389052611301442,3.73150061112339,220.845082137659,599.48637970472,4809,0.94339994216688,13.1320132910429,,,,,,461.291193737769,985.111154598826,2555,0.0972194150619131,1.10027454108028,597.936277415531,523.823058684055,3374,0.55325736078591,7.18053344757503,541.541120815138,792.825327510917,2748,0.238560819016544,25.795539762821,546.217014295758,462.475509725803,4267,0.646743589547266,47.8523823197974,340.120397742542,327.209083579683,3721,0.720873990913339,7.82489790130809,677.274830699774,967.029909706546,1772,0.209546484932612,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,195.47218757795,91.0708406086306,4009,0.0364885454508107,1.10718112411589,353.371040723982,123.099547511312,1989,0.581885398196114,3.27177229516874,,,,,,320.399255467659,352.180549092601,4298,0.862674876184874,26.2300927494569,479.445866141732,766.652952755906,5080,NaN,37.817801025144,341.304188829787,289.350066489362,3008,0.348333386199233,31.8943384332649,,,,,,642.329701033808,860.208158703549,3579,0.926091166060505,33.859557407585,,,,,,,,,,,,,,,,,,,,,710.787041954328,509.458311205523,1883,0.0930743321150903,5.29556629415315,552.46502440158,555.987915407855,4303,0.871158532256024,12.1368506705892,952.172145545797,532.919447929737,3985,0.929706773725057,9.3064261858028,949.7976011994,1019.35232383808,667,0.039684348281658,8.06715124939166,227.851735015773,597.597185149236,4121,0.872837522937508,7.25687540356458,405.833919156415,713.514938488576,1138,0.933545019325409,6.35660859395468,461.120341266277,987.475078581051,2227,0.0953867680471653,2.37009011658904,600.078669074026,506.459375806036,3877,0.569331057491327,17.495351528529,582.086664534698,802.549088583307,3127,0.812610232965424,41.6952352782381,531.515728476821,487.647902869757,3624,0.428157647837669,29.1509379149948,,,,,,675.993550196298,929.459899046551,3566,0.18500094036068,37.5918525843136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,194.664432742939,96.2005744375299,4178,0.0287151695115916,5.19294107696564,360.213811420983,126.138556883577,2259,0.965561328330782,7.48726176759203,,,,,,316.417745415318,359.582793959008,3708,0.944599700285657,8.40509674894543,468.407598672077,743.07893766138,2711,NaN,26.0303195602473,336.331588669951,302.103448275862,3248,0.481397837284239,13.6885170614587,,,,,,664.515817223199,886.944639718805,4552,0.800930952154247,34.742814633364,,,,,,,,,,,,,,,,,,,,,709.303343166175,507.888397246804,2034,0.103551127342913,2.16009072303619,555.45060949979,550.714796132829,4758,0.789972531829336,6.05966214134929,947.373938428875,543.901008492569,3768,0.668853805324068,11.9840503975926,948.968543046358,1020.40231788079,604,0.0179797781789982,1.33784338054242,245.448636859324,588.200872410033,4585,0.682099248599487,19.9484748185037,407.727436823105,709.630866425993,1108,0.959817446804622,4.32104442715075,461.449779519843,988.661930426262,2041,0.0902861148938732,1.23172515822033,596.893298479087,495.558935361217,4208,0.419781439129345,11.3563280913394,594.149793996468,809.952324896998,3398,0.861774717060542,14.1536921094039,528.780252659574,477.925531914894,3008,0.265684892846229,10.0998675699593,,,,,,682.3942573164,970.589177250138,1811,0.126368459746252,41.6243507719388,504.405871670702,797.689769975787,3304,0.559759638613437,0,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,192.757379875027,101.848093083387,4641,0.0238424180154453,5.96081517045429,373.093160088257,136.416523657759,4079,0.843551288889924,16.4776886456935,,,,,,328.470434022721,346.138654238276,3433,0.600266777596117,18.0558078051793,466.114754098361,745.657445355191,2928,NaN,3.45048375829616,337.064910979229,297.011127596439,2696,0.974980336135504,5.14485097076318,598.475725522105,437.452129102251,3687,0.397298393740903,76.0399393147413,664.124644549763,892.318009478673,4220,0.695068999723223,5.38758931589142,,,,,,617.666666666667,865.75,12,0.48661800486618,52.8127429798532,,,,,,,,,,,694.451942740286,506.352965235174,2445,0.116043322627257,14.9305608090396,574.628765571914,550.051868629672,4415,0.345963556743044,19.1896102931038,965.538049303323,512.273311897106,1866,0.0240849965109953,36.4725392013484,941.261183261183,1018.54112554113,693,0.075461517317384,7.92889852270572,254.029376498801,591.269784172662,5004,0.798290354523874,9.11302980173426,406.984347826087,710.779130434783,1150,0.937277867819334,1.36773224403427,461.149360613811,988.715601023018,1955,0.0938840051612088,0.305175444716512,588.333333333333,494.166666666667,6,0.195121951219512,8.67245152274422,591.938876013905,809.460312862109,3452,0.823063242300033,2.26500202386191,526.202653118826,495.568727067457,3543,0.379104393039192,17.8304894656289,282.443028758646,377.906443392792,2747,0.855670294520817,76.7912832613468,681.606060606061,975.109641873278,1815,0.105701722533365,4.58866586964577,506.729910066725,805.527705250943,3447,0.916654559882991,8.17522989546597,18.9784366576819,261.826145552561,742,0.21355222806519,0,532.074941451991,404.182669789227,854,0.0977101852913851,0,,,,,,,,,,,,,,,
,,,,,193.839798850575,101.803639846743,4176,0.0199389415427383,1.08333140306833,379.44682404478,141.195424677537,4109,0.928744083108213,7.95027927995308,,,,,,,,,,,475.59806763285,754.595893719807,4140,NaN,13.031849245611,338.259230570617,315.935192357346,3873,0.653655756342294,18.9617147526631,600.290874524715,440.426996197719,2630,0.98022210710509,3.4849103485415,667.816283372984,896.739360296061,3783,0.606900762998264,5.7599080072113,,,,,,618.0625,867.25,64,0.434435862995299,1.55134909926097,,,,,,,,,,,702.13756097561,513.44,2050,0.0962156343806342,10.4544148290084,572.866253498601,543.744302279088,5002,0.474575390968377,6.5491863674494,972.171723300971,516.005461165049,1648,0.0264405214988249,7.6114761291932,,,,,,262.499453551913,592.239344262295,5490,0.697036058134084,8.52538867460347,407.261061946903,712.424778761062,1130,0.876107981628933,1.66875076582599,462.717601547389,990.981302385558,1551,0.0813275237432312,2.75550037016221,639.739130434783,498.182608695652,115,0.653084939229083,51.5624259128247,560.86012242122,812.775787803219,4411,0.449378237475898,31.2551003671398,,,,,,305.767406962785,363.397358943577,3332,0.483595786711805,27.4688942290033,683.209564750134,977.687264911338,1861,0.0894645601133518,3.03568214185827,,,,,,16.2010489510489,264.393356643357,572,0.250131500154855,3.78212311508522,522.161241862794,447.754131196795,1997,0.0641536376285391,44.6850499466658,,,,,,,,,,,,,,,
,,,,,193.442708333333,107.03464673913,4416,0.0193755818974178,5.24605699426577,375.173222748815,141.031990521327,4220,0.879724780768164,4.27672523787607,,,,,,,,,,,470.199268130406,742.697272122422,3006,NaN,13.0661483224916,340.653758542141,314.470387243736,3512,0.805176790346141,2.80703014363391,612.414249910491,425.717150017902,2793,0.354404459914664,19.0618940658661,676.606688476917,933.152126499455,5502,0.113304818474055,37.4587875467725,,,,,,,,,,,,,,,,,,,,,693.031190926276,516.907844990548,2116,0.0933715970089533,9.74432780410604,571.748018356279,546.077596996245,4794,0.414177704150868,2.58741455330149,979.072869225765,516.854912166558,1537,0.0322483674709849,6.95322817684437,940.28765060241,1017.5015060241,664,0.15870532578871,1.42428037193773,266.161949685535,599.018474842767,5088,0.654976716804836,7.70522480891314,408.605845881311,711.943312666076,1129,0.955472099427168,1.42837440150098,463.376633358955,992.527286702536,1301,0.0704259289993816,1.68059228755822,,,,,,593.304457225018,811.899352983465,2782,0.805574096534223,32.4561704280439,,,,,,306.789054726368,355.843449419569,3015,0.525416218648153,7.62268412370227,,,,,,520.395094641429,801.890695814449,3751,0.456839844629276,14.1409019196753,21.4562737642586,264.286438529785,789,0.146908995008815,5.25631233093922,530.25754527163,451.576458752515,2982,0.195322949811519,8.9532294079364,,,,,,,,,,,,,,,
