2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,10,,,,,11,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,18,,,,,20,,,,,21,,,,,26,,,,,261,,,,,393,,,,,485,,,,,724,,,,,836,,,,,856,,,,,866,,,,,906,,,,,1078,,,,,1183,,,,,1286,,,,,1447,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
38.8496583143508,164.518349784865,3951,0.935263468970436,4.91428370181004,59.4939640305494,548.811037201281,4059,0.570826450243246,12.5605185343208,94,72.6,10,0.152380952380952,83.0159556283543,,,,,,412.238769398312,295.410563572012,3673,0.774434889864295,0.714182327071465,476.255287009063,306.986027190332,2648,0.960674126555016,21.9915759273007,454.462140992167,215.61767997016,2681,0.33037309969106,6.61742927568406,463.974209952779,44.9898292771522,2753,0.102005556736922,5.17829791935365,492.911947626841,263.303109656301,3055,0.437203905390516,55.9271885851263,613.230594079901,38.9163734216518,4831,0.437659692316765,4.53875692973956,637.189244383935,362.782164737917,4407,0.622938470614169,9.96081018160383,742.928895612708,742.85741301059,5288,0.367204852687123,12.0636843892511,548.540529853697,741.379201265322,2529,0.887104246020621,6.17664310381015,933.390743550835,894.152503793627,1318,0.896313804458056,0.898502933672982,897.733886911823,18.3871095294583,2529,0.309518957166273,4.03033091126834,1006.19575471698,639.091981132075,1696,0.742526966033883,7.64730221938948,991.40899795501,536.382413087935,2934,0.86628038655576,4.20223949785111,28.9314394974051,96.0254028953838,3661,0.665782694549941,8.21004777081053,94.7949735449735,120.585185185185,3780,0.912738254176646,5.77741622929113,74.8940455341506,34.4360770577933,2284,0.76551900665015,1.2567840872245,211.672165339401,955.371634433068,5274,0.151037807139961,33.256905230763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.9508660303994,139.783669141039,2829,0.838360920809343,27.0293932562451,53.3873403019744,535.353368176539,3444,0.593039563572218,14.7783527140849,73,153,3,0,83.0972923746616,,,,,,410.665433403805,293.232558139535,3784,0.613925401474846,2.68683713974435,481.575184702303,287.991742720556,4602,0.679915590027641,19.7252161961616,458.838520801233,222.194453004622,3245,0.460911638892248,7.89978757815831,462.72,40.0518367346939,2450,0.147732839283858,5.0947829153972,,,,,,615.219426565243,37.9668422079189,5127,0.36929451607386,2.20387481055653,637.634249471459,366.729122621564,3784,0.89820305856842,3.97196501283808,740.546089995631,746.48623853211,4578,0.298886504932606,4.34121380196922,545.504895561358,734.2454308094,3064,0.845433342220433,7.75279023801262,933.542878448919,893.401193139448,1341,0.914381628750147,0.766559016839006,903.771846435101,17.5531992687386,2735,0.270689463559274,6.09527370408196,1005.14597701149,639.218390804598,1740,0.825215091452606,1.05736116641597,991.525724637681,537.665942028985,2760,0.921649602199503,1.28882569068228,35.7856801909308,83.490214797136,2095,0.716814469779923,14.2867615694823,100.729993891265,111.583995113012,3274,0.921151463331842,10.7817386921722,83.1886590584879,34.9315263908702,2804,0.673742563409718,8.30939730424325,219.140979474253,959.526287360461,5554,0.433825867468638,8.54659730700236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.6741459470386,121.858297958359,4947,0.386447139421445,17.9275069667094,51.9855703784372,529.25102096379,3673,0.849616952788707,6.26127785867063,116.517029972752,226.899863760218,2936,0.677835964842792,85.7608404892826,257.829824561403,1007.85789473684,570,0.184209164158916,23.3769010723208,405.906714200832,295.005644682115,3366,0.521297416892835,5.07831117008691,475.553007823037,303.847046128945,3707,0.546278541867237,16.9604616840826,460.527499443331,229.587397016255,4491,0.572874465643338,7.58342073292744,465.831431726169,49.0736105999264,2717,0.0694471822148011,9.54323902362297,,,,,,617.546909381876,36.4918983796759,4999,0.382756286745733,2.75547374478439,637.464030915577,365.040428061831,3364,0.855582343156178,1.69725180006962,746.420216147489,748.901038355584,4719,0.159872091385583,6.35111141733368,543.899376669635,737.242653606411,2246,0.724005975850212,3.40015226226805,931.463219227968,892.691915513474,1373,0.848441409758354,2.19728405673759,908.053215801502,18.2637936663402,3063,0.259112931015754,4.33993871494307,1004.53777544596,637.763378803778,1906,0.77968475914561,1.57701270345191,986.637776731041,546.388601036269,2123,0.973016200442078,9.99884067756757,,,,,,113.035122597747,92.9986746189529,3018,0.582631172526476,22.2896911228032,78.1989261058553,36.664280235234,3911,0.674373317987145,5.28203283061976,211.32006822058,945.282831154065,3518,0.336676652396285,16.2493906821564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9180473372781,113.546449704142,3380,0.869295946714605,10.3958225250414,51.2263222632226,529.213099630996,3252,0.988906743003574,0.760194532957043,102.933306139099,211.450948398939,4903,0.806486424077664,20.571498220327,259.428754813864,1000.486521181,779,0.135820658465436,7.54279298748033,409.10041716329,294.881406436234,3356,0.702955215888637,3.19611854507173,477.369863013699,302.991673381681,3723,0.666798287191588,2.00813976620006,456.255454352891,227.036009320059,4721,0.578499996822456,4.97593694001925,468.242489270386,35.7804005722461,2796,0.279907392792042,13.5100936829302,,,,,,618.147680890538,36.8918367346939,5390,0.304139956958249,0.721718153737339,628.418741355463,355.85857538036,2892,0.483989401489046,12.8888976212297,750.785885830408,748.237576205431,5413,0.337136011880964,4.4157959424147,532.028397565923,717.812518110693,3451,0.384663733606468,22.7695039529359,931.674489023467,893.80469341408,1321,0.995033256074362,1.1326559859762,929.693140794224,18.0473826714801,4432,0.0915673292219342,21.6410070793698,1000.22291993721,635.330193615908,1911,0.654517748832088,4.95362172757439,984.592086669807,546.471973622233,2123,0.922463671206915,2.04738829114605,,,,,,144.286563614744,87.3926872770511,3364,0.232487376959815,31.7502702306049,79.674765323026,37.61899503037,3622,0.99453975903212,1.75772060777318,208.08393970894,931.941268191268,3848,0.477326729536953,13.7284314484256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.7360623781676,107.742300194932,2565,0.852081063557927,21.6119851417672,42.3848413631022,519.225323149236,3404,0.997663334884585,13.3389453689861,95.2015246286161,209.995699765442,5116,0.651766999106462,7.86754052491211,257.642016806723,1008.40840336134,595,0.303322057802841,8.12087741475037,411.366727225539,287.627303399948,3853,0.70415374781825,7.59987974637078,479.918248740798,315.928709802402,2581,0.6057377889515,13.1856429939969,453.984435797665,205.012105490705,2313,0.417137444446848,22.1406834845458,467.942509855453,40.7296320630749,3044,0.300960634573262,4.95831422957393,465.740945365255,258.188152240638,3258,0.566058437733393,27.6482576894672,616.118980738363,36.2439807383628,4984,0.323255632192302,2.12963417032552,626.942114384749,357.335528596187,2885,0.514322742362239,2.08849659142293,752.087661069895,743.744631003514,5122,0.438226139466318,4.67773186080292,529.002557544757,718.535805626599,2346,0.618451973626604,3.11108544793528,929.909354604786,894.971718636693,1379,0.978177364068859,2.1160452231054,902.985062006764,25.3968432919955,3548,0.713250831261136,27.7008311053956,1002.62669683258,635.761312217195,1768,0.901061458538439,2.44213157121132,988.763513513514,550.486936936937,2220,0.672177577351149,5.78970917497736,,,,,,160.059214903526,88.8366600133067,3006,0.135790519993061,15.838610606381,77.1299545159194,31.0620532813515,3078,0.840914999406468,7.03345911653626,208.318560300833,917.602471125437,3723,0.41021635096828,14.3407164436524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4962773382969,121.866216845044,4298,0.934616122769863,23.0689137117467,35.2786885245902,506.473996608253,3538,0.969343118613927,14.5977305331708,93.1848495831823,208.430772018847,5518,0.837514623235846,2.55264119902038,257.538202247191,996.916853932584,890,0.0972965177314343,11.4920183491157,412.390033053649,285.42664632596,3933,0.53471715151944,2.426941774155,474.249364791289,305.382577132486,2755,0.961789919443135,11.9731850200551,455.801028481013,201.661392405063,2528,0.60048014035064,3.81146784841219,464.025641025641,29.9052585832247,2301,0.45826416999049,11.5112520023341,469.371073094868,252.783514774495,3215,0.446638067883249,6.51060162149028,619.156156156156,34.383501148207,5661,0.251254706642043,3.56171571350584,633.460909737029,364.081023454158,2814,0.902256151438584,9.38063930251136,758.014566181127,748.361621279291,4737,0.380618221302619,7.51297566907889,518.072827207145,737.634489866025,2911,0.675648185779124,22.0049709140967,932.763663220089,893.382570162482,1354,0.920906380626068,3.26687473657609,908.010662824208,22.4861671469741,3470,0.452411979173102,5.80764144877097,1004.6512455516,634.32384341637,1686,0.914016349730877,2.4829647740228,987.340566873339,543.230735163862,2258,0.992926794624628,7.3944060824627,,,,,,146.721575342466,90.4167808219178,2920,0.317758815423989,13.4309125092293,79.4146043385273,29.1784295753132,3273,0.656385844420413,2.96102399144149,193.913155631986,899.859630266552,4652,0.311685286473538,22.8544106337688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.5305882352941,127.344,4250,0.981781449806678,5.47789060956589,32.9801051051051,504.823573573574,2664,0.746594761422005,2.82973177699456,99.9327227897147,217.534343078549,5678,0.860498252340822,11.331760624478,252.738095238095,1003.42658730159,1008,0.299084119476409,8.08811818869403,407.763899184581,303.611564121572,2698,0.537129206977415,18.7641240085352,476.270254795305,299.635843114801,3493,0.502125052995034,6.09171144083132,462.053968253968,215.847907647908,3465,0.730776975060075,15.5034341531051,462.979601087942,29.4551223934723,2206,0.442596047154326,1.13878098885878,434.150569225119,258.203084832905,2723,0.701051555077863,35.635033779372,618.463405526512,36.812359970127,5356,0.259089778002511,2.52571942457791,632.221074380165,367.211570247934,2420,0.985883489937699,3.36712265000126,758.823230182281,743.891479440441,4718,0.501952013576958,4.54269804479641,515.505077498664,750.303046499198,1871,0.200505451587492,12.9261620651033,933.39925093633,894.896629213483,1335,0.984753832329624,1.64205558826623,905.942641033722,20.8887488181532,3173,0.380597988587083,2.61313211360926,1006.03266157054,636.175816539263,1439,0.944984077804054,2.31043603358447,986.063296703297,544.972747252747,2275,0.933084022019655,2.16009842486477,,,,,,131.225558403515,99.6781398755035,2731,0.3428409374443,18.0526815872788,82.9363825363825,21.84158004158,2405,0.544548214312429,8.13832186359867,187.026150912558,906.761917733588,3671,0.440188029989131,9.75050800127994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4027911453321,140.90447545717,4156,0.532033580498046,13.5610776386216,31.0868119689693,499.788695973402,2707,0.801505869589687,5.37908461990006,100.509220701963,220.382708705136,5043,0.748169371408007,2.90612053871643,253.917775090689,989.691051995163,1654,0.390881469651554,13.7861007797216,413.730648206419,300.724984266834,3178,0.670427568337982,6.62830575240592,485.703795892968,312.174859987554,3214,0.624371623812312,15.6913556385833,458.188847583643,231.086431226766,5380,0.796209558059684,15.7210609902637,462.260869565217,28.7342452369321,2047,0.468054670726641,1.01795818999584,,,,,,618.207342590831,37.5267262697356,5257,0.294615787957365,0.758872477459928,628.126275992439,355.21965973535,2645,0.614803742646079,12.6717517170262,761.599409448819,758.640748031496,3048,0.556882820878837,15.0082675646139,499.396404631322,754.081352833638,3282,0.664743087728005,16.545843596018,932.977760736196,893.832055214724,1304,0.980652980698076,1.14497676292693,905.351351351351,20.227844123193,3182,0.332562212570779,0.886802404314751,1003.80836707152,633.886639676113,1482,0.717696905115984,3.19183594959207,989.822916666667,546.024166666667,2400,0.728821536955816,3.90387308361022,,,,,,132.069073783359,105.375196232339,2548,0.652487597099602,5.75916394357679,81.9422653151168,21.1145879241957,2269,0.545435848963631,1.23157890058093,182.070422535211,894.358405753671,3337,0.3685565903796,13.3568841121713,769.3303761533,712.351312987935,2818,0.529477831881759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.4850402761795,136.711162255466,1738,0.485064849426652,20.3543773005517,29.5352356247298,491.236921746649,2313,0.559160042826316,8.69138835729707,95.8175292784284,213.04495655459,5294,0.859917065314496,8.70945319962784,243.174785100287,996.477936962751,1745,0.537127076612833,12.7072279233969,414.043220059386,305.641702408446,3031,0.468530457825167,4.92664373050454,483.924846215566,290.690024070607,3739,0.368518091745887,21.558358850638,460.354603174603,215.729206349206,3150,0.610561157614414,15.5091860914655,462.645284825275,28.576352321685,2089,0.441654330454362,0.415578229519543,421.818349299926,247.699336772292,2714,0.960667009895151,16.1991472492894,624.764401402571,30.7862748372015,5989,0.21725389879028,9.40365385235811,625.026716266486,348.398038552587,2957,0.604834569445101,7.49278226400984,,,,,,488.60538373425,739.939003436426,3492,0.749443021224725,17.7891028012623,933.830444611907,894.290881688018,1327,0.912995029652042,0.968293098442699,900.716500994036,19.427435387674,2515,0.519282167149488,4.7034553233345,1003.79288437103,632.612452350699,1574,0.796728746508793,1.27428138739507,990.022589753933,543.86688180718,2479,0.76960354979223,2.16650578276349,,,,,,118.196146245059,124.397233201581,2024,0.46783222357448,23.5434918595805,80.9205745669624,23.5745669623997,2367,0.377290767532775,2.66370960377952,166.419765769468,865.931785494144,4867,0.733674008300622,32.4502048772953,771.315828539618,729.315271850065,5389,0.305516001687269,17.0797517972124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.4520758585341,130.869810353665,1951,0.907684806743362,7.06107381014706,31.2348617430872,481.193909695485,2857,0.628007849740034,10.1858146459692,105.077922077922,233.89492325856,5929,0.715178582350381,22.8139428060463,241.920466058764,994.914893617021,1974,0.474953670051124,2.00410098511913,411.950261780105,305.118128272251,3056,0.607857245652656,2.15745318255242,484.202557544757,290.199744245524,3910,0.372169731966567,0.563469510483492,458.881868131868,216.417887667888,3276,0.592539308271191,1.62580148382281,464.278578290106,30.6724303554275,2082,0.422007278915126,2.65729009816303,417.626737967914,248.616042780749,2805,0.996203883769995,4.29068240080656,620.73676092545,33.3002570694087,5835,0.254860208319055,4.74784103322775,628.360863605209,345.870116518163,2918,0.92421514872394,4.1841281395815,,,,,,486.639308060361,739.221199852779,2717,0.461886607062288,2.09301111801993,930.430629264594,889.680060652009,1319,0.862200563567891,5.72873590087051,902.870205479452,21.2517123287671,2920,0.515031865931977,2.82248638053514,1004.16806722689,631.004524886878,1547,0.809115163531488,1.65111868266411,988.102291325696,540.681260229133,2444,0.834244335190224,3.71964123162636,,,,,,90.7757270693512,141.441834451902,3576,0.771783256391268,32.286186203297,86.6246305418719,18.7118226600985,2030,0.368394987325166,7.49550109828977,170.513328442162,859.197114208853,4089,0.33518765858992,7.88118345657558,767.734654731458,726.218456947997,4692,0.185591435538427,4.73445544724243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,31.7270893371758,480.033717579251,3470,0.914062422962572,1.26029113737815,103.234268248831,228.898777418195,5562,0.79391261580174,5.32546079693717,242.157383750639,990.549821154829,1957,0.325981249758391,4.37149717979022,413.770238495129,304.716493113873,2977,0.557929546144664,1.86376662800827,488.457187569864,295.080482897384,4473,0.532954613245773,6.47483485799432,460.440023930601,219.681124738259,3343,0.643513071250428,3.61615343570645,461.466775599129,24.4242919389978,1836,0.570429398548517,6.85167629444432,415.35446313066,248.188874514877,2319,0.736601771937646,2.31207821307766,604.668480832939,37.2352106010412,4226,0.968143084706226,16.5430796536645,625.349733397964,341.6490547746,4126,0.44257609138317,5.18500408562563,,,,,,468.04478054567,730.507710557533,3372,0.308627714211112,20.5348812802254,932.711189220855,887.259519625073,1707,0.422963860664753,3.32565370674403,902.618541033435,24.5547112462006,3290,0.745845062903874,3.31257254138773,1004.09601567603,629.693664271718,1531,0.758527730006968,1.31283928123713,989.146639511202,536.983367277665,2946,0.945521817310397,3.8425350243148,,,,,,63.695076989807,135.051398828887,4611,0.122419010676068,27.8244366732304,97.8064516129032,17.781263809103,2263,0.233667669152412,11.2204751343125,160.125686394143,847.068537726256,4917,0.952647864852743,15.9688908447639,770.039341781729,725.170607149612,5287,0.276200688036538,2.53171317484053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.3695652173913,189.289855072464,276,0.596239695234073,58.9541199806603,35.7862426035503,484.479289940828,4056,0.707964457030588,6.01995339366859,85.6608269096006,212.099509460406,2854,0.459203257157794,24.3113398318761,236.218795180723,998.205301204819,2075,0.984149121125157,9.68881876177575,406.950513791239,293.777988101677,3698,0.52356941141433,12.8902884738359,473.766898063573,306.967482645232,2737,0.33337243262827,18.8972317756849,444.531128907259,222.076982691811,3871,0.796783901821436,16.088290033354,463.325802078626,35.0727519204699,2213,0.203463758879072,10.8095180016727,492.614502253175,264.062269561655,2441,0.80761726306603,78.8738126092789,597.992424242424,34.9418377321603,4092,0.813745638155443,7.05898652183679,619.103743315508,332.962994652406,4675,0.549525591398428,10.6985995605267,,,,,,458.84789311408,731.515930113052,2919,0.681972960461104,9.25198600849959,931.621739130435,890.329813664596,1610,0.767815803692732,3.25785312570222,901.030811554333,30.3111416781293,3635,0.70294774371389,5.97137975818349,1010.6523297491,633.532258064516,1116,0.573854736597641,7.59737168571564,989.669867947179,532.27731092437,3332,0.653287215147715,4.7350537902544,,,,,,60.1941769830353,145.663686382393,4362,0.184842762516955,11.1748354786865,98.5238709677419,18.2851612903226,2325,0.208204502605172,0.876700178097775,155.388024171397,838.837209302326,5461,0.788427401751415,9.49737916266547,762.449371766445,730.699002217295,5412,0.474241989797507,9.38993060982274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.1101801424382,190.818600754085,2387,0.588056331846872,19.7997207297997,37.0933376247184,483.302864499517,3107,0.929053496218831,1.75854320769395,105.441869756292,129.84578505793,2503,0.986237932302972,84.5988465298501,224.805936073059,1003.79185692542,2628,0.488626952274892,12.7068075389036,403.0154626109,289.095057034221,3945,0.387219937494933,6.11673697116602,460.571310116086,310.864842454395,2412,0.512379320556073,13.7591044316824,446.653410587306,220.697656044245,3797,0.960896991380258,2.53113048461467,464.540308747856,42.0566037735849,2332,0.123698871059195,7.08866793945523,494.810553316233,270.245511176255,2729,0.982765190578967,6.56163982066066,595.58607266436,34.7311851211073,4624,0.85609898579665,2.4155542717555,613.772630583786,325.530843772158,4231,0.937764672501714,9.14645448603465,,,,,,458.310396409873,717.212041884817,2674,0.976704704080154,14.3139834131835,931.357005758157,889.515674984005,1563,0.78405002018874,0.85609903027161,903.255492780916,23.3571876961707,3186,0.579211095456592,7.30114255052664,1011.7425265188,632.627772420444,1037,0.49430823789001,1.41655330891506,989.106628242075,529.055279014933,3817,0.544232058363513,3.27089110042407,,,,,,14.7196110210697,135.247974068071,617,0.402644824383306,46.6521512091767,100.664573521716,17.9576138147567,1911,0.232881215220176,2.16561648805652,135.053993829277,823.746657524854,5834,0.265662097217445,25.3218787395963,756.029739776952,733.895715124242,5111,0.652780653663046,7.17151645678697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.7058303886926,195.896201413428,2264,0.663808575992042,11.7494609491972,43.1356164383562,497.521917808219,2920,0.52849062709745,15.4496152138959,104.8453125,128.96328125,2560,0.937722355668559,1.06521994491605,225.560027054447,993.477172810281,2957,0.630340357725431,10.3422126067534,413.580875504502,307.271654765601,3221,0.438953246320983,21.0241921295612,414.029845246868,255.626013264554,2714,0.983842931691523,72.2318226437423,459.48992294013,219.170124481328,3374,0.706128902686895,12.9270801830858,467.534635879218,57.516163410302,2815,0.0911865050890772,15.7468720427526,478.594291290559,289.487679921932,4099,0.501525353365168,25.1640261508854,598.807237635706,34.8024125452352,4145,0.793211141048064,3.22195237683189,613.405826421202,323.951648796278,4943,0.829913055143618,1.62123473486573,,,,,,463.977702191988,716.713907785336,2646,0.460472940176322,5.68915568507842,922.622857142857,897.503376623377,1925,0.707255042473791,11.8359084785989,906.695836873407,22.7281223449448,3531,0.412503677330691,3.49738340632639,1002.2293040293,627.83663003663,1365,0.505563428179165,10.6515936590121,995.325905974535,533.090842311459,4084,0.614976164401772,7.41385099888982,,,,,,,,,,,107.688345138442,13.0476497102382,1553,0.156390982470882,8.56977918219461,158.232922058381,822.346373758652,3323,0.869256193588008,23.2211866293663,755.931952662722,734.704490080056,5746,0.909072636317889,0.814665114547772,90.4352896914974,822.768999247555,2658,0.301982943449303,0,1004.8,778.90990990991,555,0.153411840368894,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.5509083227714,186.054499366286,2367,0.548852974795563,17.2400962258626,53.7313835770529,502.910461192351,4445,0.369521437501749,11.8872486749523,101.270371918094,137.38027580443,2393,0.68227414344219,9.14472511852885,227.694468085106,988.273191489362,3525,0.655441042442858,5.62470088998833,452.097524604832,308.060244557113,3353,0.78209996033293,38.524721047364,405.299411915111,278.25620046024,3911,0.449269499748106,24.2558413309464,451.179132286399,221.597285067873,3757,0.584903832762581,8.65796453001705,468.035702900861,62.2330251832961,3137,0.070531477794131,4.74340101042609,497.035990581904,271.770602085436,2973,0.552604719922264,25.5732500831802,594.261546184739,32.4081325301205,3984,0.808136376728833,5.13769282442711,629.657904085258,343.169804618117,2815,0.373418366061912,25.1687810906888,,,,,,456.593619445499,707.923281428029,2633,0.935261839509054,11.4804089544222,925.330068143101,899.934412265758,2348,0.875601730889792,3.63853345379259,905.281657490582,25.3488843813387,3451,0.696205757081806,2.97796859926523,,,,,,995.79450588655,562.582233321441,5606,0.199322039410124,29.495113656014,,,,,,,,,,,105.519778481013,13.0909810126582,1264,0.199718957524355,2.16899952731265,157.518708026863,828.751199232491,3127,0.405749769275077,6.44452411223357,754.669107629428,734.735183923706,5872,0.972578919637265,1.26321798995799,96.9978821037769,822.818213907518,2833,0.826235145498596,6.56277694672496,1000.63017751479,779.744082840237,676,0.133240663566641,4.25244212609985,402,227,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
74.278515625,206.551953125,2560,0.502454550040461,36.1092266118525,62.1886429258903,519.856272056465,3117,0.344988662771165,18.9390005421566,100.298048048048,128.126876876877,2664,0.821481113007081,9.30434336321996,215.478066719201,988.923299185711,3807,0.460982320637795,12.2336871935543,449.236503067485,305.891717791411,3260,0.699743023503953,3.58997946661655,403.41594718131,275.58938547486,3938,0.500746830148484,3.26486470925204,452.815789473684,218.487719298246,3420,0.776715115066112,3.51397866019894,469.46042003231,57.9318255250404,3095,0.126808565771881,4.5310194663922,500.700262639527,276.892974392646,3046,0.659871805761686,6.29806222309345,595.577377892031,33.6053984575835,3890,0.721216378039608,1.77900499801965,632.686528497409,351.870466321243,2702,0.266488937213159,9.21271295016458,,,,,,453.128205128205,710.663129973475,2262,0.49552800773004,4.41767658871613,933.853669127225,917.742943986105,2303,0.482325119694512,19.7432412681195,900.646235220909,28.3571873055383,3214,0.783496573520955,5.52603167760881,982.531773879142,605.981286549708,2565,0.802201498304762,29.4219090636194,997.220276757978,536.088675515391,3541,0.778651868691662,26.531894538467,,,,,,11.8692307692308,147.805769230769,520,0.390755308448437,12.8772235721973,110.254219409283,10.1329113924051,948,0.115440653120452,5.58257169963298,,,,,,743.602439489232,735.30912902611,5247,0.961374864216932,11.0815412603933,106.353848946986,835.640885984023,5508,0.455100742805905,15.873091531041,999.83282674772,778.428571428571,658,0.103414534090838,1.53829077874528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.030292942743,228.090213049268,3004,0.554334030213345,32.8107775121598,75.067422810334,534.207624448645,3174,0.431638523039863,19.2827458313514,68.2841901066925,154.034432589719,4124,0.526672961633317,41.1835955606513,217.424450549451,984.711263736264,3640,0.431519860434429,4.64000567263142,452.29718875502,305.910101946247,3237,0.757035378687087,3.06074089968971,401.069259962049,280.363140417457,4216,0.436199208050736,5.31936811632849,451.518609073621,221.631621841891,3681,0.737171750643229,3.4009998815416,474.816953642384,66.8749668874172,3775,0.166301690304483,10.4245973420227,511.23689516129,287.905493951613,3968,0.968152250395613,15.241266743132,598.747563352827,31.8564814814815,4104,0.917971643831331,3.62060581189643,638.496561708288,367.71226927253,2763,0.327970183649388,16.8736245856929,720.657034580767,755.476077688299,4222,0.62611734640855,41.0645004622868,453.750766871166,719.424079754601,2608,0.659901047674082,8.78304185298109,938.564449455092,930.081924088688,2661,0.199654809752823,13.2076448040279,900.232013868824,30.2918231724935,3461,0.709510042219564,1.97848307201055,,,,,,997.405308464849,564.859756097561,5576,0.170323176874479,28.7716755611879,,,,,,,,,,,111.487776484284,9.06984866123399,859,0.128848050198334,1.62842421613374,,,,,,761.296840958606,710.752723311547,1836,0.617707575157428,30.2672910082422,111.638412984671,841.357078449053,4436,0.829332042348989,7.7846948151906,994.356790123457,779.964197530864,810,0.0760762393776895,5.68727743620078,,,,,,21.8092105263158,805.202302631579,608,0.131830089317083,0,,,,,,,,,,,,,,,,,,,,
