1,,,,,4,,,,,5,,,,,57,,,,,90,,,,,122,,,,,195,,,,,337,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
1.27807695101378,12.3269551804171,983.729411764706,0.339146350142957,,8.19704225366807,3.16334167825433,1090.91525423729,0.709027380624039,,11.5916724542559,2.52152513991864,2029.3375,0.28452461741892,,3.39708904300851,2.54269248033024,2622.95945945946,0.549125454297136,,2.61370276763608,4.42180112755779,2298.45588235294,0.645177951531569,,15.0067699735168,3.15816848361268,1042.1,0.48604404845932,,16.5061968379835,8.64268949166594,1240.95918367347,0.471507637163037,,3.73108040564392,3.99872309311468,1729.15151515152,0.243890257682387,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
244.489604989605,739.735966735967,962,0.347456660924807,0.455249023380467,1006.14689265537,658.274952919021,531,0.483346571558898,93.7557108101362,940.982667671439,989.113036925396,1327,0.101092400077887,8.67685368356785,490.920803782506,739.041765169425,2538,0.394085814689295,4.5253131926283,528.763500931099,872.112849162011,2685,0.677722635331358,3.94940590761322,,,,,,,,,,,,,,,
243.171102661597,739.07319391635,1052,0.442452520719871,1.47570871088623,1003.04938271605,660.117283950617,810,0.246933453954445,3.60399104523806,941.522051282051,986.566153846154,975,0.111699304321855,2.60337244717784,485.355123674912,728.344169611307,2830,0.438175165796866,12.0588285411611,530.928102189781,877.297080291971,2740,0.692145571822666,5.61798460463635,,,,,,,,,,,,,,,
244.481902792141,739.46949327818,967,0.326337503702118,1.36939773857715,1000.13666666667,660.181111111111,900,0.365609883571375,2.91341529664905,941.297971918877,987.864274570983,641,0.126976026225446,1.31731885936218,483.255335968379,726.147035573122,2530,0.445605034883529,3.0391621204297,531.6516765286,879.714792899408,2535,0.659054205900513,2.52366679178509,,,,,,,,,,,,,,,
244.786074672048,740.574167507568,991,0.364711361944466,1.14578605577173,1002.35348360656,659.835040983607,976,0.462383735884968,2.24366706044756,937.186708860759,981.223101265823,632,0.0477346518040385,7.81074047720252,484.621881838074,726.475273522976,2285,0.441084842716581,1.40541373470746,531.928491620112,880.011918063315,2685,0.991533069865064,0.406091070962245,,,,,,,,,,,,,,,
244.435106382979,739.6,940,0.343925877672503,1.03546176787647,993.495590828924,666.465608465609,1134,0.70436961993077,11.0646594883633,939.463625154131,989.011097410604,811,0.129454110872651,8.11401452784922,478.237281700835,718.856492027335,2634,0.448663962539891,9.9402691307005,531.43786071566,882.100423239708,2599,0.822379249259598,2.14536070538796,,,,,,,,,,,,,,,
244.869475847893,740.154162384378,973,0.366660484266091,0.704111340847257,987.140013726836,671.163349347975,1457,0.630325946849608,7.90329865932248,938.981651376147,989.04128440367,872,0.123916911021065,0.482918188945463,479.533881707795,720.485311398355,2553,0.428144134193581,2.08187994885808,530.814729574223,886.673571154584,2607,0.838390030853105,4.61540618697477,7.55899705014749,39.7551622418879,678,0.0690598451626258,0,,,,,,,,,,
244.774765380605,740.77267987487,959,0.350173974829491,0.625726744400372,986.05,672.735256410256,1560,0.560206403698897,1.91285695679002,940.624385447394,990.901671583087,1017,0.162453926800035,2.48185730576503,478.551802656546,717.848956356736,2635,0.459427551643721,2.81333381744299,529.597881522166,889.174185955277,2549,0.770842197038545,2.78096989614064,16.5680087051143,48.5538628944505,919,0.850443654050898,12.5928322538153,,,,,,,,,,
245.580512820513,740.993846153846,975,0.375289514406535,0.835549794970095,982.200906344411,676.266868076536,1986,0.518918063212405,5.22377286363948,940.567107750473,982.69502205419,1587,0.121081204305185,8.20684940916506,479.091817134076,716.13753361506,2603,0.472431598497294,1.79459840540158,530.235248143806,890.071903087143,2559,0.925838219077087,1.10096878213174,22.4515209125475,43.282319391635,1052,0.531065308323062,7.89967637293407,,,,,,,,,,
244.785867237687,739.844753747323,934,0.349534233820666,1.39709518681879,980.003573251659,677.059213884635,1959,0.599211358622213,2.33582632062303,939.642722117202,974.380907372401,2116,0.0930161624092284,8.36534468751556,481.309941520468,717.817153996101,2565,0.479032435767042,2.78230128093943,528.769696969697,892.332575757576,2640,0.933537193775729,2.69415685637883,43.0270531400966,39.992270531401,1035,0.307719680120959,20.8369131099028,,,,,,,,,,
245.085188770571,739.572120038722,1033,0.349611044170791,0.404873460618953,971.496350364964,681.726520681265,2055,0.62740990540437,9.70343207209621,933.118448637317,946.502096436059,1908,0.0450524743764119,28.6320492397008,483.450446949087,718.046249514186,2573,0.431453832363932,2.15273041655314,529.481807736499,893.994255074684,2611,0.946085883791972,1.8078384599021,57.3118503118503,40.5977130977131,962,0.297533511111824,14.2976218630668,,,,,,,,,,
246.696147110333,735.445709281962,1142,0.289294101084416,4.42972375052407,958.546814671815,692.13416988417,2072,0.733133687837605,16.6135377508482,929.760607647983,923.871660555264,1909,0.121532667715386,22.8781932036685,482.840629800307,719.199692780338,2604,0.438089167824705,1.30472538228444,528.131546894032,900.881851400731,2463,0.928778726092878,7.01870269303918,71.7102888086643,42.9846570397112,1108,0.313140348843229,14.5949488703721,,,,,,,,,,
244.802116402116,738.655026455026,945,0.328218110240761,3.72653579628536,944.021341463415,703.911585365854,1968,0.900739143391697,18.7001841530011,929.203534777651,902.659635119726,1754,0.28488459147568,21.2193391334598,482.49618902439,719.615472560976,2624,0.501622758555002,0.539918766205993,528.09416498994,904.577867203219,2485,0.841725320875478,3.69620483996731,87.4393346379648,47.472602739726,1022,0.811533907582025,16.3567887834537,,,,,,,,,,
244.517098445596,739.749222797927,965,0.343697299543905,1.13070812872159,927.453879941435,724.018545632016,2049,0.849842104928402,26.0532269100643,933.933059307105,884.419260129184,1703,0.250103474591607,18.8435581053663,484.053619302949,722.188433550364,2611,0.432662583905187,3.00760990247829,527.278346295538,907.823168235776,2443,0.746663550549761,3.34627239388045,90.7505133470226,54.2987679671458,974,0.281279576939343,7.58685943954101,,,,,,,,,,
244.907676348548,738.955394190871,964,0.34254012158545,0.884711792424434,916.01036036036,736.890990990991,2220,0.869219631464791,17.2236462435293,936.122989102231,871.878048780488,1927,0.226740743360843,12.7309769695905,484.684093437152,722.142751205043,2697,0.486420173013788,0.632126973458244,527.375741839763,907.882789317507,2696,0.490423041556059,0.114195295094064,86.9601809954751,67.7266968325792,1105,0.341746230055601,13.9526303237177,,,,,,,,,,
245.503824091778,739.695984703633,1046,0.334459469510893,0.950718906591831,903.695607763024,750.796731358529,1958,0.689333772708599,18.5747879315752,940.085910652921,863.736867943054,2037,0.126361211570227,9.0544780437486,486.181640625,723.8984375,2560,0.484021992391906,2.30761390750955,527.800893945551,910.173506704592,2461,0.536940450039431,2.32983700299953,79.468152866242,83.1645435244161,942,0.615445497758901,17.1597667807544,,,,,,,,,,
244.032327586207,738.620689655172,928,0.304340434195024,1.82251513221487,924.006090133983,725.714981729598,821,0.864770597731602,32.2739811394478,942.74335472044,857.234188817599,2182,0.0887416315198763,7.02473094008729,485.856459330144,723.917464114833,2508,0.476171632008826,0.325737450405251,528.198219125048,912.051103368177,2583,0.598903073289337,1.91917600270742,74.4620060790274,85.2016210739615,987,0.31854857744348,5.40473779178987,1015.04559748428,555.432389937107,636,0.17902007798433,0,,,,,
244.561349693252,738.945807770961,978,0.332093636442334,0.62093975469117,923.351485148515,722.699257425743,808,0.826169884169403,3.08595216486985,944.628818737271,847.700610997963,1964,0.0836845666820105,9.71823443850807,487.467007069914,724.482717989002,2546,0.490857688030754,1.70686143677286,528.817195972115,912.983733539892,2582,0.706912198828056,1.11934417155639,65.1561886051081,84.614931237721,1018,0.194147895698909,9.32429320762972,1003.71512385919,557.538461538462,1534,0.570727621679292,11.5245464187872,,,,,
245.348004094166,739.621289662231,977,0.311702097867328,1.03687074021394,926.489082969432,721.15866084425,687,0.90518027133943,3.49541956175956,949.619450317125,827.885412262156,2365,0.31631136840701,20.4340036337806,487.647794601712,721.380513495721,3038,0.680262751927538,3.107467916132,531.466666666667,914.923809523809,2520,0.896180488304378,3.28383766113147,44.1829268292683,82.6544715447154,984,0.301163059006104,21.0646887403019,989.400673400673,568.367003367003,2079,0.466829916663511,17.9488386828188,,,,,
245.560999039385,737.604226705091,1041,0.330011637066357,2.02827754998068,927.262051915946,721.124845488257,809,0.978321755917993,0.773708259342509,956.493163172288,813.826800364631,2194,0.786018668717178,15.6490414051625,488.913367306938,724.383771070169,2551,0.637520646978719,3.25902291042772,532.624,916.0244,2500,0.667843693279924,1.59709731723702,23.0623869801085,84.1573236889693,1106,0.45393559732692,21.1739407784058,973.293165467626,585.592176258993,2224,0.38289436903091,23.5830106850698,,,,,
244.648225469729,739.200417536534,958,0.36769247849685,1.83874434325357,929.088,725.282,1000,0.749955273853307,4.54048676247019,967.56339869281,798.461002178649,2295,0.947592546068987,18.9382646610546,490.328982725528,725.147792706334,2605,0.62627556430306,1.60863173967093,534.708,915.5504,2500,0.680454194884464,2.13722530398641,23.4697508896797,85.3007117437722,1124,0.242290963849665,1.21378811935498,935.28,611.322461538462,1625,0.85271775553425,45.902596107758,,,,,
244.697530864198,737.32304526749,972,0.305996175006883,1.87801961078734,931.305483028721,716.842036553525,766,0.572937879996761,8.72640899571532,978.04847161572,783.982969432314,2290,0.777100475499825,17.8759667263811,490.334892787524,726.039766081871,2565,0.558224848155341,0.891992954849095,536.71422909235,913.071343638526,2523,0.857737048923309,3.18914966948238,56.9187562688064,93.8314944834504,997,0.635089517215541,34.5197076320822,905.693290734824,628.382747603834,1565,0.589738548184194,34.1529899975737,,,,,
244.846619576186,737.474268415742,991,0.353156241621759,0.212357916286415,928.903333333333,717.395,600,0.803241636005674,2.46497296784098,987.218216318786,781.443548387097,2108,0.547612264155367,9.51487662370277,490.619758064516,726.920161290323,2480,0.592999888311097,0.92533450659717,537.099638409,912.729610285255,2489,0.883685297609932,0.51509419148101,68.1871508379888,99.9450651769088,1074,0.681672891627425,12.8200024489347,882.510825043885,644.004095962551,1709,0.470105595243696,27.9544851509728,,,,,
244.758918918919,739.461621621622,925,0.341902251098469,1.98928735234661,931.643916913947,719.548961424332,674,0.595367465095407,3.48573495547765,997.061839323467,773.502642706131,1892,0.338619084503738,12.6473276581376,489.89077212806,729.955178907721,2655,0.508865436014796,3.12133824400222,538.663300970874,912.167766990291,2575,0.808043931729425,1.66153799098998,76.363974001857,111.944289693593,1077,0.999937607181385,14.5203934538626,864.783333333333,658.743827160494,1620,0.432226135225887,23.0547964236359,,,,,
245.108050847458,740.094279661017,944,0.34344986935741,0.722598988607585,929.549606299213,721.88031496063,635,0.862656694420985,3.1339027206017,999.551474142098,775.165780570324,2069,0.155063521063152,2.994045605105,492.90038718761,733.66244280183,2841,0.520251536557886,4.7751008771788,539.073529411765,913.019199346405,2448,0.884531397634322,0.945105513026747,81.0719298245614,124.773684210526,1140,0.692372314002867,13.665950815792,840.311648079306,672.974597273854,1614,0.399602782320337,28.3086240780344,,,,,
245.06528835691,739.575625680087,919,0.343539438638226,0.520413856975685,929.242326332795,721.369951534733,619,0.964123604462485,0.595727961618748,999.850200803213,775.881927710843,2490,0.0731900095101303,0.775953829126021,490.262708575863,731.708963911525,2577,0.512367613414397,3.28229008982049,538.687426556992,912.723070896984,2553,0.960007168573267,0.486587580010519,86.2797456857402,129.032697547684,1101,0.674351834783051,6.72759545826234,805.919902912621,690.241504854369,1648,0.330079135137832,38.4829602941904,,,,,
244.585209003215,739.846730975348,933,0.337907722201282,0.551338613705087,929.474959612278,722.754442649435,619,0.92247549439201,1.40389952967067,999.463262764633,777.613947696139,2409,0.0447334314315056,1.7747152659414,490.818848976439,732.20741599073,2589,0.52742386184021,0.746824357138882,539.86,913.4596,2500,0.736589467697239,1.38470343353291,87.797703180212,130.156360424028,1132,0.715500622894629,1.88860086166916,780.930030959752,699.799380804954,1615,0.253738147906758,26.755311489638,,,,,
244.595387840671,739.54821802935,954,0.333032073977849,0.298686437021337,929.746177370031,721.059633027523,654,0.982558255851864,1.71637371415573,1001.68386532575,786.594665500656,2287,0.069162442071838,9.25118197955364,491.032346063913,732.371395167576,2566,0.520972261733972,0.269202854366211,541.04114321608,907.01067839196,3184,0.708842820121544,6.55619471977006,56.8459434822242,95.9316317228806,1097,0.362463455851374,46.1448099255934,755.21775644871,709.170365926815,1667,0.176882319874915,27.3667028098989,,,,,
244.620689655172,737.245689655172,928,0.331296713098786,2.30266738712092,929.932367149758,719.314009661836,621,0.985706721686614,1.75552486992022,1000.23556231003,797.660081053698,1974,0.117474703159994,11.1597940387295,492.451127819549,732.17253660467,2527,0.568868393600632,1.43265013110919,541.40612244898,909.856734693878,2450,0.658965455807559,2.86936339875825,21.1064220183486,85.0302752293578,1090,0.888247851327933,37.3651303739957,735.527426160338,715.117540687161,1659,0.167907409519853,20.5688598248738,,,,,
244.654726368159,737.232835820896,1005,0.429735117973271,0.0363829477442954,934.335475578406,717.271208226221,778,0.548396586103701,4.85390580252421,998.544632768362,806.449717514124,1770,0.116694029369011,8.9508073279086,493.275862068966,734.447139067829,2639,0.500825392478506,2.41950469054534,541.7964997965,909.396825396825,2457,0.621183162996137,0.603250391605305,20.7339805825243,90.9834951456311,1030,0.569343434117157,5.96485875730781,716.358328563251,717.790497996566,1747,0.19481725051093,19.3545602756694,,,,,
246.039575289575,739.973938223938,1036,0.373572340629019,3.0710664139862,933.675070028011,717.292717086835,714,0.651922406281939,0.660755720427326,993.969917515769,820.296943231441,2061,0.208051766574756,14.5833356852478,493.14447806354,734.052950075643,2644,0.521070760518228,0.41550778385262,540.915566226491,909.114845938375,2499,0.610718852254556,0.924962901827435,23.3671811535337,108.909017059301,1231,0.264448395249815,18.1178939483771,701.503285151117,719.388304862024,1522,0.366795198001817,14.9407262726983,,,,,
244.115758754864,739.822957198444,1028,0.299805320179815,1.92973193197623,935.368421052632,717.177944862155,798,0.6232838146723,1.69723609322354,987.993730407523,833.711076280042,1914,0.243610221164283,14.6851550144465,492.91013916501,735.223459244533,2515,0.543409112708086,1.1937363334588,540.363052208835,908.956224899598,2490,0.55315663483278,0.574832474420293,19.175834084761,132.242560865645,1109,0.596373223732926,23.7069959466283,705.125549278092,719.27432517263,1593,0.283646946268799,3.62405694976798,,,,,
244.842562432139,740.213897937025,921,0.338062951767413,0.825274649061335,932.017366136035,718.464544138929,691,0.622421366084656,3.58955523053236,981.497482376636,843.835850956697,1986,0.254518615484862,12.0296425853738,492.673469387755,738.560224089636,2499,0.503574408834271,3.34514756251223,541.462268041237,910.546804123711,2425,0.48432882508014,1.93344710669378,16.6822958771221,155.957154405821,1237,0.680291859538572,23.8453282545807,717.51051980198,733.967821782178,1616,0.392858259929778,19.216824334223,,,,,
244.351871657754,739.027807486631,935,0.335427243242029,1.28358404188519,930.754442649435,717.32633279483,619,0.680917800606977,1.70014728680821,976.884225759768,847.8166907863,2073,0.343102788181901,6.09337528485081,493.099280030315,738.708601743085,2639,0.565437059298045,0.450921979237821,540.534213685474,908.396158463385,2499,0.497264506309524,2.34234106046267,14.3221476510067,166.906040268456,1043,0.498306499953401,11.2003750509642,723.945731303772,727.958305757776,1511,0.3198623499287,8.80489806416532,,,,,
244.053235908142,739.546972860125,958,0.370414894444896,0.59892904085692,931.727272727273,716.524590163934,671,0.692833723070533,1.26063063842761,973.173691523854,859.638258452988,2159,0.668350650880952,12.3902189816794,493.943326488706,739.728542094456,2435,0.555503559289958,1.32389302599544,541.969399764614,909.152216555512,2549,0.502584276575055,1.62215379062081,13.1029962546816,168.281835205993,1068,0.254648981397341,1.83824422678583,738.701101928375,719.046831955923,1452,0.300308418114467,17.2376137440916,,,,,
244.153684210526,740.158947368421,950,0.359887016791528,0.620163414154528,939.119947848761,706.714471968709,767,0.631791004730819,12.2837316991281,972.560021152829,865.44103648863,1891,0.787237283680535,5.83513703825476,495.119020283199,741.477611940299,2613,0.615033240412083,2.10748694516609,540.875706214689,909.564971751412,2478,0.497640505597602,1.16898778132586,9.69549330085262,182.291108404385,821,0.139219311632627,14.4177256156284,754.561879549967,711.62342819325,1511,0.323928999744109,17.5120298704996,840.674502712477,1014.30922242315,553,0.955081307699104,0
244.38238453276,739.119226638024,931,0.349406730474685,1.06457645784989,939.32538569425,706.774193548387,713,0.561107987235339,0.213942458240717,975.0825,874.23,1600,0.310515547115737,9.14378363362839,494.861100273117,740.494732735076,2563,0.549910383699691,1.01615661374578,541.383231083845,907.867484662577,2445,0.497715875396316,1.77173471760745,,,,,,771.4488,704.0832,1250,0.356191107779672,18.4938671859625,839.374055415617,1009.40050377834,794,0.457672099774437,5.0780588718334
243.963894967177,738.252735229759,914,0.354172178342243,0.962258217474878,923.498175182482,733.775547445255,548,0.880561395218814,31.2981421948292,973.426806670784,875.021618282891,1619,0.264271506443484,1.8352056849889,496.637629276054,741.170246618934,2514,0.571172535867201,1.90062471455045,540.838429752066,906.129752066116,2420,0.474895688497232,1.8211323587018,,,,,,788.415880503145,694.636006289308,1272,0.420919647781398,19.4198684292023,838.174747474748,1006.07575757576,990,0.352624255685953,3.53444151862819
245.224468085106,736.354255319149,940,0.361981524745758,2.27887484444337,919.576335877863,739.807251908397,524,0.887622289706154,7.19460091053951,977.709550561798,855.219101123595,1780,0.232633234596895,20.2603450385277,497.643846780766,742.323553382233,2454,0.56686230457324,1.53055223924572,541.771428571429,904.177062374245,2485,0.414329749183259,2.16413581590159,,,,,,798.811209439528,689.547197640118,1356,0.388047763452569,11.574058802498,838.431467181467,1007.16023166023,1036,0.5172373358256,1.11444562348916
244.89293598234,739.577262693157,906,0.322498703324546,3.24001389936423,919.974452554745,742.18795620438,548,0.869872932290013,2.41376258843367,982.980540540541,846,1850,0.313292705854391,10.6195650044193,498.734427609428,744.934343434343,2376,0.634099830714547,2.82941535304424,542.984685430464,904.626241721854,2416,0.40400137340987,1.29373656217711,,,,,,806.439880507842,686.766990291262,1339,0.388098212821543,8.11949352922687,836.20819112628,1005.8156996587,879,0.270762589901694,2.59821529529476
