1,,,,,2,,,,,4,,,,,5,,,,,6,,,,,7,,,,,8,,,,,9,,,,,10,,,,,11,,,,,12,,,,,13,,,,,14,,,,,15,,,,,16,,,,,17,,,,,18,,,,,89,,,,,306,,,,,382,,,,,428,,,,,596,,,,,774,,,,,901,,,,,909,,,,,945,,,,,1082,,,,,1094,,,,,1132,,,,,1158,,,,,1221,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
29.4479242534596,370.764020393299,1373,0.746181196527936,8.9245959298288,59.9774337933607,790.87187616561,5362,0.780520456337359,4.76715350127859,,,,,,168.61418027287,302.42004025945,4471,0.527616116566003,5.41204770954453,277.072558770344,550.510623869801,4424,0.431509707884422,22.5230756827302,364.849236641221,25.7609732824427,4192,0.314084449648679,12.8375897836195,338.853834115806,649.640375586854,3195,0.661212572599728,5.3275894509696,,,,,,388.783090085556,182.964267740312,3974,0.523486171435892,20.3168708243129,635.02375,26.0758333333333,2400,0.696975160184121,7.30021016566644,697.192872687704,715.791077257889,3676,0.173293967895104,9.51489695135809,860.405442550852,327.275975810885,3638,0.937706621641311,28.8218018160781,835.87912558937,380.960351478783,4666,NaN,15.4222069508694,937.467246907925,451.435868071461,4366,0.564741721145031,3.24711828252882,801.567985447931,16.1668940427467,2199,0.161332885619585,3.55319207623039,,,,,,988.880082701585,606.986733287388,5804,0.763773556722161,5.5811329650858,820.538298996302,281.175382989963,1893,0.968459496757,72.7553971022134,,,,,,,,,,,482.410873225884,98.6627375511186,4157,0.0912440400826719,60.0714431209676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.643179765131,362.053297199639,1107,0.958643522481433,13.1152473494779,62.2631687242798,793.110699588477,4860,0.661913823949432,3.19951785324044,,,,,,169.822483785731,308.285851549363,4163,0.492932473857025,5.98896814719137,281.132338787295,557.856833493744,4156,0.442178409587992,8.39336700168378,367.379318734793,24.9038929440389,4110,0.328400257787958,2.67131093410916,340.621567978829,651.598081376116,3023,0.678604809855,2.63770638392295,452.765486725664,13.546017699115,1130,0.595709462972247,17.1466514440619,372.711041725802,211.033210332103,3523,0.524710980528148,32.3446483471308,648.574106619801,14.8746338605741,1707,0.220642860735661,17.5806437354359,703.270254460369,707.223749634396,3419,0.148874824583682,10.5039836166562,869.949251980053,366.572308594896,3409,0.181657996607568,40.4386704614855,826.150430292599,375.976592082616,2905,NaN,10.9309363686873,937.909492847854,452.994798439532,3845,0.85287889278925,1.62044603855751,798.93473570658,15.1574973031284,1854,0.190867393092446,2.82008616504434,,,,,,981.140756302521,609.665791316527,5712,0.441374893598015,8.18990384771045,832.718595880476,293.671888598782,3447,0.858484133372903,17.450566885286,,,,,,,,,,,493.888650196921,136.161833154314,2793,0.0650834194427725,39.2163427062555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.1761565836299,361.3371886121,1124,0.862807811598893,1.6324731312364,58.7370332996973,788.734813319879,4955,0.792934066399146,5.6197875109478,,,,,,166.239247943596,307.203525264395,4255,0.560056025145559,3.7431282755871,280.723779385172,558.574367088608,4424,0.467084956440796,0.825696823792756,382.783613445378,24.5173319327731,5712,0.189302936130166,15.4091441990133,345.752369668246,655.722748815166,3376,0.69843880083768,6.58316090179212,,,,,,370.080745341615,211.113354037267,3220,0.364130543387323,2.63151706856415,644.993172507965,17.9977241693218,2197,0.191821531195106,4.75150315057248,704.781370656371,694.913851351351,4144,0.161061313789684,12.4023009113924,,,,,,845.850580046404,373.040371229698,6465,NaN,19.9177632584446,928.526277897768,449.35781137509,4167,0.763462568747866,10.0634187881872,800.897448724362,15.3781890945473,1999,0.187394129933739,1.97508158235809,1000.21333333333,426.16717948718,1950,0.709241488518339,27.0296055866494,1007.06344120474,613.037167574495,3121,0.227380618439551,26.1409978847907,833.886344827586,298.056827586207,3625,0.831489653009051,4.53776679953041,,,,,,,,,,,493.302358827734,132.51858470336,2798,0.180689260986218,3.69012152170732,868.226325193568,592.479452054794,1679,0.52272182462351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.9387129724208,358.347293156282,979,0.985384785607512,3.23585251945163,55.9729024488157,787.551786431152,4982,0.717660709036051,3.00665461605513,,,,,,159.355729406351,306.696502531063,4346,0.624466308967518,6.90216629071715,283.381497797357,561.765198237885,4540,0.509434402835895,4.15269437614536,379.574506939372,24.5511322132944,5476,0.254585995073669,3.20928450372593,350.038722442058,659.938383267383,3538,0.812206634699714,6.01202078641419,,,,,,369.085290055249,202.497928176796,2896,0.379333383565439,8.6727443167913,645.79129620964,18.6172204024333,2137,0.202264209485349,1.01033510580085,710.986729333702,681.977052806193,3617,0.117502478086649,14.3480741882785,872.430044843049,390.313901345291,2230,0.238977266562888,23.8708516721698,822.453141831239,376.874326750449,2785,NaN,23.7094776401243,931.454567719814,453.879500367377,4083,0.715666682849712,5.38707273246478,797.622790981109,13.8543570993297,1641,0.175053855660454,3.61184818134654,1002.27254419333,402.419333184158,4469,0.278691116356211,23.836957721108,1007.75430888814,611.507603920243,2959,0.214463474644372,1.67835131255928,817.534894613583,271.408899297424,2135,0.537763828726604,31.264708637458,853.262665862485,328.6335946924,3316,0.737891173677264,48.1072991338745,,,,,,492.011566114411,133.487964989059,3199,0.379623978376053,1.61426266978816,883.32483426823,581.257776644569,3922,0.489488609935795,18.8119902001392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0526315789474,357.040247678019,646,0.804224523684143,4.09999957060355,57.4331550802139,786.896019013666,5049,0.886618152373394,1.60074003302895,,,,,,157.756828619773,315.135122069132,4137,0.793687224282091,8.58875913235442,288.134943181818,569.279829545455,4224,0.50225776658216,8.89184608007551,375.037398373984,24.6478771454381,5535,0.274283014019832,4.53813989603815,351.895652173913,663.649775112444,3335,0.838285662142854,4.15001415137758,,,,,,366.351041223969,217.81597960051,2353,0.466858956779449,15.5601676112731,629.661538461538,24.2012474012474,2405,0.372577157811037,17.0689906712703,719.13037109375,671.30615234375,4096,0.127287944636254,13.4233757972935,905.142174051642,462.034746573159,3137,0.3909194474997,78.8286942525333,840.503352704515,387.654224407689,4474,NaN,21.0241838383873,957.747843942505,450.505544147844,2435,0.510303821664035,26.508865594251,797.192071468453,16.2836404243439,1791,0.23119628026644,2.46717181642762,1004.2063538327,402.47099970854,3431,0.35667532295757,1.93449971596318,1005.27380230443,611.51758641601,3298,0.25981254792132,2.48052667029709,824.071428571429,274.20858662614,2632,0.82338836881197,7.11087373820119,851.792318634424,336.046941678521,3515,0.755646488229745,7.55775327115694,,,,,,489.089378507587,142.918727915194,4811,0.456957637408209,9.87311854372482,879.088203107901,590.518494200044,4569,0.537435910138146,10.183807403469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,58.6926340146548,788.463748553799,5186,0.800766180991986,2.01098560345542,,,,,,161.266532167675,321.116341627438,4461,0.711597114847336,6.93491214067041,293.652268999453,584.320940404593,3658,0.419768177354982,16.0211079534103,401.820658342792,33.9653802497162,3524,0.754215968194529,28.3576952281918,350.68890236507,667.308368708308,3298,0.810129866327393,3.85247351721498,,,,,,392.644256858607,186.753693096171,3317,0.590469413282425,40.6964228315854,604.146001796945,39.0992812219227,2226,0.536940885137483,29.5464722598857,713.186128420482,668.672446491466,3691,0.0989544671695425,6.50157115434824,897.872712808274,468.819013524264,2514,0.224091521679045,9.94340710383951,853.308954863625,389.671976828385,4143,NaN,12.9635940806799,938.483197093551,454.265667574932,2202,0.797943055641497,19.6281722634035,797.248102743724,15.4559252772913,1713,0.238301522452222,0.829609467441684,999.853368560106,390.957727873184,2271,0.563348006085832,12.3086924219531,982.252425587897,609.676862358165,6081,0.702815936062977,23.0948490140448,824.057373892953,276.239507123604,2597,0.951513616204946,2.03096912852158,840.359473684211,341.514736842105,3800,0.646100343619382,12.6730709619467,343.706467661692,19.4805140961857,2412,NaN,74.0507865327275,504.125354330709,157.141732283465,3175,0.146565667672901,20.6972080777418,880.887915588294,598.396774835756,5023,0.920916314715834,8.08122953436622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,57.5791145523129,791.206670637284,5037,0.915709450087563,2.96032889204664,,,,,,160.51357267951,323.667031523643,4568,0.711191028125714,2.65950501737085,296.359277892868,588.311038768867,3379,0.435244614383972,4.82169908907701,374.178366138303,35.3347848806828,5741,0.373663745876575,27.6761917062601,354.79349112426,672.282840236686,3380,0.754568361580851,6.44926475411892,,,,,,413.583993330554,155.508545227178,2399,0.891620810463118,37.612921036126,608.026178010471,42.4031413612565,1719,0.557585397751665,5.09620047371493,715.933731938216,656.727703039362,4014,0.0800183173152634,12.2566806773789,897.18487654321,470.187345679012,3240,0.342319838795526,1.53148673296736,856.461903685282,389.819579470947,4423,NaN,3.15640187746646,949.023986486486,453.949324324324,2960,0.559673803506245,10.5455352675158,796.745443856555,15.7513227513228,1701,0.244806460581196,0.583031409543763,1004.9917773561,384.516761543327,1581,0.65385723141183,8.23949587154076,1006.23072020395,617.316762268961,3138,0.244579374094005,25.165982661945,817.898927392739,271.738861386139,2424,0.868082971772426,7.62773068154382,840.612111720177,339.581571391282,3831,0.859798025556848,1.94960371293122,,,,,,500.880728185813,158.10922787194,3186,0.206563080790374,3.38580072270355,883.136443883985,595.981336696091,3965,0.604935739354988,3.30003346999241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,56.3355653338435,783.366175626554,5227,0.948378949593123,7.93849964867624,,,,,,159.137227949599,324.160137457045,4365,0.698568007938125,1.4620117226304,279.65144408788,560.078992841274,4051,0.5710404993996,32.8054892923854,374.990483162518,39.828513909224,5464,0.445892719638694,4.56652325549465,345.209709216363,659.850172498768,4058,0.638351111945843,15.6977738147683,,,,,,416.461384152457,152.288365095286,1994,0.727601532398198,4.31844161982124,609.765830346475,40.2299880525687,1674,0.576180487091402,2.78369997543306,715.413209346686,649.77229375298,4194,0.0698453286996761,6.97485928957569,910.624116114626,460.550800148865,5374,0.8694448524344,16.5371149240889,847.307883939039,376.653135990621,6824,NaN,16.0359381214578,,,,,,793.92521631644,14.2453646477132,1618,0.207202551598726,3.19712264197826,1000.86011080332,387.351108033241,1444,0.547145490292304,5.01040802013626,1005.30251609128,615.537741369222,3418,0.254841448633681,2.00660864058926,832.242466132154,292.310201824717,3617,0.500819475509879,25.0782206507749,,,,,,,,,,,502.661311333044,142.288319583152,2303,0.160454772543923,15.920791922088,875.877065111759,613.241496598639,2058,0.37554425656217,18.7246281677418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,53.6511807975223,782.781262098335,5166,0.916705406545574,2.74737041083551,,,,,,160.237433592154,328.156313853698,4894,0.763700081196797,4.14486166826845,270.696384696385,549.201123201123,2849,0.883521253930945,14.0897528939762,374.229684908789,39.1200663349917,6030,0.480969125000586,1.03957296440054,354.53746130031,676.835913312693,3230,0.803880697896046,19.3783990550673,412.395161290323,86.5322580645161,124,0.262981063631135,83.4071607143623,424.747550163322,141.210919272049,2143,0.84598871442613,13.8336673780445,614.323529411765,37.5732620320856,1870,0.547278967345879,5.27549181760819,710.98482469911,644.65811965812,5733,0.0846695085365303,6.76501051436188,915.187670944666,458.674100568062,4753,0.776700966068092,4.9343727061675,828.97965526985,366.717151737779,3539,NaN,20.848207338349,,,,,,793.31661971831,14.4591549295775,1775,0.193454559022498,0.64505511692813,987.96645021645,394.571428571429,1848,0.375143928774531,14.7776693698187,1008.25398475398,615.876992376992,2886,0.179957491020856,2.9709019696371,832.627750073335,292.422704605456,3409,0.610371654357114,0.401373381038816,876.272815533981,380.360194174757,3090,0.364769873629443,54.171781146763,394.5,92.5,2,NaN,88.9484583849553,517.204678362573,105.601689408707,1539,0.203543655044415,39.4641401542227,884.379218708477,593.124900345469,3763,0.573763645232729,21.8395068761924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,51.7387103549674,782.022474270111,4761,0.702631397091475,2.05749900653843,,,,,,159.977588525325,328.173240699238,4462,0.790330183346682,0.260395808059822,284.153934191702,562.549070100143,3495,0.706543466686129,18.9545067157649,364.04524361949,32.9635730858469,4310,0.410141798398519,11.900640886186,347.229053646775,665.897327707454,4977,0.661116600088993,13.1554352825509,430.098346388164,103.675659994198,3447,0.316135551247298,24.643437104654,,,,,,630.967168262654,27.2403100775194,2193,0.428429143052862,19.5903193004657,720,639.442599620493,4216,0.0548760718512009,10.4151348992056,918.780576225911,458.663041404312,5241,0.671633337372625,3.59292230156711,827.561424332344,372.046884272997,3370,NaN,5.5151997143404,,,,,,796.070910973085,15.7815734989648,1932,0.174724484113936,3.05530868960741,982.443400889768,397.468610973801,2023,0.358735618013036,6.23680525089463,1008.16949728261,614.013586956522,2944,0.190615334576085,1.86531978327008,835.126575028637,294.13802978236,3492,0.563993647246702,3.03091844492019,876.01240981241,376.085714285714,3465,0.323647382631367,4.28240463544255,,,,,,505.099626400996,138.584474885845,2409,0.138651077660436,35.133978152543,881.15821812596,591.364976958525,3255,0.797847495645667,3.67044616913098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,59.9308357348703,790.99855907781,4858,0.739321888964341,12.1524078566778,,,,,,160.365771102179,332.906917706791,4727,0.857920868853872,4.74956668811023,288.259910664433,567.908710217755,3582,0.737307930433162,6.75165053782704,346.851260772423,20.8959463772742,3133,0.369556259101981,21.0062052861217,350.938375927453,674.00494641385,4852,0.586960582839691,8.9158596259826,409.661747685185,61.8883101851852,3456,0.366935280109365,46.5170632199344,,,,,,640.682263329706,20.0108813928183,1838,0.533153368166526,12.1098187958798,718.314998895516,639.447978793903,4527,0.0667605246915083,1.6850096906604,932.333333333333,452.568838288003,4743,0.433135438463238,14.8598969322002,825.425159235669,369.785828025478,3768,NaN,3.11062757618454,,,,,,799.126267748479,17.6987829614604,1972,0.193341755672516,3.60706212145388,989.257765414928,398.801112656467,2157,0.404618304062768,6.94342311947599,987.108261586371,615.135555962631,5459,0.707055557980366,21.0910991535089,832.398075923037,287.545761830473,3846,0.60573173275166,7.13461310224524,876.225609756098,375.168191056911,3936,0.263064354741512,0.941967670030576,,,,,,499.536726128017,167.167890870934,1906,0.374369637527866,29.1197103149012,885.264705882353,567.976060191519,1462,0.470140925625875,23.746677014424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64.5293001686341,793.202360876897,4744,0.663951343065865,5.09927617591467,,,,,,157.885078355667,334.053145582557,4403,0.897550835666079,2.7327046759179,285.021139705882,558.790441176471,3264,0.760988952226959,9.67638711664672,343.77582781457,21.5135761589404,3020,0.397943413047853,3.1368382848738,336.802838511699,648.056386651323,2607,0.358222354178642,29.5489622792676,414.912145345943,62.8018914883026,4018,0.306038323912411,5.32928760656618,421.816541353383,129.626065162907,1995,0.433791226154732,11.9498810610829,647.642857142857,16.4456094364351,1526,0.341186756747208,7.8205517934892,718.851746931067,643.240793201133,4236,0.080129941822788,3.83060564158698,953.267594740913,448.684196957979,3879,0.587008086768952,21.2916354220101,829.973924731183,370.116935483871,3720,NaN,4.56080033351408,998.322580645161,436.967741935484,31,0.0757575757575758,52.1413993526325,799.757900101937,16.0621814475025,1962,0.175138938112344,1.75425880229354,998.341126461212,395.961211477152,1882,0.593388707705488,9.51695784404946,993.731609920134,615.853930222783,4758,0.872347574704114,6.66219218636142,835.991117092867,292.958277254374,3715,0.592378479185417,6.49655817045127,880.913893827788,379.807721615443,3937,0.221761842299689,6.59585107021235,,,,,,500.534017971759,136.66431322208,1558,0.330201333050526,30.5198761531117,885.276738967838,564.840688107704,1337,0.710209705931996,3.13539517431386,369.130794107079,705.160977362558,2783,0.7415464636179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,58.808910688739,787.823829961169,4893,0.499847236186337,7.85184377156965,,,,,,160.37454467538,340.830940647097,4667,0.95606062173311,7.22052272996087,288.798451834862,560.032683486239,3488,0.674902903086739,3.97633661501599,339.24936845904,18.9379285456514,2771,0.309536944645157,5.20795496573288,348.059753954306,656.859841827768,2276,0.28977037304465,14.2905202258582,406.793603936039,53.8851168511685,4065,0.851703289524585,12.059004293629,441.008917197452,111.583439490446,3140,0.605369481630719,26.3416710118504,655.090062111801,13.6229813664596,1610,0.176936789220724,7.96417547966388,714.826326671261,646.310820124052,4353,0.141800200371094,5.0625165259488,,,,,,827.333017975402,379.623777988016,3171,NaN,9.86683550543711,973.874097552386,430.795738686388,5679,0.495966466676073,25.2155101008203,800.485683987275,15.0355249204666,1886,0.183099506231096,1.25844865142088,,,,,,995.560335069051,615.673307674892,4417,0.8239063290374,1.83762351287944,828.356504065041,277.483739837398,2460,0.61385999443298,17.2553940654519,885.586574870912,389.922891566265,2905,0.527646886475228,11.1422893188422,,,,,,490.235385210995,149.558265582656,2583,0.63167113791435,16.5019951587038,883.108532934132,575.550898203593,1336,0.865957393844542,10.9274753581367,373.711705685619,720.002675585284,2990,0.537421921736241,15.5325708440318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63.5960580463504,792.915096382933,4617,0.529428749406721,6.98840279326142,,,,,,157.066000464792,341.652567975831,4303,0.865727443878948,3.40903743903471,295.964825429911,568.695674830641,3838,0.651735941179827,11.2429680039129,337.319317731059,20.0345101150337,2521,0.376527368622303,2.21981687327777,,,,,,407.494296577947,50.8265209125475,4208,0.918242307379392,3.13783034821387,,,,,,669.292939936775,12.9336143308746,1898,0.0900558902693153,14.2195979345725,709.453157529493,645.540828128614,4323,0.181131605896413,5.42805990194325,,,,,,827.892484076433,375.175796178344,3925,NaN,4.4830284961597,958.252643948296,456.591950646298,3404,0.777087620647217,30.1574926707333,797.427149964463,13.4719260838664,1407,0.171370126012824,3.43503590818373,1001.50404427416,387.002979991486,2349,0.926955219940457,9.50020844204186,995.669330199765,617.95910693302,4255,0.840107799164467,2.28839642260148,830.751760024487,284.514233241506,3267,0.493568462042121,7.42732041967121,881.075838599903,366.204666990763,4114,0.359252289783593,24.1433410844592,,,,,,462.910932055749,140.155487804878,4592,0.524168334882726,28.8970235521151,888.741393114492,572.813450760608,1249,0.947291332823123,6.26280546676854,373.010538373425,709.876059564719,4365,0.194315862851798,10.1508614229359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,64.0627696289905,797.880069025022,4636,0.558109052804852,4.98686003794591,,,,,,157.84851835471,347.089562140646,4522,0.95803355540971,5.49301736719205,296.917586856989,569.497980070024,3713,0.652043102297273,1.24557136851676,337.168170631665,18.5885972108285,2438,0.304857465603542,1.45379144728609,,,,,,406.984416740873,48.6173196794301,4492,0.974375308654338,2.26727756056957,,,,,,675.106413994169,13.5850340136054,2058,0.0797553282522069,5.84985711099318,714.496911292315,633.058314801087,4047,0.0722411162879925,13.4630082445148,,,,,,828.060129032258,375.468387096774,3875,NaN,0.337215475269718,957.651080945199,464.580945198592,3978,0.72650448636729,8.01161107413954,798.135626216742,13.2225827384815,1541,0.176698741020586,0.751073035017871,1000.46677050883,390.292315680166,1926,0.649200210369442,3.4490094428798,996.182016480853,618.660688317983,4126,0.881593107752152,0.868943992754054,831.228715931441,287.579657207081,3559,0.452283349619861,3.10230737127995,880.562649640862,370.04735301942,3759,0.46478753056652,3.8768026545745,,,,,,460.77472152762,143.130029552171,4399,0.389507081481293,3.66214336514538,889.881548974943,573.390280941534,1317,0.917328328416798,1.27776697552721,371.523898781631,702.517104029991,4268,0.204910883404136,7.50761772055596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67.3460841554258,797.747735051339,4967,0.495982988522685,3.2859803042763,,,,,,161.555269413629,354.301307448494,5048,0.94925493502352,8.1085925904607,298.494810586404,571.380902957966,3854,0.663415609221561,2.45622338042837,338.381529144587,16.7887963663891,2642,0.239442273459573,2.17060405429584,,,,,,402.251547810135,42.5677596881449,4361,0.823636808147326,7.68096506981369,429.271471730686,126.654725938714,2317,0.705902353607436,19.1026516821893,728.575696711022,14.4298267637459,3983,0.0214063375098743,53.4759559900093,715.665060240964,630.63421686747,4150,0.0690732029761225,2.69087769287214,,,,,,828.589125946318,374.753842624455,4359,NaN,0.88905091980525,965.970673776054,476.384391662627,4126,0.475493492947105,14.4408093021328,,,,,,996.699653636813,397.729341909946,2021,0.520801755571294,8.33669770771575,997.337395071757,618.844029244517,3693,0.957934382568189,1.1698348531574,834.274153386454,290.223605577689,4016,0.500969542684986,4.03300784512478,886.744658401477,379.668952782907,3791,0.43296641721692,11.4364511245864,452,74,1,NaN,60.4028145039617,485.791467451269,158.490253769768,2719,0.688845434912476,29.3559885649124,892.536036036036,569.543543543544,1332,0.893400097927597,4.67372337292299,369.769040108157,698.085624155025,4438,0.244059865993807,4.76629235843686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,65.1636212624585,795.321843853821,4816,0.453917813714918,3.26314148963477,,,,,,163.138364779874,355.657036163522,5088,0.986102924360823,2.08427236401025,301.346257010485,572.459643989271,4101,0.608119733699073,3.04867658534465,,,,,,,,,,,373.155167030909,29.8073680924134,6406,0.303081976941311,31.7714804207511,425.130920292645,119.852907200616,2597,0.751139263313448,7.96297082482411,738.965454545455,13.1049350649351,3850,0.0275335244310094,10.4738916297494,709.544471965773,622.879306462508,4441,0.125401906895754,9.87928318368169,917.233779098564,445.453689945518,2019,0.417019470427239,36.1783366851539,826.226364846871,376.678561917443,3755,NaN,3.04748820668129,982.709625322997,484.992248062016,3096,0.686044594229463,18.8225314632066,,,,,,1003.3422071636,393.765730880929,2066,0.8597755989319,7.73522654778642,999.807745124966,617.194452073606,3641,0.734685633459174,2.97047710446914,833.495123203285,289.001283367556,3896,0.524851314278925,1.44946873428568,879.677555618136,368.036609405801,3551,0.616572976106563,13.6108542785972,,,,,,486.711332858161,159.513186029936,2806,0.959175840052832,1.37569719622036,890.068859984698,564.193573068095,1307,0.781518597528601,5.89144649101302,363.305911440773,694.930770959766,4449,0.247722032304193,7.19201855217217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,68.3765367784955,800.074182121275,4799,0.432061088425254,5.73650983800303,,,,,,162.370061099796,356.954786150713,4910,0.953480662153896,1.50812651129636,291.337887370876,559.84071976008,3001,0.836612046829442,16.106045807246,,,,,,338.610866959648,631.664003196165,2503,0.283564353030803,26.9093245880978,374.325664542204,31.7111767449091,6433,0.296690507962975,2.23484939297195,427.50873015873,126.69880952381,2520,0.79935433398655,7.24709309847439,744.397833207357,15.800957420005,3969,0.0534639042515275,6.06459186304655,709.113846848882,610.450643776824,4427,0.0995174616753029,12.4361205424289,904.38791423002,411.307342430149,3078,0.294658414440811,36.4827259516224,830.812436804853,384.728008088979,3956,NaN,9.2642128468769,968.559682317216,483.036907264658,4281,0.60500019313869,14.2844056474425,,,,,,1004.70423011844,405.816920473773,2955,0.430121778928626,12.1279131400331,1002.38313831383,617.743474347435,3333,0.560030958663972,2.63326328619376,819.2152023692,265.174728529121,3039,0.667204358283374,27.7780642683519,849.56426056338,328.839788732394,3408,0.7321269902438,49.4287496297244,,,,,,491.357708135486,169.804368471035,3159,0.854233323638171,11.2914675420747,888.248498498499,562.018768768769,1332,0.816526908923209,2.83610466675781,369.886043894204,715.184862127181,3554,0.405252727041789,21.2961581540573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
